t,x,y,yaw,v,vy,yaw_rate
129.753,30.147721469386436,9.7779896763006,1.1161592564069815,1.8222618058326019,3.729025225297642,0.23799092187128215
129.787,30.20916565786506,9.904991095543235,1.124247514539648,1.7921326451942847,3.743832757049243,0.2379990156586996
129.821,30.26958365980476,10.03249176563305,1.1323360426444176,1.7618801780595592,3.7583931283677017,0.23800682612011312
129.855,30.328971319042218,10.160483268882501,1.1404248311855998,1.7315065366202707,3.772705357581478,0.2380143583738766
129.889,30.387276697348902,10.288852142324087,1.1483807592038793,1.6985386622600125,3.77857165536157,0.22194183323854838
129.923,30.44449783851942,10.417356709406077,1.154969880051534,1.6705565784321805,3.781034415973684,0.16904170964541965
129.957,30.50083916347356,10.545874395000927,1.1601134073870976,1.6464292146194468,3.7797515826418127,0.1342818286552664
129.991,30.556450020456797,10.674306490915042,1.163920934901916,1.6279669421017373,3.775817016170406,0.09061947909837137
130.025,30.61151343335439,10.802555647833248,1.1663174231900295,1.6144729239597686,3.7692805000092826,0.0524357331736993
130.059,30.666194469226884,10.93055189739292,1.1675950864563247,1.6057333349322607,3.7619271457775403,0.02658883536578431
130.093,30.720628060356717,11.058255719476374,1.167849871844934,1.6007296893745966,3.7519191402380767,-0.00975150051531042
130.127,30.77495775327364,11.185577337553614,1.166853612266117,1.5997343304795708,3.739554441364833,-0.04338203238079604
130.161,30.829323032807977,11.312447394498024,1.1648308525376305,1.6026119828235874,3.725388220012119,-0.07262724866685379
130.195,30.883847346988517,11.438800590415156,1.1617202426928126,1.6094158637237321,3.708930050293383,-0.10734476096206363
130.229,30.93866957939448,11.564561698595789,1.1574513935658302,1.6201715409385848,3.6906901602668145,-0.13868198762516437
130.263,30.993922568539578,11.68968536404353,1.1522919816898036,1.634289333691065,3.6716558564885204,-0.16029785405515198
130.297,31.049703377047248,11.814148755829601,1.1464793052971263,1.6509607257403542,3.651854167620829,-0.17831654898029228
130.331,31.10608761597885,11.937925842457998,1.1400774465928736,1.6697306159775753,3.6313249092604263,-0.1945074376837998
130.365,31.163143137559906,12.06099962737312,1.133212582612487,1.6902221673799827,3.6106139243804045,-0.20536368433666344
130.399,31.220919354133105,12.183368582348567,1.1260616349294588,1.7118537399057203,3.589891865575432,-0.21208527406016037
130.433,31.279445343320695,12.305031218141753,1.118709270006382,1.7341888335828521,3.569020849079883,-0.21753998222036555
130.467,31.338741728996535,12.42598437491365,1.1112020766151989,1.7570040610160964,3.548129712348538,-0.2211354320394379
130.501,31.398822262883,12.546230196419025,1.103622205182494,1.7799042867862689,3.5272058368314734,-0.22272065893689263
130.535,31.459687917542563,12.665767697837008,1.0960162537389064,1.8026515793702869,3.5060992404656153,-0.2238685553760945
130.569,31.52133390572323,12.784592989063217,1.0884224738087112,1.8253113323313255,3.485147275126266,-0.22242026885006394
130.603,31.583748979843968,12.902706882169703,1.080869701675496,1.8478327539863095,3.4641098834394195,-0.22237985898900395
130.637,31.64692601103151,13.0201067598029,1.0733257738802644,1.8701274668341992,3.443198408077055,-0.22129604121652924
130.671,31.710857178733058,13.136796526722733,1.0658236565562567,1.8921765433553015,3.422300445190918,-0.22035620165513797
130.705,31.775533374562297,13.252776640389746,1.0583516259239498,1.913965316891924,3.4014651247373235,-0.21928088606340249
130.739,31.840946069664117,13.368049623202353,1.0509187004044176,1.9354986025450613,3.3806845198964957,-0.2182182035970437
130.773,31.907086438437858,13.482617128547565,1.0435190718875555,1.956784097684508,3.3599610383991774,-0.21723447699099355
130.807,31.973946397288003,13.59648133557755,1.0361529563281688,1.977834736370649,3.339298848121498,-0.21629724719420945
130.841,32.041518073346275,13.709644149815183,1.0288163797200898,1.998663109773281,3.3186910678484507,-0.2154662692131219
130.875,32.10979417613673,13.822107449641475,1.0215071462731793,2.019281588219214,3.2981366990290124,-0.21469999664217815
130.909,32.17876772231766,13.933872891565947,1.014222306741941,2.03970070763262,3.2776272272685634,-0.21401949451765484
130.943,32.24843211541875,14.044941929306422,1.0069596192634294,2.059929553619119,3.257157986882725,-0.2133966150784229
130.977,32.31878101304143,14.15531580190948,0.9997170172944323,2.079975631118126,3.236721795483476,-0.2128324040686367
131.011,32.38980832371686,14.264995550075255,0.9924928429606966,2.099845328417477,3.2163140015169547,-0.21231007691623208
131.045,32.461508147698254,14.373982053859926,0.9852857393133175,2.1195440758290047,3.195929862209082,-0.21182509019120435
131.079,32.53387476099369,14.482276058838554,0.9780946100981781,2.139076610571247,3.1755661751400255,-0.21136810206758316
131.113,32.60690258748706,14.589878210040245,0.9709185819262565,2.1584470714252695,3.155220140763518,-0.2109347934881664
131.147,32.68058618332701,14.696789070085075,0.9637569390159361,2.1776590985329407,3.134889676668663,-0.2105202125952351
131.181,32.75492021954933,14.803009135615632,0.9566090988668462,2.1967158716444737,3.1145729111003106,-0.2101214726075774
131.215,32.82989946779892,14.908538843402223,0.949474569329979,2.2156201546007703,3.094268169995236,-0.20973598526419798
131.249,32.905518786792804,15.013378574058173,0.9423529322229458,2.2343743336330597,3.0739737890213523,-0.2093620315026542
131.283,32.98177311039101,15.11752865164542,0.9352438201717597,2.2529804670446936,3.0536880975365057,-0.20899823989144226
131.317,33.05865743747421,15.220989342980799,0.9281469059858983,2.2714403404601473,3.033409388414006,-0.20864363849379924
131.351,33.13616682365841,15.32376085658199,0.9210618904551922,2.2897555248127968,3.013135938987426,-0.20829750453163295
131.385,33.21429637501417,15.425843342527141,0.9139884954607491,2.3079274310340923,2.992866032413926,-0.20795932372119916
131.419,33.29304124343496,15.527236893034189,0.9069264573501431,2.3259573558918167,2.972597982051792,-0.20762873675092433
131.453,33.372396623421444,15.627941543801766,0.8998755227634153,2.343846516667722,2.9523301484589166,-0.20730549436188656
131.487,33.45235774980153,15.727957275748686,0.8928354452831506,2.361596073518627,2.932060947235755,-0.20698942634925754
131.521,33.532919896044106,15.827284016907802,0.8858059834430294,2.379207141445763,2.911788849837194,-0.20668040780676347
131.555,33.61407837281874,15.925921644238437,0.8787868995152364,2.396680794129334,2.89151237871338,-0.2063783385373417
131.589,33.69582852659659,16.02386998524102,0.8717779590516261,2.414018062837877,2.8712301006966086,-0.20608312362578643
131.623,33.77816573815971,16.12112881934054,0.8647789308814368,2.4312199329650985,2.850940620234405,-0.2057946634568348
131.657,33.861085420982114,16.217697879071157,0.8577895874099731,2.4482873403172247,2.8306425744605894,-0.20551284684658755
131.691,33.94458301949471,16.313576851130495,0.8508097050436958,2.4652211683588394,2.810334630347067,-0.2052375496312761
131.725,34.028654007279755,16.40876537737678,0.84383906462694,2.482022246958531,2.7900154840276143,-0.20496863534657275
131.759,34.11329388524702,16.503263055831436,0.8368774518145008,2.4986913526195975,2.769683861608077,-0.20470595799944177
131.793,34.19849817983809,16.597069441726358,0.8299246573413522,2.5152292098503737,2.749338520849238,-0.20444936522789695
131.827,34.284262441290075,16.690184048613364,0.8229804771822832,2.5316364932286803,2.7289782530207156,-0.2041987015185037
131.861,34.37058224197503,16.782606349532983,0.8160447126106024,2.5479138297144064,2.70860188449912,-0.20395381088677464
131.895,34.45745317481846,16.874335778228613,0.8091171701770576,2.5640618009146086,2.6882082778235348,-0.20371453890750676
131.929,34.54487085179132,16.965371730386284,0.8021976616309134,2.580080945110161,2.667796332169218,-0.20348073410266604
131.963,34.63283090246665,17.05571356488101,0.7952860038039211,2.595971759006027,2.6473649832953905,-0.203252248784408
131.997,34.72132897263153,17.14536060501431,0.7883820184729061,2.6117346992391406,2.626913203121664,-0.20302893949482798
132.031,34.81036072294747,17.234312139733344,0.7814855322123712,2.6273701837180585,2.606439999095109,-0.2028106671879559
132.065,34.89992182765495,17.322567424826765,0.7745963762436132,2.6428785928897853,2.585944413482171,-0.20259729726185235
132.099,34.99000797332078,17.410125684096684,0.7677143862845835,2.6582602710011285,2.5654255226840657,-0.20238869950647034
132.133,35.08061485762879,17.496986110508644,0.760839402402015,2.673515527387399,2.5448824366314122,-0.20218474802135278
132.167,35.1717381882152,17.58314786732246,0.7539712688667635,2.6886446378055853,2.5243142982693323,-0.20198532110676587
132.201,35.26337368155005,17.668610089206847,0.7471098340132754,2.7036478458094124,2.503720283107963,-0.201790301145474
132.235,35.3555170618652,17.753371883339966,0.7402549501030237,2.718525364116677,2.4830995988420024,-0.20159957446464652
132.269,35.4481640601291,17.837432330497183,0.733406473193063,2.733277375973776,2.462451484977389,-0.20141303119229884
132.303,35.54131041306688,17.92079048612655,0.7265642630098106,2.747904036463481,2.4417752124772716,-0.2012305650863158
132.337,35.6349518622243,18.003445381411783,0.7197281828286338,2.762405473763418,2.421070083386962,-0.20105207336830605
132.371,35.72908415307319,18.08539602432237,0.7128980993592778,2.7767817903446046,2.4003354304363658,-0.20087745653686223
132.405,35.82370303415656,18.16664140065003,0.7060738826373967,2.791033064081047,2.379570616651032,-0.20070661820966898
132.439,35.91880425627055,18.247180475031232,0.6992554059217154,2.8051593493328553,2.358775034918694,-0.2005394649436502
132.473,36.01438357168199,18.327012191955493,0.6924425455966698,2.8191606779450487,2.3379481075812727,-0.20037590609363978
132.507,36.11043673337952,18.406135476759317,0.6856351810800052,2.8330370602285257,2.3170892860025805,-0.20021585366018796
132.541,36.20695949435712,18.48454923660588,0.6788331947348443,2.84678848588597,2.2961980501578463,-0.2000592221767019
132.575,36.303947606928666,18.562252361450636,0.6720364717859095,2.8604149249107564,2.2752739082267883,-0.19990592858580514
132.609,36.401396822072755,18.63924372499316,0.6652449002393414,2.8739163284717364,2.2543163961779364,-0.19975589214175687
132.643,36.49930288880667,18.715522185615487,0.6584583708057863,2.8872926297426775,2.233325077391936,-0.19960903431638347
132.677,36.59766155358865,18.791086587306967,0.6516767768266635,2.9005437447350015,2.2122995422571323,-0.19946527871167247
132.711,36.69646855974777,18.865935760576143,0.64490001420318,2.9136695730845665,2.1912394077928465,-0.1993245509800531
132.745,36.79571964694004,18.940068523349563,0.6381279813279773,2.926669998822901,2.1701443172648367,-0.19918677874609397
132.779,36.895410550630416,19.013483681857572,0.6313605790193556,2.9395448911172393,2.1490139398059958,-0.19905189153888553
132.813,36.99553704743522,19.08618006035762,0.624597972116013,2.952300095590071,2.1278545177071857,-0.19888059148480594
132.847,37.09609566202169,19.158157264782115,0.6178440008567496,2.9650082323139197,2.106711317472481,-0.19846442327622227
132.881,37.19708285842632,19.229415404831908,0.611097671661848,2.9776099694714695,2.0855450168378153,-0.19820973393291016
132.915,37.29849482100646,19.29995351111388,0.6043539583266503,2.9900780991789957,2.0643473559063454,-0.19804372339822235
132.949,37.400327889372505,19.369770579909517,0.5976150847903852,3.002427389276127,2.0431260831425253,-0.1977831266572388
132.983,37.50257800602734,19.438865781469747,0.5908826004874602,3.01465357806264,2.021874570095211,-0.19754098039522616
133.017,37.60524091245457,19.50723804519675,0.5841547343841894,3.026752817780571,2.0005882245781366,-0.19735314008087168
133.051,37.708312482732936,19.574886197658813,0.5774311272531052,3.038728646667422,1.9792692649635584,-0.19715311831376786
133.085,37.8117885686075,19.64180912667725,0.5707122870482345,3.050581135693431,1.9579165517412096,-0.19695065710600587
133.119,37.915664933305735,19.708005667013936,0.5639977088724606,3.0623084902981477,1.9365276293976033,-0.1967703961152967
133.153,38.01993736129106,19.773474582784683,0.5572869227384485,3.0739112273243445,1.9151023178820654,-0.19659627876633903
133.187,38.12460164967407,19.838214635427704,0.5505799365368078,3.0853894241921926,1.8936403198975946,-0.19642236548410344
133.221,38.22965356087596,19.902224571731,0.543876581554689,3.0967424336773814,1.8721405655833465,-0.19625686640223078
133.255,38.3350888463167,19.96550310558942,0.537176592450448,3.1079699219283765,1.8506025942782494,-0.1960975393225759
133.289,38.440903255670115,20.028048938079557,0.5304798663884631,3.1190716054034824,1.8290262010839486,-0.19594059163306132
133.323,38.54709251874766,20.089860762519262,0.5237863097026457,3.1300469186685183,1.8074109214803158,-0.19578792068242717
133.357,38.65365234622428,20.150937257831906,0.5170957828471425,3.1408953736505705,1.7857564605919174,-0.19563947985988242
133.391,38.760578458474214,20.211277104491067,0.5104083712051889,3.15161321341391,1.7640627902085395,-0.19549509204471432
133.425,38.86786646361792,20.27087900060174,0.5037244828923588,3.1621847436866366,1.742326440603784,-0.19542100438832538
133.459,38.97551166181698,20.329741408421196,0.4970425822325423,3.1726207375277076,1.7205452187896162,-0.19536324467924374
133.493,39.08350954439316,20.38786283010513,0.49036343409281824,3.1829238275567304,1.6987232053057442,-0.19526607686123398
133.527,39.19185549807501,20.445241883385606,0.4836875156682994,3.193089270132024,1.6768583995196817,-0.19518430541611817
133.561,39.3005448198445,20.501877105202357,0.47701398804184236,3.2031171328008092,1.654950204961481,-0.19512142093666499
133.595,39.409572894905395,20.557767031240896,0.4703428861208383,3.213009747979751,1.633000905885605,-0.1950433193332843
133.629,39.51893510624658,20.612910276423367,0.4636745645487975,3.2227656862833136,1.6110106722670867,-0.194965686216356
133.663,39.62862678361548,20.66730545183425,0.4570087080692784,3.2323842920088337,1.5889792111332939,-0.19489996267262583
133.697,39.73864328520181,20.720951162873657,0.4503451744631029,3.2418667425446737,1.566907718431279,-0.19483079346023796
133.731,39.84897998476145,20.773846059174193,0.4436841258067234,3.2512127693825885,1.544796887637855,-0.19475947385715195
133.765,39.959632228936094,20.82598880960901,0.43702546589955266,3.260421725615513,1.5226468006305818,-0.19469416299240086
133.799,40.07059536437818,20.877378085312067,0.43036906018223814,3.269493925369759,1.500458114619325,-0.19462969116377157
133.833,40.18186474545404,20.92801258196731,0.4237149470499401,3.278429305959016,1.4782315088652225,-0.19456395475242036
133.867,40.293435711389854,20.977891017199024,0.4170630972315085,3.2872273540354953,1.4559672963168684,-0.19450101386991603
133.901,40.405303590994244,21.027012118191834,0.41041341784068774,3.2958879386365463,1.4336659483545011,-0.19443987982325012
133.935,40.517463711181456,21.075374629114478,0.40376589049081574,3.3044109270914563,1.4113280528408993,-0.19437865476933755
133.969,40.62991138789921,21.122977314243705,0.3971204955648084,3.3127959149826154,1.3889540440341483,-0.19431887322909638
134.003,40.74264192454183,21.169818952063935,0.39047717192692727,3.321042607947766,1.3665443741029004,-0.19426077818483398
134.037,40.85565061712997,21.21589833678281,0.38383588256053824,3.3291507895392214,1.3440995844983596,-0.19420330012568515
134.071,40.96893275195152,21.261214281430398,0.37719660317938664,3.3371201251258533,1.321620175720951,-0.19414682260941896
134.105,41.08248360352656,21.305765615963438,0.3705592900760982,3.3449502930310495,1.2991066377579685,-0.19409172071742214
134.139,41.19629843702966,21.349551187147107,0.36392390394618057,3.352641035642953,1.2765595109447148,-0.194037527151842
134.173,41.310372508347264,21.392569860479124,0.35729041595826516,3.3601920597747665,1.2539793382976667,-0.1939842290931661
134.207,41.424701062897725,21.43482052004886,0.35065879064937966,3.3676030625388833,1.2313666561774164,-0.19393206206998656
134.241,41.53927933654872,21.476302068295354,0.3440289915332884,3.3748737773576676,1.2087220263514014,-0.1938808640739918
134.275,41.65410255618336,21.517013427012767,0.33740098807158925,3.3820039349436746,1.1860460242644162,-0.1938305410197841
134.309,41.76916593923945,21.55695353774628,0.33077474866765205,3.388993257240078,1.1633392262451514,-0.19378119438587169
134.343,41.88446469398877,21.596121361757405,0.32415024033605877,3.3958414831099613,1.1406022221080523,-0.19373278176267045
134.377,41.99999402000731,21.634515880542594,0.3175274329388098,3.402548357617823,1.1178356150952573,-0.19368522434065166
134.411,42.115749108094406,21.672136096285953,0.3109062970815458,3.4091136221494196,1.0950400139475363,-0.19363854722762694
134.445,42.231725140352424,21.70898103199878,0.30428680274349146,3.41553702538916,1.0722160363419473,-0.1935927417071107
134.479,42.34791729048502,21.745049731837593,0.29766892120626065,3.421818322752977,1.0493643109478739,-0.19354775741684424
134.513,42.46432072387268,21.780341261489237,0.2910526247852701,3.4279572699323713,1.026485473810019,-0.1935035868342988
134.547,42.58093059762975,21.81485470839788,0.2844378858186774,3.4339536264590342,1.0035801685400874,-0.19346022452291464
134.581,42.697742060795775,21.848589182019094,0.2778246773352224,3.439807157469095,0.9806490478090018,-0.19341763981704257
134.615,42.814750254465245,21.881543814136624,0.27121297325382937,3.4455176306848236,0.9576927720550253,-0.1933758152391077
134.649,42.931950311873884,21.913717759117127,0.26460274785778376,3.4510848171013486,0.9347120089288015,-0.1933347417492004
134.683,43.049337358548456,21.94511019414884,0.2579939759326889,3.4565084925411633,0.9117074339827513,-0.1932943989206002
134.717,43.16690651245459,21.975720319513417,0.2513866329708538,3.4617884366315788,0.8886797303037817,-0.19325476834496402
134.751,43.28465288411645,22.005547358839,0.24478069495456092,3.466924432686599,0.8656295880081741,-0.19321583794306418
134.785,43.40257157676101,22.034590559333523,0.23817613832810008,3.4719162686206286,0.8425577044204327,-0.1931775918205401
134.819,43.52065768647434,22.062849192029308,0.23157294011426402,3.476763736788835,0.8194647839692659,-0.19314001319072183
134.853,43.63890630234598,22.09032255202319,0.22497107784403103,3.4814666337929423,0.7963515378586069,-0.1931030886891987
134.887,43.75704217333551,22.116949597512566,0.21841053968290383,3.463230345345648,0.7685337222288787,-0.18885045809371975
134.921,43.87429512888939,22.142594727285477,0.21240248073660348,3.4358493642157586,0.7411625129205369,-0.16551645318442584
134.955,43.99061173851914,22.167352664258555,0.2071009169339544,3.408090911083715,0.7161173536712864,-0.14946540636730246
134.989,44.10597707504708,22.191294828833705,0.20219423344750695,3.3802069710430835,0.6928381377719575,-0.1401486371987996
135.023,44.22039388865588,22.21446945622817,0.1975057491301854,3.3524387848026644,0.6708113966470958,-0.13440516230136915
135.057,44.333881073735654,22.236918689592027,0.19314620658293852,3.3252624540999354,0.6503702356610339,-0.12391318416962638
135.091,44.44644173024028,22.25869090032242,0.18898403240625838,3.2981007154131436,0.6306823307046123,-0.12082329851802064
135.125,44.558087702901766,22.279811413104813,0.1849750400781429,3.2714137496139943,0.6120510428500555,-0.11551798744834044
135.159,44.6688304896903,22.300310656211177,0.18109580039406792,3.245002711263091,0.5940340187666231,-0.11291931273634373
135.193,44.77868251159911,22.32020943132089,0.17731104157331523,3.2190183084841726,0.5767158407896058,-0.10991289868588226
135.227,44.88765755922955,22.339529133419024,0.17361256755759483,3.193420520740364,0.5599281728925163,-0.10786990187577779
135.261,44.99576958839133,22.358287349220618,0.1699808604697552,3.1682578091899325,0.5436707379294341,-0.10589243485392105
135.295,45.103033387398284,22.376500996824383,0.16641057626549188,3.14352376367647,0.5278731463437937,-0.10429555390893867
135.329,45.209463661958026,22.394185225260607,0.16289106373276602,3.119229140507197,0.5125136410185479,-0.10285192062189398
135.363,45.31507537078775,22.411354295721104,0.15941762071302493,3.095371340226975,0.49755530211390653,-0.10160186697629549
135.397,45.419883328342266,22.428021419099053,0.15598390511685897,3.0719498325072143,0.4829749766196682,-0.10048845416895785
135.431,45.52390234540991,22.44419902145013,0.15258610805740716,3.04896157049531,0.4687490465860503,-0.09949110617960898
135.465,45.627147075038366,22.459898809819446,0.14922042102903527,3.0264024983881113,0.4548586748545422,-0.09858618299911105
135.499,45.72963204026133,22.475131889663803,0.14588434123158983,3.0042677418118244,0.44128751397987614,-0.09774664406244936
135.533,45.83137156313321,22.4899088597359,0.14257585597827682,2.982551166956368,0.42802171092644187,-0.09695588649390446
135.567,45.932379756429626,22.50423988654903,0.1392937041100741,2.9612462416593215,0.41504970423929055,-0.0961945434600918
135.601,46.032670495443604,22.5181347756594,0.13603705127143173,2.940345835958256,0.4023614400821363,-0.09545240593555936
135.635,46.13225741380915,22.531603016930045,0.13280543051293967,2.9198428045740905,0.3899482416295852,-0.09472017698536106
135.669,46.231153898896345,22.54465382258766,0.12959856811637466,2.899729913593985,0.37780215921147026,-0.09399447402824902
135.703,46.329373094462134,22.557296146730188,0.12641628159201393,2.8800000670047154,0.36591579480671654,-0.09327360837251872
135.737,46.42692790394081,22.569538697968166,0.12325838986943363,2.860646254769426,0.35428194124638945,-0.09255876444089217
135.771,46.52383099489607,22.581389942866846,0.12012465697404374,2.841661615848739,0.3428934880855276,-0.09185189783687304
135.805,46.620094803650744,22.592858106654525,0.11701476621581705,2.8230394129657546,0.3317433024491873,-0.09115566288197464
135.839,46.7157315398515,22.60395117178525,0.11392831339137198,2.8047730473913823,0.32082423629085133,-0.09047247521675077
135.873,46.81075319102225,22.614676877288698,0.11086481865534582,2.7868560463723417,0.31012913993921487,-0.08980434934365042
135.907,46.90517152679479,22.625042719394823,0.10782374489382791,2.7692820592445733,0.2996509179622656,-0.08915262991838628
135.941,46.998998102869216,22.63505595420652,0.10480452076233934,2.752044845088734,0.2893825810257522,-0.08851801623938506
135.975,47.092244264554175,22.64472360224939,0.10180656159907654,2.7351382628118746,0.27931729872223915,-0.08790061891605994
136.009,47.184921149983104,22.654052454664857,0.09882928725863584,2.718556261511633,0.26944843883912606,-0.08730009999111099
136.043,47.27703969303891,22.663049080557332,0.09587213471302564,2.702292873867977,0.2597695944059518,-0.08671581910085616
136.077,47.36861062610961,22.67171983502496,0.09293456592384412,2.686342212219035,0.25027459701740445,-0.08614697225878447
136.111,47.459644482749866,22.680070867435635,0.0900160713076386,2.670698466942389,0.24095751917589275,-0.08559270521953376
136.145,47.550151600324256,22.68810812960801,0.08711616998480315,2.655355906494773,0.2318126682696977,-0.08505219321651492
136.179,47.64014212266937,22.695837383665136,0.08423440782488197,2.640308878271608,0.22283457522962818,-0.08452469022339318
136.213,47.72962600279625,22.70326420942755,0.08137035433919722,2.625551809842003,0.21401798052873056,-0.08400955025364636
136.247,47.81861300563592,22.710394011297755,0.07852359919577914,2.6110792101176803,0.20535781956844673,-0.08350622943600508
136.281,47.90711264050889,22.717232014155442,0.07569377275537215,2.596877665489351,0.1968484180188787,-0.08301224187662178
136.315,47.99513361973668,22.723783245838163,0.07288053972634506,2.5829203446783837,0.18848410410618022,-0.08253043042785917
136.349,48.0826841239243,22.73005255817702,0.07008349845482134,2.569201397021176,0.1802603532599662,-0.08205799984042424
136.383,48.16977217308252,22.73604466163447,0.06730234932821957,2.555714333738033,0.17217302867808942,-0.08159578146198905
136.417,48.25640539836182,22.741764112896078,0.06453674067314236,2.5424450690492346,0.16421741085888886,-0.08114196364171825
136.451,48.342591112419676,22.747215328432013,0.061786420624363396,2.5293889261873193,0.15638995193068328,-0.0806966075848062
136.485,48.42833650209603,22.75240260653416,0.059051072083606555,2.516542492602853,0.14868716701630874,-0.08026009457418565
136.519,48.51364864155714,22.75733012802219,0.05633042119466571,2.503902449331034,0.14110566986020712,-0.07983162492204161
136.553,48.59853447985953,22.762001961493286,0.05362418043620467,2.49146366659795,0.1336421734431839,-0.07941188314939633
136.587,48.68300063923828,22.766422052434486,0.05093207045618624,2.4792134604974363,0.1262927866696121,-0.07899917914792795
136.621,48.76705344324764,22.770594230029534,0.0482538694784222,2.467147579236771,0.11905462368450365,-0.07859359577277023
136.655,48.85069911155315,22.77452222708796,0.04558931804755515,2.455263280509072,0.11192481430667274,-0.07819536852233899
136.689,48.933943772724064,22.77820967991103,0.042938183187225566,2.4435578875180206,0.10490057443795156,-0.07780394591110278
136.723,49.01679346377358,22.78166013162745,0.040300228013631034,2.432028724118514,0.09797918616186745,-0.07741943322947661
136.757,49.09925413189265,22.78487703421146,0.03767522574037596,2.4206731653215146,0.09115801844579369,-0.07704148431182364
136.791,49.18133163515352,22.78786375135365,0.0350629529506278,2.409488602333977,0.08443450049601793,-0.0766700698235538
136.825,49.26303174366687,22.790623560569554,0.032463191718516596,2.3984724654325897,0.07780613836396572,-0.07630497892534203
136.859,49.34436014057017,22.79315965566785,0.029875728552400928,2.387622209894044,0.0712704989845303,-0.07594612464916048
136.893,49.42532242306308,22.795475148861932,0.027300354141531032,2.37693532439464,0.06482521685979142,-0.07559336114916271
136.927,49.505924103445956,22.79757307297392,0.02473686332938359,2.366409326187423,0.05846798641798198,-0.0752465856585275
136.961,49.58617061013895,22.799456383475555,0.022185054694434225,2.3560417637067577,0.05219656341880426,-0.07490568049583661
136.995,49.666067288718104,22.801127960519047,0.019644730593349265,2.3458302150781636,0.04600876124587679,-0.07457054213236083
137.029,49.74561940293301,22.802590610880912,0.01711569690185659,2.3357722887398142,0.0399024503002846,-0.0742410652226472
137.063,49.824832135731526,22.803847069865224,0.014597763008570314,2.325865622971857,0.03387555584123954,-0.07391714938583693
137.097,49.90371059027313,22.804900003147253,0.012090741672950649,2.3161078859161064,0.027926056771169744,-0.07359869559270289
137.131,49.982259790941534,22.805752008570344,0.00959444898593393,2.306496775359989,0.022051984050863574,-0.07328560723440858
137.165,50.06048468434941,22.80640561789321,0.007108704281260954,2.2970300185914025,0.016251419363959935,-0.07297778959914519
137.199,50.13839014033877,22.806863298491013,0.00463333008142644,2.287705372219416,0.010522493741069255,-0.07267514983307172
137.233,50.21598095297424,22.807127455011145,0.0021681520282553473,2.2785206219838106,0.004863386256633989,-0.0723775969864515
137.267,50.293261841530466,22.807200430985006,-0.0002870011763546542,2.2694735825639047,-0.0007276772493006664,-0.07208504188143403
137.301,50.37023745147225,22.807084510397015,-0.002732297833366493,2.260562097371105,-0.00625242541203036,-0.07179739717575682
137.335,50.44691235542801,22.806781919211982,-0.005167903306436351,2.2517840383387973,-0.01171254254699735,-0.07151457726366739
137.369,50.52329105415557,22.80629482686203,-0.007593980081460198,2.243137305704001,-0.017109669825660777,-0.07123649828793438
137.403,50.599377977500716,22.805625347694175,-0.010010687824559723,2.234619827781392,-0.022445406416302063,-0.07096307806350818
137.437,50.67517748534783,22.804775542379538,-0.012418183438462025,2.2262295607333793,-0.027721310591964518,-0.07069423605427635
137.471,50.75069386856264,22.803747419285482,-0.014816621117417527,2.217964488333909,-0.03293890081004298,-0.0704298933090699
137.505,50.825931349926904,22.802542935811623,-0.017206152400387614,2.20982262172743,-0.03809965675726579,-0.07016997242364297
137.539,50.90089408506475,22.801163999690647,-0.019586926222644047,2.2018019991842204,-0.04320502036889279,-0.06991439748753006
137.573,50.9755861633607,22.799612470255145,-0.021959088965790605,2.1939006858518395,-0.04825639681522116,-0.06966309404443029
137.607,51.05001160886915,22.79789015967127,-0.024322784506425384,2.1861167735017997,-0.05325515546471595,-0.069415989048902
137.641,51.12417438121519,22.795998834140143,-0.026678154263356436,2.1784483802752943,-0.058202630813991525,-0.06917301082670432
137.675,51.19807837648679,22.793940215068105,-0.029025337243591038,2.1708936504246155,-0.06310012339781143,-0.06893408904318708
137.709,51.271727428118076,22.79171598020634,-0.03136447008723175,2.163450754053073,-0.06794890066974102,-0.06869915466703672
137.743,51.345125307763716,22.789327764761143,-0.03369568711110507,2.1561178868529405,-0.07275019786398279,-0.06846813993547386
137.777,51.41827572616451,22.786777162475193,-0.03601912035155562,2.148893269840185,-0.07750521882413494,-0.06824097833469817
137.811,51.491182334003774,22.784065726681042,-0.038334899606092085,2.1417751490903583,-0.08221513682040188,-0.06801760455754637
137.845,51.563848722754805,22.781194971327228,-0.040643152474158305,2.134761795470958,-0.08688109533029376,-0.06779795449066725
137.879,51.6362784255192,22.778166371978077,-0.04294400439697094,2.1278515043741377,-0.0915042088199115,-0.06758196517444273
137.913,51.70847491785617,22.774981366787536,-0.04523757869647035,2.121042595446993,-0.09608556347428707,-0.0673695747876959
137.947,51.78044161860248,22.771641357448253,-0.04752399661336351,2.114333412324057,-0.1006262179411041,-0.06716072261538072
137.981,51.85218189068348,22.768147710115983,-0.04980337734448317,2.107722322356843,-0.10512720402420543,-0.06695534902887736
138.015,51.92369904191492,22.764501756310477,-0.0520758380790613,2.10120771634505,-0.10958952737558786,-0.06675339545978608
138.049,51.99499632579544,22.760704793793245,-0.05434149403450397,2.0947880082660566,-0.11401416816958641,-0.06655480437808906
138.083,52.06607694229004,22.756758087422867,-0.0566004584911785,2.0884616350067056,-0.11840208174687777,-0.06635951926941927
138.117,52.13694403860451,22.75266286998842,-0.05885284282663883,2.082227056093617,-0.12275419925236802,-0.06616748461537358
