t,steering_angle,speed
164.926,0.008988295681774616,3.4244799613952637
164.96,0.008988295681774616,3.4244799613952637
164.993,0.008988295681774616,3.4244799613952637
165.026,0.008988295681774616,3.4244799613952637
165.06,0.008988295681774616,3.4244799613952637
165.093,0.008988295681774616,3.4244799613952637
165.126,0.008988295681774616,3.4244799613952637
165.16,0.008988295681774616,3.4244799613952637
165.193,0.008988295681774616,3.4244799613952637
165.226,0.008988295681774616,3.4244799613952637
165.26,0.008988295681774616,3.4244799613952637
165.293,0.008988295681774616,3.4244799613952637
165.326,0.008988295681774616,3.4244799613952637
165.36,0.008988295681774616,3.4244799613952637
165.393,0.008988295681774616,3.4244799613952637
165.426,0.008988295681774616,3.4244799613952637
165.46,0.008988295681774616,3.4244799613952637
165.493,0.008988295681774616,3.4244799613952637
165.526,0.008988295681774616,3.4244799613952637
165.56,0.008988295681774616,3.4244799613952637
165.593,0.008988295681774616,3.4244799613952637
165.626,0.008988295681774616,3.4244799613952637
165.66,0.008988295681774616,3.4244799613952637
165.693,0.008988295681774616,3.4244799613952637
165.726,0.008988295681774616,3.4244799613952637
165.76,0.008988295681774616,3.4244799613952637
165.793,0.008988295681774616,3.4244799613952637
165.826,0.008988295681774616,3.4244799613952637
165.86,0.008988295681774616,3.4244799613952637
165.893,0.008988295681774616,3.4244799613952637
165.926,0.008988295681774616,3.4244799613952637
165.96,0.008988295681774616,3.4244799613952637
165.993,0.008988295681774616,3.4244799613952637
166.026,0.008988295681774616,3.4244799613952637
166.06,0.008988295681774616,3.4244799613952637
166.093,0.008988295681774616,3.4244799613952637
166.126,0.008988295681774616,3.4244799613952637
166.16,0.008988295681774616,3.4244799613952637
166.193,0.008988295681774616,3.4244799613952637
166.226,0.008988295681774616,3.4244799613952637
166.26,0.008988295681774616,3.4244799613952637
166.293,0.008988295681774616,3.4244799613952637
166.326,0.008988295681774616,3.4244799613952637
166.36,0.008988295681774616,3.4244799613952637
166.393,0.008988295681774616,3.4244799613952637
166.426,0.008988295681774616,3.4244799613952637
166.46,0.008988295681774616,3.4244799613952637
166.493,0.008988295681774616,3.4244799613952637
166.526,0.008988295681774616,3.4244799613952637
166.56,0.008988295681774616,3.4244799613952637
166.593,0.008988295681774616,3.4244799613952637
166.626,0.008988295681774616,3.4244799613952637
166.66,0.008988295681774616,3.4244799613952637
166.693,0.008988295681774616,3.4244799613952637
166.726,0.008988295681774616,3.4244799613952637
166.76,0.008988295681774616,3.4244799613952637
166.793,0.008988295681774616,3.4244799613952637
166.826,0.008988295681774616,3.4244799613952637
166.86,0.008988295681774616,3.4244799613952637
166.893,0.008988295681774616,3.4244799613952637
166.926,0.008988295681774616,3.4244799613952637
166.96,0.008988295681774616,3.4244799613952637
166.993,0.008988295681774616,3.4244799613952637
167.026,0.008988295681774616,3.4244799613952637
167.06,0.008988295681774616,3.4244799613952637
167.093,0.008988295681774616,3.4244799613952637
167.126,0.008988295681774616,3.4244799613952637
167.16,0.008988295681774616,3.4244799613952637
167.193,0.008988295681774616,3.4244799613952637
167.226,0.008988295681774616,3.4244799613952637
167.26,0.008988295681774616,3.4244799613952637
167.293,0.008988295681774616,3.4244799613952637
167.326,0.008988295681774616,3.4244799613952637
167.36,0.008988295681774616,3.4244799613952637
167.393,0.008988295681774616,3.4244799613952637
167.426,0.008988295681774616,3.4244799613952637
167.46,0.008988295681774616,3.4244799613952637
167.493,0.008988295681774616,3.4244799613952637
167.526,0.008988295681774616,3.4244799613952637
167.56,0.008988295681774616,3.4244799613952637
167.593,0.008988295681774616,3.4244799613952637
167.626,0.008988295681774616,3.4244799613952637
167.66,0.008988295681774616,3.4244799613952637
167.693,0.008988295681774616,3.4244799613952637
167.726,0.008988295681774616,3.4244799613952637
167.76,0.008988295681774616,3.4244799613952637
167.793,0.008988295681774616,3.4244799613952637
167.826,0.008988295681774616,3.4244799613952637
167.86,0.008988295681774616,3.4244799613952637
167.893,0.008988295681774616,3.4244799613952637
167.926,0.008988295681774616,3.4244799613952637
167.96,0.008988295681774616,3.4244799613952637
167.993,0.008988295681774616,3.4244799613952637
168.026,0.008988295681774616,3.4244799613952637
168.06,0.008988295681774616,3.4244799613952637
168.093,0.008988295681774616,3.4244799613952637
168.126,0.008988295681774616,3.4244799613952637
168.16,0.008988295681774616,3.4244799613952637
168.193,0.008988295681774616,3.4244799613952637
168.226,0.008988295681774616,3.4244799613952637
168.26,0.008988295681774616,3.4244799613952637
168.293,0.008988295681774616,3.4244799613952637
168.326,0.008988295681774616,3.4244799613952637
168.36,0.008988295681774616,3.4244799613952637
168.393,0.008988295681774616,3.4244799613952637
168.426,0.008988295681774616,3.4244799613952637
168.46,0.008988295681774616,3.4244799613952637
168.493,0.008988295681774616,3.4244799613952637
168.526,0.008988295681774616,3.4244799613952637
168.56,0.008988295681774616,3.4244799613952637
168.593,0.008988295681774616,3.4244799613952637
168.626,0.008988295681774616,3.4244799613952637
168.66,0.008988295681774616,3.4244799613952637
168.693,0.008988295681774616,3.4244799613952637
168.726,0.008988295681774616,3.4244799613952637
168.76,0.008988295681774616,3.4244799613952637
168.793,0.008988295681774616,3.4244799613952637
168.826,0.008988295681774616,3.4244799613952637
168.86,0.008988295681774616,3.4244799613952637
168.893,0.008988295681774616,3.4244799613952637
168.926,0.008988295681774616,3.4244799613952637
168.96,0.008988295681774616,3.4244799613952637
168.993,0.008988295681774616,3.4244799613952637
169.026,0.008988295681774616,3.4244799613952637
169.06,0.008988295681774616,3.4244799613952637
169.093,0.008988295681774616,3.4244799613952637
169.126,0.008988295681774616,3.4244799613952637
169.16,0.008988295681774616,3.4244799613952637
169.193,0.008988295681774616,3.4244799613952637
169.226,0.008988295681774616,3.4244799613952637
169.26,0.008988295681774616,3.4244799613952637
169.293,0.008988295681774616,3.4244799613952637
169.326,0.008988295681774616,3.4244799613952637
169.36,0.008988295681774616,3.4244799613952637
169.393,0.008988295681774616,3.4244799613952637
169.426,0.008988295681774616,3.4244799613952637
169.46,0.008988295681774616,3.4244799613952637
169.493,0.008988295681774616,3.4244799613952637
169.526,0.008988295681774616,3.4244799613952637
169.56,0.008988295681774616,3.4244799613952637
169.593,0.008988295681774616,3.4244799613952637
169.626,0.008988295681774616,3.4244799613952637
169.66,0.008988295681774616,3.4244799613952637
169.693,0.008988295681774616,3.4244799613952637
169.726,0.008988295681774616,3.4244799613952637
169.76,0.008988295681774616,3.4244799613952637
169.793,0.008988295681774616,3.4244799613952637
169.826,0.008988295681774616,3.4244799613952637
169.861,0.017853137105703354,1.4919828176498413
169.893,0.017853137105703354,1.4919828176498413
169.926,0.017853137105703354,1.4919828176498413
169.96,0.017853137105703354,1.4919828176498413
169.993,0.017853137105703354,1.4919828176498413
170.026,0.017853137105703354,1.4919828176498413
170.06,0.017853137105703354,1.4919828176498413
170.093,0.017853137105703354,1.4919828176498413
170.126,0.017853137105703354,1.4919828176498413
170.16,0.017853137105703354,1.4919828176498413
170.193,0.017853137105703354,1.4919828176498413
170.226,0.017853137105703354,1.4919828176498413
170.26,0.017853137105703354,1.4919828176498413
170.293,0.017853137105703354,1.4919828176498413
170.326,0.017853137105703354,1.4919828176498413
170.36,0.017853137105703354,1.4919828176498413
170.393,0.017853137105703354,1.4919828176498413
170.426,0.017853137105703354,1.4919828176498413
170.46,0.017853137105703354,1.4919828176498413
170.493,0.017853137105703354,1.4919828176498413
170.526,0.017853137105703354,1.4919828176498413
170.56,0.017853137105703354,1.4919828176498413
170.593,0.017853137105703354,1.4919828176498413
170.626,0.017853137105703354,1.4919828176498413
170.66,0.017853137105703354,1.4919828176498413
170.693,0.017853137105703354,1.4919828176498413
170.726,0.017853137105703354,1.4919828176498413
170.76,0.017853137105703354,1.4919828176498413
170.793,0.017853137105703354,1.4919828176498413
170.826,0.017853137105703354,1.4919828176498413
170.86,0.017853137105703354,1.4919828176498413
170.893,0.017853137105703354,1.4919828176498413
170.926,0.017853137105703354,1.4919828176498413
170.96,0.017853137105703354,1.4919828176498413
170.993,0.017853137105703354,1.4919828176498413
171.026,0.017853137105703354,1.4919828176498413
171.06,0.017853137105703354,1.4919828176498413
171.093,0.017853137105703354,1.4919828176498413
171.126,0.017853137105703354,1.4919828176498413
171.16,0.017853137105703354,1.4919828176498413
171.193,0.017853137105703354,1.4919828176498413
171.226,0.017853137105703354,1.4919828176498413
171.26,0.017853137105703354,1.4919828176498413
171.293,0.017853137105703354,1.4919828176498413
171.326,0.017853137105703354,1.4919828176498413
171.36,0.017853137105703354,1.4919828176498413
171.393,0.017853137105703354,1.4919828176498413
171.426,0.017853137105703354,1.4919828176498413
171.46,0.017853137105703354,1.4919828176498413
171.493,0.017853137105703354,1.4919828176498413
171.526,0.017853137105703354,1.4919828176498413
171.56,0.017853137105703354,1.4919828176498413
171.593,0.017853137105703354,1.4919828176498413
171.626,0.017853137105703354,1.4919828176498413
171.66,0.017853137105703354,1.4919828176498413
171.693,0.017853137105703354,1.4919828176498413
171.726,0.017853137105703354,1.4919828176498413
171.76,0.017853137105703354,1.4919828176498413
171.793,0.017853137105703354,1.4919828176498413
171.826,0.017853137105703354,1.4919828176498413
171.86,0.017853137105703354,1.4919828176498413
171.893,0.017853137105703354,1.4919828176498413
171.926,0.017853137105703354,1.4919828176498413
171.96,0.017853137105703354,1.4919828176498413
171.993,0.017853137105703354,1.4919828176498413
172.026,0.017853137105703354,1.4919828176498413
172.06,0.017853137105703354,1.4919828176498413
172.093,0.017853137105703354,1.4919828176498413
172.126,0.017853137105703354,1.4919828176498413
172.16,0.017853137105703354,1.4919828176498413
172.193,0.017853137105703354,1.4919828176498413
172.226,0.017853137105703354,1.4919828176498413
172.26,0.017853137105703354,1.4919828176498413
172.293,0.017853137105703354,1.4919828176498413
172.326,0.017853137105703354,1.4919828176498413
172.36,0.017853137105703354,1.4919828176498413
172.393,0.017853137105703354,1.4919828176498413
172.426,0.017853137105703354,1.4919828176498413
172.46,0.017853137105703354,1.4919828176498413
172.493,0.017853137105703354,1.4919828176498413
172.526,0.017853137105703354,1.4919828176498413
172.56,0.017853137105703354,1.4919828176498413
172.593,0.017853137105703354,1.4919828176498413
172.626,0.017853137105703354,1.4919828176498413
172.66,0.017853137105703354,1.4919828176498413
172.693,0.017853137105703354,1.4919828176498413
172.726,0.017853137105703354,1.4919828176498413
172.76,0.017853137105703354,1.4919828176498413
172.793,0.017853137105703354,1.4919828176498413
172.826,0.017853137105703354,1.4919828176498413
172.86,0.017853137105703354,1.4919828176498413
172.893,0.017853137105703354,1.4919828176498413
172.926,0.017853137105703354,1.4919828176498413
172.96,0.017853137105703354,1.4919828176498413
172.993,0.017853137105703354,1.4919828176498413
173.026,0.017853137105703354,1.4919828176498413
173.06,0.017853137105703354,1.4919828176498413
173.093,0.017853137105703354,1.4919828176498413
173.126,0.017853137105703354,1.4919828176498413
173.16,0.017853137105703354,1.4919828176498413
173.193,0.017853137105703354,1.4919828176498413
173.226,0.017853137105703354,1.4919828176498413
173.26,0.017853137105703354,1.4919828176498413
173.293,0.017853137105703354,1.4919828176498413
173.326,0.017853137105703354,1.4919828176498413
173.36,0.017853137105703354,1.4919828176498413
173.393,0.017853137105703354,1.4919828176498413
173.426,0.017853137105703354,1.4919828176498413
173.46,0.017853137105703354,1.4919828176498413
173.493,0.017853137105703354,1.4919828176498413
173.526,0.017853137105703354,1.4919828176498413
173.56,0.017853137105703354,1.4919828176498413
173.593,0.017853137105703354,1.4919828176498413
173.626,0.017853137105703354,1.4919828176498413
173.66,0.017853137105703354,1.4919828176498413
173.693,0.017853137105703354,1.4919828176498413
173.726,0.017853137105703354,1.4919828176498413
173.76,0.017853137105703354,1.4919828176498413
173.793,0.017853137105703354,1.4919828176498413
173.826,0.017853137105703354,1.4919828176498413
173.86,0.017853137105703354,1.4919828176498413
173.893,0.017853137105703354,1.4919828176498413
173.926,0.017853137105703354,1.4919828176498413
173.96,0.017853137105703354,1.4919828176498413
173.993,0.017853137105703354,1.4919828176498413
174.026,0.017853137105703354,1.4919828176498413
174.06,0.017853137105703354,1.4919828176498413
174.093,0.017853137105703354,1.4919828176498413
174.126,0.017853137105703354,1.4919828176498413
174.16,0.017853137105703354,1.4919828176498413
174.193,0.017853137105703354,1.4919828176498413
174.226,0.017853137105703354,1.4919828176498413
174.26,0.017853137105703354,1.4919828176498413
174.293,0.017853137105703354,1.4919828176498413
174.326,0.017853137105703354,1.4919828176498413
174.36,0.017853137105703354,1.4919828176498413
174.393,0.017853137105703354,1.4919828176498413
174.426,0.017853137105703354,1.4919828176498413
174.46,0.017853137105703354,1.4919828176498413
174.493,0.017853137105703354,1.4919828176498413
174.526,0.017853137105703354,1.4919828176498413
174.56,0.017853137105703354,1.4919828176498413
174.593,0.017853137105703354,1.4919828176498413
174.626,0.017853137105703354,1.4919828176498413
174.66,0.017853137105703354,1.4919828176498413
174.693,0.017853137105703354,1.4919828176498413
174.726,0.017853137105703354,1.4919828176498413
174.76,0.017853137105703354,1.4919828176498413
174.793,0.017853137105703354,1.4919828176498413
174.826,0.017853137105703354,1.4919828176498413
174.861,-0.09870024770498276,4.142436981201172
174.893,-0.09870024770498276,4.142436981201172
174.926,-0.09870024770498276,4.142436981201172
174.96,-0.09870024770498276,4.142436981201172
174.993,-0.09870024770498276,4.142436981201172
175.026,-0.09870024770498276,4.142436981201172
175.06,-0.09870024770498276,4.142436981201172
175.093,-0.09870024770498276,4.142436981201172
175.126,-0.09870024770498276,4.142436981201172
175.16,-0.09870024770498276,4.142436981201172
175.193,-0.09870024770498276,4.142436981201172
175.226,-0.09870024770498276,4.142436981201172
175.26,-0.09870024770498276,4.142436981201172
175.293,-0.09870024770498276,4.142436981201172
175.326,-0.09870024770498276,4.142436981201172
175.36,-0.09870024770498276,4.142436981201172
175.393,-0.09870024770498276,4.142436981201172
175.426,-0.09870024770498276,4.142436981201172
175.46,-0.09870024770498276,4.142436981201172
175.493,-0.09870024770498276,4.142436981201172
175.526,-0.09870024770498276,4.142436981201172
175.56,-0.09870024770498276,4.142436981201172
175.593,-0.09870024770498276,4.142436981201172
175.626,-0.09870024770498276,4.142436981201172
175.66,-0.09870024770498276,4.142436981201172
175.693,-0.09870024770498276,4.142436981201172
175.726,-0.09870024770498276,4.142436981201172
175.76,-0.09870024770498276,4.142436981201172
175.793,-0.09870024770498276,4.142436981201172
175.826,-0.09870024770498276,4.142436981201172
175.86,-0.09870024770498276,4.142436981201172
175.893,-0.09870024770498276,4.142436981201172
175.926,-0.09870024770498276,4.142436981201172
175.96,-0.09870024770498276,4.142436981201172
175.993,-0.09870024770498276,4.142436981201172
176.026,-0.09870024770498276,4.142436981201172
176.06,-0.09870024770498276,4.142436981201172
176.093,-0.09870024770498276,4.142436981201172
176.126,-0.09870024770498276,4.142436981201172
176.16,-0.09870024770498276,4.142436981201172
176.193,-0.09870024770498276,4.142436981201172
176.226,-0.09870024770498276,4.142436981201172
176.26,-0.09870024770498276,4.142436981201172
176.293,-0.09870024770498276,4.142436981201172
176.326,-0.09870024770498276,4.142436981201172
176.36,-0.09870024770498276,4.142436981201172
176.393,-0.09870024770498276,4.142436981201172
176.426,-0.09870024770498276,4.142436981201172
176.46,-0.09870024770498276,4.142436981201172
176.493,-0.09870024770498276,4.142436981201172
176.526,-0.09870024770498276,4.142436981201172
176.56,-0.09870024770498276,4.142436981201172
176.593,-0.09870024770498276,4.142436981201172
176.626,-0.09870024770498276,4.142436981201172
176.66,-0.09870024770498276,4.142436981201172
176.693,-0.09870024770498276,4.142436981201172
176.726,-0.09870024770498276,4.142436981201172
176.76,-0.09870024770498276,4.142436981201172
176.793,-0.09870024770498276,4.142436981201172
176.826,-0.09870024770498276,4.142436981201172
176.86,-0.09870024770498276,4.142436981201172
176.893,-0.09870024770498276,4.142436981201172
176.926,-0.09870024770498276,4.142436981201172
176.96,-0.09870024770498276,4.142436981201172
176.993,-0.09870024770498276,4.142436981201172
177.026,-0.09870024770498276,4.142436981201172
177.06,-0.09870024770498276,4.142436981201172
177.093,-0.09870024770498276,4.142436981201172
177.126,-0.09870024770498276,4.142436981201172
177.16,-0.09870024770498276,4.142436981201172
177.193,-0.09870024770498276,4.142436981201172
177.226,-0.09870024770498276,4.142436981201172
177.26,-0.09870024770498276,4.142436981201172
177.293,-0.09870024770498276,4.142436981201172
177.326,-0.09870024770498276,4.142436981201172
177.36,-0.09870024770498276,4.142436981201172
177.393,-0.09870024770498276,4.142436981201172
177.426,-0.09870024770498276,4.142436981201172
177.46,-0.09870024770498276,4.142436981201172
177.493,-0.09870024770498276,4.142436981201172
177.526,-0.09870024770498276,4.142436981201172
177.56,-0.09870024770498276,4.142436981201172
177.593,-0.09870024770498276,4.142436981201172
177.626,-0.09870024770498276,4.142436981201172
177.66,-0.09870024770498276,4.142436981201172
177.693,-0.09870024770498276,4.142436981201172
177.726,-0.09870024770498276,4.142436981201172
177.76,-0.09870024770498276,4.142436981201172
177.793,-0.09870024770498276,4.142436981201172
177.826,-0.09870024770498276,4.142436981201172
177.86,-0.09870024770498276,4.142436981201172
177.893,-0.09870024770498276,4.142436981201172
177.926,-0.09870024770498276,4.142436981201172
177.96,-0.09870024770498276,4.142436981201172
177.993,-0.09870024770498276,4.142436981201172
178.026,-0.09870024770498276,4.142436981201172
178.06,-0.09870024770498276,4.142436981201172
178.093,-0.09870024770498276,4.142436981201172
178.126,-0.09870024770498276,4.142436981201172
178.16,-0.09870024770498276,4.142436981201172
178.193,-0.09870024770498276,4.142436981201172
178.226,-0.09870024770498276,4.142436981201172
178.26,-0.09870024770498276,4.142436981201172
178.293,-0.09870024770498276,4.142436981201172
178.326,-0.09870024770498276,4.142436981201172
178.36,-0.09870024770498276,4.142436981201172
178.393,-0.09870024770498276,4.142436981201172
178.426,-0.09870024770498276,4.142436981201172
178.46,-0.09870024770498276,4.142436981201172
178.493,-0.09870024770498276,4.142436981201172
178.526,-0.09870024770498276,4.142436981201172
178.56,-0.09870024770498276,4.142436981201172
178.593,-0.09870024770498276,4.142436981201172
178.626,-0.09870024770498276,4.142436981201172
178.66,-0.09870024770498276,4.142436981201172
178.693,-0.09870024770498276,4.142436981201172
178.726,-0.09870024770498276,4.142436981201172
178.76,-0.09870024770498276,4.142436981201172
178.793,-0.09870024770498276,4.142436981201172
178.826,-0.09870024770498276,4.142436981201172
178.86,-0.09870024770498276,4.142436981201172
178.893,-0.09870024770498276,4.142436981201172
178.926,-0.09870024770498276,4.142436981201172
178.96,-0.09870024770498276,4.142436981201172
178.993,-0.09870024770498276,4.142436981201172
179.026,-0.09870024770498276,4.142436981201172
179.06,-0.09870024770498276,4.142436981201172
179.093,-0.09870024770498276,4.142436981201172
179.126,-0.09870024770498276,4.142436981201172
179.16,-0.09870024770498276,4.142436981201172
179.193,-0.09870024770498276,4.142436981201172
179.226,-0.09870024770498276,4.142436981201172
179.26,-0.09870024770498276,4.142436981201172
179.293,-0.09870024770498276,4.142436981201172
179.326,-0.09870024770498276,4.142436981201172
179.36,-0.09870024770498276,4.142436981201172
179.393,-0.09870024770498276,4.142436981201172
179.426,-0.09870024770498276,4.142436981201172
179.46,-0.09870024770498276,4.142436981201172
179.493,-0.09870024770498276,4.142436981201172
179.526,-0.09870024770498276,4.142436981201172
179.56,-0.09870024770498276,4.142436981201172
179.593,-0.09870024770498276,4.142436981201172
179.626,-0.09870024770498276,4.142436981201172
179.66,-0.09870024770498276,4.142436981201172
179.693,-0.09870024770498276,4.142436981201172
179.726,-0.09870024770498276,4.142436981201172
179.76,-0.09870024770498276,4.142436981201172
179.793,-0.09870024770498276,4.142436981201172
179.826,-0.09870024770498276,4.142436981201172
179.861,0.03962787985801697,4.126186847686768
179.893,0.03962787985801697,4.126186847686768
179.926,0.03962787985801697,4.126186847686768
179.96,0.03962787985801697,4.126186847686768
179.993,0.03962787985801697,4.126186847686768
180.026,0.03962787985801697,4.126186847686768
180.06,0.03962787985801697,4.126186847686768
180.093,0.03962787985801697,4.126186847686768
180.126,0.03962787985801697,4.126186847686768
180.16,0.03962787985801697,4.126186847686768
180.193,0.03962787985801697,4.126186847686768
180.226,0.03962787985801697,4.126186847686768
180.26,0.03962787985801697,4.126186847686768
180.293,0.03962787985801697,4.126186847686768
180.326,0.03962787985801697,4.126186847686768
180.36,0.03962787985801697,4.126186847686768
180.393,0.03962787985801697,4.126186847686768
180.426,0.03962787985801697,4.126186847686768
180.46,0.03962787985801697,4.126186847686768
180.493,0.03962787985801697,4.126186847686768
180.526,0.03962787985801697,4.126186847686768
180.56,0.03962787985801697,4.126186847686768
180.593,0.03962787985801697,4.126186847686768
180.626,0.03962787985801697,4.126186847686768
180.66,0.03962787985801697,4.126186847686768
180.693,0.03962787985801697,4.126186847686768
180.726,0.03962787985801697,4.126186847686768
180.76,0.03962787985801697,4.126186847686768
180.793,0.03962787985801697,4.126186847686768
180.826,0.03962787985801697,4.126186847686768
180.86,0.03962787985801697,4.126186847686768
180.893,0.03962787985801697,4.126186847686768
180.926,0.03962787985801697,4.126186847686768
180.96,0.03962787985801697,4.126186847686768
180.993,0.03962787985801697,4.126186847686768
181.026,0.03962787985801697,4.126186847686768
181.06,0.03962787985801697,4.126186847686768
181.093,0.03962787985801697,4.126186847686768
181.126,0.03962787985801697,4.126186847686768
181.16,0.03962787985801697,4.126186847686768
181.193,0.03962787985801697,4.126186847686768
181.226,0.03962787985801697,4.126186847686768
181.26,0.03962787985801697,4.126186847686768
181.293,0.03962787985801697,4.126186847686768
181.326,0.03962787985801697,4.126186847686768
181.36,0.03962787985801697,4.126186847686768
181.393,0.03962787985801697,4.126186847686768
181.426,0.03962787985801697,4.126186847686768
181.46,0.03962787985801697,4.126186847686768
181.493,0.03962787985801697,4.126186847686768
181.526,0.03962787985801697,4.126186847686768
181.56,0.03962787985801697,4.126186847686768
181.593,0.03962787985801697,4.126186847686768
181.626,0.03962787985801697,4.126186847686768
181.66,0.03962787985801697,4.126186847686768
181.693,0.03962787985801697,4.126186847686768
181.726,0.03962787985801697,4.126186847686768
181.76,0.03962787985801697,4.126186847686768
181.793,0.03962787985801697,4.126186847686768
181.826,0.03962787985801697,4.126186847686768
181.86,0.03962787985801697,4.126186847686768
181.893,0.03962787985801697,4.126186847686768
181.926,0.03962787985801697,4.126186847686768
181.96,0.03962787985801697,4.126186847686768
181.993,0.03962787985801697,4.126186847686768
182.026,0.03962787985801697,4.126186847686768
182.06,0.03962787985801697,4.126186847686768
182.093,0.03962787985801697,4.126186847686768
182.126,0.03962787985801697,4.126186847686768
182.16,0.03962787985801697,4.126186847686768
182.193,0.03962787985801697,4.126186847686768
182.226,0.03962787985801697,4.126186847686768
182.26,0.03962787985801697,4.126186847686768
182.293,0.03962787985801697,4.126186847686768
182.326,0.03962787985801697,4.126186847686768
182.36,0.03962787985801697,4.126186847686768
182.393,0.03962787985801697,4.126186847686768
182.426,0.03962787985801697,4.126186847686768
182.46,0.03962787985801697,4.126186847686768
182.493,0.03962787985801697,4.126186847686768
182.526,0.03962787985801697,4.126186847686768
182.56,0.03962787985801697,4.126186847686768
182.593,0.03962787985801697,4.126186847686768
182.626,0.03962787985801697,4.126186847686768
182.66,0.03962787985801697,4.126186847686768
182.693,0.03962787985801697,4.126186847686768
182.726,0.03962787985801697,4.126186847686768
182.76,0.03962787985801697,4.126186847686768
182.793,0.03962787985801697,4.126186847686768
182.826,0.03962787985801697,4.126186847686768
182.86,0.03962787985801697,4.126186847686768
182.893,0.03962787985801697,4.126186847686768
182.926,0.03962787985801697,4.126186847686768
182.96,0.03962787985801697,4.126186847686768
182.993,0.03962787985801697,4.126186847686768
183.026,0.03962787985801697,4.126186847686768
183.06,0.03962787985801697,4.126186847686768
183.093,0.03962787985801697,4.126186847686768
183.126,0.03962787985801697,4.126186847686768
183.16,0.03962787985801697,4.126186847686768
183.193,0.03962787985801697,4.126186847686768
183.226,0.03962787985801697,4.126186847686768
183.26,0.03962787985801697,4.126186847686768
183.293,0.03962787985801697,4.126186847686768
183.326,0.03962787985801697,4.126186847686768
183.36,0.03962787985801697,4.126186847686768
183.393,0.03962787985801697,4.126186847686768
183.426,0.03962787985801697,4.126186847686768
183.46,0.03962787985801697,4.126186847686768
183.493,0.03962787985801697,4.126186847686768
183.526,0.03962787985801697,4.126186847686768
183.56,0.03962787985801697,4.126186847686768
183.593,0.03962787985801697,4.126186847686768
183.626,0.03962787985801697,4.126186847686768
183.66,0.03962787985801697,4.126186847686768
183.693,0.03962787985801697,4.126186847686768
183.726,0.03962787985801697,4.126186847686768
183.76,0.03962787985801697,4.126186847686768
183.793,0.03962787985801697,4.126186847686768
183.826,0.03962787985801697,4.126186847686768
183.86,0.03962787985801697,4.126186847686768
183.893,0.03962787985801697,4.126186847686768
183.926,0.03962787985801697,4.126186847686768
183.96,0.03962787985801697,4.126186847686768
183.993,0.03962787985801697,4.126186847686768
184.026,0.03962787985801697,4.126186847686768
184.06,0.03962787985801697,4.126186847686768
184.093,0.03962787985801697,4.126186847686768
184.126,0.03962787985801697,4.126186847686768
184.16,0.03962787985801697,4.126186847686768
184.193,0.03962787985801697,4.126186847686768
184.226,0.03962787985801697,4.126186847686768
184.26,0.03962787985801697,4.126186847686768
184.293,0.03962787985801697,4.126186847686768
184.326,0.03962787985801697,4.126186847686768
184.36,0.03962787985801697,4.126186847686768
184.393,0.03962787985801697,4.126186847686768
184.426,0.03962787985801697,4.126186847686768
184.46,0.03962787985801697,4.126186847686768
184.493,0.03962787985801697,4.126186847686768
184.526,0.03962787985801697,4.126186847686768
184.56,0.03962787985801697,4.126186847686768
184.593,0.03962787985801697,4.126186847686768
184.626,0.03962787985801697,4.126186847686768
184.66,0.03962787985801697,4.126186847686768
184.693,0.03962787985801697,4.126186847686768
184.726,0.03962787985801697,4.126186847686768
184.76,0.03962787985801697,4.126186847686768
184.793,0.03962787985801697,4.126186847686768
184.826,0.03962787985801697,4.126186847686768
184.861,-0.0689041018486023,2.0311272144317627
184.893,-0.0689041018486023,2.0311272144317627
184.926,-0.0689041018486023,2.0311272144317627
184.96,-0.0689041018486023,2.0311272144317627
184.993,-0.0689041018486023,2.0311272144317627
185.026,-0.0689041018486023,2.0311272144317627
185.06,-0.0689041018486023,2.0311272144317627
185.093,-0.0689041018486023,2.0311272144317627
185.126,-0.0689041018486023,2.0311272144317627
185.16,-0.0689041018486023,2.0311272144317627
185.193,-0.0689041018486023,2.0311272144317627
185.226,-0.0689041018486023,2.0311272144317627
185.26,-0.0689041018486023,2.0311272144317627
185.293,-0.0689041018486023,2.0311272144317627
185.326,-0.0689041018486023,2.0311272144317627
185.36,-0.0689041018486023,2.0311272144317627
185.393,-0.0689041018486023,2.0311272144317627
185.426,-0.0689041018486023,2.0311272144317627
185.46,-0.0689041018486023,2.0311272144317627
185.493,-0.0689041018486023,2.0311272144317627
185.526,-0.0689041018486023,2.0311272144317627
185.56,-0.0689041018486023,2.0311272144317627
185.593,-0.0689041018486023,2.0311272144317627
185.626,-0.0689041018486023,2.0311272144317627
185.66,-0.0689041018486023,2.0311272144317627
185.693,-0.0689041018486023,2.0311272144317627
185.726,-0.0689041018486023,2.0311272144317627
185.76,-0.0689041018486023,2.0311272144317627
185.793,-0.0689041018486023,2.0311272144317627
185.826,-0.0689041018486023,2.0311272144317627
185.86,-0.0689041018486023,2.0311272144317627
185.893,-0.0689041018486023,2.0311272144317627
185.926,-0.0689041018486023,2.0311272144317627
185.96,-0.0689041018486023,2.0311272144317627
185.993,-0.0689041018486023,2.0311272144317627
186.026,-0.0689041018486023,2.0311272144317627
186.06,-0.0689041018486023,2.0311272144317627
186.093,-0.0689041018486023,2.0311272144317627
186.126,-0.0689041018486023,2.0311272144317627
186.16,-0.0689041018486023,2.0311272144317627
186.193,-0.0689041018486023,2.0311272144317627
186.226,-0.0689041018486023,2.0311272144317627
