t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.0,33.4,-92.9,-0.7207000000000001,7.819880543791484e-18,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.013473677306715823,5.0,0.10072900477098301,True,True
0.04999999999999999,33.4,-92.9,-0.7207000000000001,4.122520223353787e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.013473677306715823,5.0,0.09826400491874665,True,True
0.09999999999999998,33.400002843095955,-92.90000258943607,-0.7206992985892801,0.0008416162361424217,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107443029705428,0.00155664478840567,0.013461339534138613,5.0,0.15121300384635106,True,True
0.15000000000000002,33.40000954378888,-92.90000814392515,-0.720699892762734,9.011490512059769e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107356026598427,0.0015572389618592197,0.013460609789020753,5.0,0.0814320010249503,True,True
0.2,33.399999429247764,-92.89999911533248,-0.7207001555065305,-0.0025620451824586534,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107491600706296,0.0015575017056557172,0.013451626815375619,5.0,0.10408499656477943,True,True
0.25,33.39999092962147,-92.89999166622177,-0.72070012135844,0.0010109348803239312,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107604619682803,0.0015574675575651398,0.013476433623310377,5.0,0.10610900062602013,True,True
0.30000000000000004,33.399990810506786,-92.89999154764068,-0.7207001054220603,0.0010001917836114306,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107606297034227,0.0015574516211858125,0.013476665192232073,5.0,0.13643500278703868,True,True
0.35,33.39998939257463,-92.89999027271087,-0.7207001232923482,0.000968469141431228,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107625363673947,0.0015574694914737286,0.013478801785812511,5.0,0.09483799658482894,True,True
0.4,33.39998808319729,-92.8999891077333,-0.7207001288128181,0.0009530338642203097,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107642889251987,0.0015574750119435876,0.013480627743126885,5.0,0.20429299911484122,True,True
0.44999999999999996,33.39998429896064,-92.89998575468641,-0.7207001407375228,0.0009229911867402686,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107693448671698,0.0015574869366483668,0.013485761414521657,5.0,0.0794589941506274,True,True
0.5,33.39998183816605,-92.89998357871472,-0.7207001474407878,0.0009083743098897952,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107726297002896,0.0015574936399129768,0.01348905191788088,5.0,0.10294299863744527,True,True
0.55,33.399975813255324,-92.89997825758992,-0.7207001591473359,0.0008799263014862581,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107806679124073,0.0015575053464611521,0.01349703266064125,5.0,0.09910499647958204,True,True
0.6,33.39997226233627,-92.89997512408608,-0.7207001648773527,0.0008660860988793217,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107854036884468,0.0015575110764780575,0.013501707321865388,5.0,0.07900800119386986,True,True
0.65,33.39996411575993,-92.89996793950847,-0.7207001768171378,0.0008391512310953312,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107962657114279,0.001557523016263218,0.013512385743847494,5.0,0.09869500354398042,True,True
0.7,33.399959532661356,-92.89996389944714,-0.7207001828049056,0.0008260479740363177,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108023752552192,0.0015575290040308332,0.0135183733758003,5.0,0.11801099753938615,True,True
0.75,33.39994937740623,-92.89995495062186,-0.7207001946863207,0.0008005488774066557,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108159107306461,0.0015575408854462403,0.013531606851759146,5.0,0.10091900185216218,True,True
0.8,33.39994381715451,-92.89995005232022,-0.7207002006216271,0.0007881448770294085,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108233208134837,0.0015575468207522647,0.013538837793290579,5.0,0.13168700388632715,True,True
0.8500000000000001,33.39993176058705,-92.89993943235073,-0.7206999927129507,0.0007641402581199939,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108311494975567,0.001557826263251183,0.01354699099330615,5.0,0.22092399740358815,True,True
0.8999999999999999,33.39992527275227,-92.89993373257063,-0.720700353691848,0.0007524002699744929,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108480235642035,0.0015576998909736517,0.01356309803454896,5.0,0.10231199848931283,True,True
0.95,33.40080341039209,-92.90070517594084,-0.7206941644358623,0.08551784532168247,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6096791575171998,0.0015515106349877072,0.011810253970382417,5.0,0.0904990010894835,True,True
1.0,33.41038246953967,-92.9091177480481,-0.7206051347615161,0.29007010089159574,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5969304524291699,0.00146248096064161,0.006153332893835382,5.0,0.10155999916605651,True,True
1.05,33.41904462954386,-92.91672366334971,-0.7205134800529264,0.38959237693624627,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5854029732526285,0.00137082625205176,0.004362894784218447,5.0,0.08281500049633905,True,True
1.1,33.44369870707108,-92.9383759411549,-0.7202230052132713,0.5629116871502098,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5525907372389374,0.0010803514123969293,0.0066108439082122415,5.0,0.1458729966543615,True,True
1.15,33.45893325402016,-92.9516323190481,-0.720091304754653,0.6308514944660482,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.532396218890599,0.0009486509537781629,0.005126251037855355,5.0,0.10313299571862444,True,True
1.2,33.496001254215805,-92.98413427899955,-0.7201054236372184,0.8281042905239122,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.483096995014927,0.000962769836343913,0.006726935356092821,5.0,0.10440500045660883,True,True
1.25,33.51796921641282,-93.00364978863658,-0.7200604419173119,0.8989900355256137,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.453713265077319,0.0009177881164372792,0.0024957642573747094,5.0,0.08309599797939882,True,True
1.3,33.56825332417365,-93.04751863805645,-0.7197859978834956,1.0751700296348559,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.386982827802228,0.0006433440826212333,0.002110592788148984,5.0,0.08515999797964469,True,True
1.35,33.59648898067471,-93.07236670137512,-0.7198046729817648,1.1526149202619904,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.3493707217977884,0.0006620191808899278,-0.0008807464921786546,5.0,0.08162300218828022,True,True
1.4,33.6588748185337,-93.12677234632774,-0.7193270849416009,1.2988358868552856,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2665943032508997,0.00018443114072619338,0.005188802364107587,5.0,0.1047670011757873,True,True
