t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.0,33.39999999999999,-92.9,-0.6334340000000002,2.3960622324627196e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107481478161074,-0.08570865380087422,-0.20943951023931956,5.0,0.08217400318244472,True,True
0.04999999999999999,33.39999999999999,-92.9,-0.6334340000000002,-1.147292311586828e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107481478161074,-0.08570865380087422,-0.2280601558637808,5.0,0.08224400517065078,True,True
0.09999999999999998,33.40000530367087,-92.90000369776119,-0.6334340100732662,5.855550132959834e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610741721802349,-0.08570864372760845,-0.22805218910191177,5.0,0.08183399768313393,True,True
0.15000000000000002,33.40000693128684,-92.90000486912908,-0.6334341530002435,5.2567190989958895e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610739725652186,-0.08570850080063108,-0.22805285541628884,5.0,0.09951600077329203,True,True
0.2,33.399985849754216,-92.89998930896749,-0.633434158131019,0.0010900277221360206,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107658363415847,-0.08570849566985572,-0.22789875245149052,5.0,0.10397400183137506,True,True
0.25,33.39998529678097,-92.8999888670508,-0.6334340568826543,0.0009589763156856949,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107665434828065,-0.08570859691822008,-0.2279181984806131,5.0,0.08574100502301008,True,True
0.30000000000000004,33.399981562878835,-92.89998609838834,-0.6334340995131574,0.0009288681865032217,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107711764972859,-0.0857085542877174,-0.2279221557659421,5.0,0.08390700531890616,True,True
0.35,33.39997908118255,-92.89998426266472,-0.633434127733461,0.0009141455162667998,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610774252854996,-0.08570852606741353,-0.22792400818432612,5.0,0.08284499926958233,True,True
0.4,33.3999729261274,-92.8999797149389,-0.6334341339231244,0.000885491832729279,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107818793514108,-0.08570851987775008,-0.22792761950069398,5.0,0.09380499977851287,True,True
0.44999999999999996,33.3999692667661,-92.89997701382264,-0.6334341366622205,0.0008715514483866433,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107864117880513,-0.08570851713865402,-0.22792931366758343,5.0,0.08760399941820651,True,True
