t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.0,33.4,-92.9,-0.807966,-1.3930900926688846e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.08882334619912546,0.20943951023931956,5.0,0.09363500430481508,True,True
0.04999999999999999,33.399997719468885,-92.89999756600456,-0.8079654029598111,0.002691583619835445,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610751467072013,0.08882274915893662,0.24876309819623937,5.0,0.08650100062368438,True,True
0.10000000000000003,33.399893339613556,-92.89989229376147,-0.807951473148466,-0.007450111438083639,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610899349056664,0.08880881934759133,0.24800169884114598,5.0,0.08577099652029574,True,True
0.15000000000000002,33.39964561866585,-92.89963520015053,-0.8079573547625137,-0.013366621921976895,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6112550928049796,0.08881470096163913,0.2471090370187083,5.0,0.08311500278068706,True,True
0.2,33.39880706443827,-92.8988126951708,-0.8079586381464495,-0.01848719910284232,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6124278327139918,0.08881598434557514,0.2462913514427476,5.0,0.08402700041187927,True,True
0.25000000000000006,33.39829149766209,-92.89827630155703,-0.8079544056856924,-0.021219495129419993,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6131690951917963,0.08881175188481771,0.24582081171741582,5.0,0.08355700265383348,True,True
0.3,33.39771194031441,-92.89767239733662,-0.80795428991666,-0.023913407640006486,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6140029801508404,0.08881163611578557,0.24536493456378364,5.0,0.10039700282504782,True,True
0.35000000000000003,33.39636448927747,-92.89626813812822,-0.8079521061290362,-0.029129915934894845,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6159418801767342,0.08880945232816151,0.24447450118720818,5.0,0.09916599810821936,True,True
0.39999999999999997,33.395599001264415,-92.89547003415002,-0.8079515245240566,-0.0316658456173793,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6170436048339474,0.08880887072318178,0.24404500409818697,5.0,0.09342499834019691,True,True
0.45,33.39388982726295,-92.89368734381844,-0.8079495151892667,-0.036611636282380414,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6195040010695374,0.08880686138839211,0.24321849025208817,5.0,0.0983339996309951,True,True
0.5,33.39294797979061,-92.89264749203447,-0.807929562534803,-0.03907198619783162,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6208977312351267,0.08878690873392836,0.24273049224647428,5.0,0.09308399603469297,True,True
