t,x,y,yaw,v,steering_angle,speed
165.9519999999969,23.017165837896176,0.9419721249346257,-0.03464375536104436,1.5962598365814487,0.0,1.522513508796692
165.97199999999688,23.049073974747223,0.9408662712888802,-0.03464375886525195,1.5970037113841484,0.0,1.522513508796692
165.9919999999969,23.081004679081882,0.9397596353359143,-0.034643762367573494,1.5977333283061688,0.0,1.522513508796692
166.0119999999969,23.112945200257336,0.9386526590776516,-0.03464376587010953,1.5984567430440753,0.0,1.522513508796692
166.03199999999688,23.144900446693946,0.9375451723614451,-0.034643769372966204,1.5991708545058039,0.0,1.522513508796692
166.0519999999969,23.176872507513444,0.936437102765055,-0.03464377287599074,1.5998743428677507,0.0,1.522513508796692
166.0719999999969,23.20885177449702,0.9353287833628725,-0.034643776379087665,1.6005732784726443,0.0,1.522513508796692
166.0919999999969,23.24085455155596,0.9342196489648408,-0.03464377988049838,1.6012573606395266,0.0,1.522513508796692
166.1119999999969,23.272864231750646,0.933110275262824,-0.034643783382351856,1.6019370814849183,0.0,1.522513508796692
166.1319999999969,23.304890019261975,0.9320003431848455,-0.03464378688524006,1.6026066259134946,0.0,1.522513508796692
166.1519999999969,23.33692931964135,0.9308899426680851,-0.03464379038737153,1.6032676331108253,0.0,1.522513508796692
166.1719999999969,23.3689776285995,0.9297792298588005,-0.034643793888998076,1.6039229488206572,0.0,1.522513508796692
166.19199999999688,23.401045776107736,0.9286678293178714,-0.03464379739011836,1.6045657306840557,0.0,1.522513508796692
166.2119999999969,23.43312044277766,0.9275562027806139,-0.034643800891069,1.6052043938205953,0.0,1.522513508796692
166.2319999999969,23.465212368960756,0.9264439779165587,-0.03464380439156578,1.605832152648108,0.0,1.522513508796692
166.25199999999688,23.497314853095947,0.9253313870424278,-0.03464380789281796,1.6064532410799526,0.0,1.522513508796692
166.2719999999969,23.529427895183336,0.9242184301582176,-0.03464381139482553,1.6070676591161264,0.0,1.522513508796692
166.29199999999688,23.56155747099927,0.9231049000986772,-0.034643814894345315,1.6076716312885437,0.0,1.522513508796692
166.31199999999689,23.59369320304276,0.921991156620808,-0.03464381839349384,1.608271714025012,0.0,1.522513508796692
166.3319999999969,23.625847140244552,0.9208767820224893,-0.03464382189490012,1.6088602950313828,0.0,1.522513508796692
166.35199999999688,23.658008996678422,0.9197621328845647,-0.03464382539480493,1.6094438727230533,0.0,1.522513508796692
166.3719999999969,23.690182731960537,0.9186470719372266,-0.03464382889245776,1.6100199454426705,0.0,1.522513508796692
166.3919999999969,23.72237003138241,0.9175315407539116,-0.03464383239193447,1.6105874485469525,0.0,1.522513508796692
166.41199999999688,23.754563144007,0.9164158080408938,-0.034643835892192776,1.6111512789589444,0.0,1.522513508796692
166.4319999999969,23.786775222177422,0.915299417832912,-0.034643839390982034,1.611703127122012,0.0,1.522513508796692
166.4519999999969,23.818992869098018,0.9141828345671528,-0.03464384288967537,1.612251457016864,0.0,1.522513508796692
166.47199999999688,23.851223509768975,0.9130658008332478,-0.03464384638814444,1.6127915776192108,0.0,1.522513508796692
166.4919999999969,23.88346505125226,0.9119483891865748,-0.03464384988610503,1.6133248112095322,0.0,1.522513508796692
166.51199999999687,23.915713859943683,0.910830725598059,-0.03464385338372633,1.6138534534584994,0.0,1.522513508796692
166.53199999999688,23.94797867236653,0.9097125071828723,-0.034643856880818724,1.6143719847423776,0.0,1.522513508796692
166.5519999999969,23.980248743788177,0.9085941064450214,-0.034643860377848945,1.614887193450779,0.0,1.522513508796692
166.57199999999688,24.012532738435468,0.9074752230061457,-0.03464386387486584,1.615393605619533,0.0,1.522513508796692
166.5919999999969,24.04482525016837,0.9063560442878675,-0.034643867372105674,1.6158946367886224,0.0,1.522513508796692
166.61199999999687,24.077126278986793,0.9052365702901899,-0.03464387086956844,1.6163902869580422,0.0,1.522513508796692
166.63199999999688,24.110224104959382,0.9040894811067365,-0.03464387445129313,1.6168892709368556,0.0,1.522513508796692
166.6519999999969,24.143238104893,0.9029452970597105,-0.034643878023028485,1.6173833019793218,0.0,1.522513508796692
166.67199999999687,24.174648294634324,0.9018566969657278,-0.0346438814187886,1.6178445434858,0.0,1.522513508796692
166.69199999999688,24.206434404453322,0.900755068326209,-0.03464388485521308,1.618307175243217,0.0,1.522513508796692
166.7119999999969,24.23878439438914,0.8996338968683754,-0.0346438883526341,1.618771892377043,0.0,1.522513508796692
166.73199999999687,24.271145326497805,0.8985123460436376,-0.03464389184884764,1.6192296963387494,0.0,1.522513508796692
166.75199999999688,24.303510948109185,0.8973906326330813,-0.034643895344543374,1.6196845375124027,0.0,1.522513508796692
166.7719999999969,24.335891869200463,0.8962683887840848,-0.03464389884000596,1.620129712684855,0.0,1.522513508796692
166.79199999999688,24.368277282594814,0.8951459891838487,-0.03464390233550452,1.6205720496704923,0.0,1.522513508796692
166.81199999999689,24.400673178029823,0.8940232261640485,-0.03464390583108701,1.6210077642202276,0.0,1.522513508796692
166.83199999999687,24.433077867135097,0.8929001582595822,-0.03464390932681205,1.6214379230242213,0.0,1.522513508796692
166.85199999999688,24.465488418687293,0.8917768870986691,-0.03464391282263213,1.621864377997719,0.0,1.522513508796692
166.8719999999969,24.49791188042763,0.8906531683248903,-0.03464391631692054,1.622282676470377,0.0,1.522513508796692
166.89199999999687,24.530339584595016,0.8895293024599114,-0.03464391981115034,1.622698294621965,0.0,1.522513508796692
166.91199999999688,24.562778520609427,0.8884050471691758,-0.034643923305824664,1.6231068166007596,0.0,1.522513508796692
166.93199999999686,24.59522432734505,0.8872805536580799,-0.03464392680037465,1.6235109977675706,0.0,1.522513508796692
166.95199999999687,24.62767700480198,0.8861558219266203,-0.0346439302947994,1.6239108381223961,0.0,1.522513508796692
166.97199999999688,24.66014044179236,0.8850307171378434,-0.03464393378831465,1.6243038806685157,0.0,1.522513508796692
166.99199999999686,24.69260788502579,0.8839054734433456,-0.03464393728174109,1.6246943921071304,0.0,1.522513508796692
167.01199999999687,24.725087175496814,0.8827798189763063,-0.03464394077641497,1.6250774186477932,0.0,1.522513508796692
167.03199999999688,24.757571619508536,0.8816539858211395,-0.03464394427051154,1.625457189234475,0.0,1.522513508796692
167.05199999999687,24.790063793831255,0.8805278846337826,-0.03464394776374169,1.6258320758901812,0.0,1.522513508796692
167.07199999999688,24.82256479518979,0.879401477385129,-0.03464395125677999,1.6262013857166069,0.0,1.522513508796692
167.0919999999969,24.85506957956366,0.8782749389673485,-0.03464395474973614,1.626568305473339,0.0,1.522513508796692
167.11199999999687,24.88758670600678,0.8771479726070759,-0.03464395824382471,1.6269274276831232,0.0,1.522513508796692
167.13199999999688,24.92010745638463,0.8760208805907228,-0.034643961737287565,1.6272842603146933,0.0,1.522513508796692
167.15199999999686,24.95263666261004,0.874893495376854,-0.03464396522929114,1.6276357505970955,0.0,1.522513508796692
167.17199999999687,24.985172962677193,0.8737658641897462,-0.0346439687214386,1.6279827590958587,0.0,1.522513508796692
167.19199999999688,25.017713991972155,0.87263806902048,-0.03464397221368154,1.62832677973886,0.0,1.522513508796692
167.21199999999686,25.050265435897895,0.871509912728674,-0.03464397570636857,1.6286642205533761,0.0,1.522513508796692
167.23199999999687,25.08282030218373,0.8703816377670062,-0.034643979199022734,1.6289994991527148,0.0,1.522513508796692
167.25199999999685,25.11538422918491,0.8692530486248066,-0.03464398269134783,1.6293290532595575,0.0,1.522513508796692
167.27199999999686,25.14795369878741,0.8681242672911006,-0.034643986183128916,1.6296551056357893,0.0,1.522513508796692
167.29199999999688,25.180528710991187,0.8669952937658898,-0.03464398967436555,1.629977656281408,0.0,1.522513508796692
167.31199999999686,25.213112402895582,0.8658660192659114,-0.0346439931671485,1.6302947231937228,0.0,1.522513508796692
167.33199999999687,25.245699326630753,0.8647366326994175,-0.03464399666003004,1.630609748270963,0.0,1.522513508796692
167.35199999999688,25.278295807515992,0.8636069147275269,-0.03464400015032121,1.6309187352324572,0.0,1.522513508796692
167.37199999999686,25.310896445755226,0.8624770525929266,-0.03464400364139619,1.6312250956149357,0.0,1.522513508796692
167.39199999999687,25.343503320025565,0.8613469742142574,-0.034644007133648014,1.6315275161288891,0.0,1.522513508796692
167.41199999999688,25.37611731505338,0.8602166489097349,-0.034644010625921595,1.6318254378622685,0.0,1.522513508796692
167.43199999999686,25.40873436183436,0.8590862177798482,-0.03464401411820495,1.6321214315468284,0.0,1.522513508796692
167.45199999999687,25.44136136494532,0.857955441389968,-0.034644017607571964,1.6324111349136745,0.0,1.522513508796692
167.47199999999685,25.47399129147929,0.8568245636221615,-0.03464402109713749,1.6326989912880259,0.0,1.522513508796692
167.49199999999686,25.506628039333766,0.8556934493058544,-0.03464402458716709,1.6329825380132228,0.0,1.522513508796692
167.51199999999687,25.539270509780376,0.8545621365400345,-0.03464402807801559,1.633262469274547,0.0,1.522513508796692
167.53199999999686,25.571916795288367,0.8534306914745409,-0.03464403156940943,1.6335399902266206,0.0,1.522513508796692
167.55199999999687,25.604571482264443,0.8522989550574593,-0.03464403506161862,1.6338122032585223,0.0,1.522513508796692
167.57199999999685,25.637228930053507,0.8511671228979829,-0.03464403855356091,1.6340826720404211,0.0,1.522513508796692
167.59199999999686,25.669893687108967,0.8500350372585127,-0.0346440420440719,1.6343485228979417,0.0,1.522513508796692
167.61199999999687,25.70256291537306,0.8489027965593605,-0.03464404553457179,1.6346115489025148,0.0,1.522513508796692
167.63199999999685,25.735236614845743,0.8477704008005276,-0.03464404902506102,1.6348717500541385,0.0,1.522513508796692
167.65199999999686,25.767917316220707,0.8466377622144257,-0.03464405251431257,1.6351275274370065,0.0,1.522513508796692
167.67199999999687,25.800600624708945,0.8455050332127872,-0.03464405600335674,1.6353816576685063,0.0,1.522513508796692
167.69199999999685,25.83329164293655,0.8443720368326744,-0.034644059493313506,1.6356309170173904,0.0,1.522513508796692
167.71199999999686,25.865986014895835,0.843238924141737,-0.03464406298376144,1.6358780575197491,0.0,1.522513508796692
