t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.0,33.4,-92.9,-0.7207000000000001,4.440703503820834e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.013473677306715823,5.0,0.09864500316325575,True,True
0.04999999999999999,33.4,-92.9,-0.7207000000000001,8.561473991560388e-18,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.013473677306715823,5.0,0.09074999979929999,True,True
0.09999999999999998,33.4000056026507,-92.9000046984569,-0.7207001547898334,7.560291482135512e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610740837523215,0.0015575009889587932,0.013466159341455031,5.0,0.0995860027614981,True,True
0.15000000000000002,33.400007670883234,-92.90000649890406,-0.7207000802177582,7.418290163638558e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107380954211834,0.0015574264168836116,0.013463425877658475,5.0,0.07780500163789839,True,True
0.2,33.399989242846914,-92.89999021878907,-0.7207001507421712,0.0011007559214206127,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107626845242493,0.0015574969412965878,0.013477802125632791,5.0,0.08965699817053974,True,True
0.25,33.3999888674548,-92.89998986133567,-0.7207000645374513,0.0009782882335012438,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107632024324416,0.0015574107365767809,0.01347927457213598,5.0,0.08610100485384464,True,True
0.30000000000000004,33.399986351232265,-92.89998762292659,-0.7207001011290731,0.0009473637320083013,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107665701005096,0.0015574473281985135,0.013482833571963893,5.0,0.0963300044531934,True,True
0.35,33.39998450712418,-92.89998598919254,-0.7207001279509819,0.0009323080005314623,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107690337627678,0.0015574741501072076,0.013485370243341727,5.0,0.09341500117443502,True,True
0.4,33.39998228237027,-92.89998402016558,-0.7207001221538284,0.0009175236578924254,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107720046830007,0.0015574683529537836,0.013488342415936742,5.0,0.09087000216823071,True,True
0.44999999999999996,33.39997671646444,-92.89997910228668,-0.7207001370538034,0.0008887490663760374,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107794319188589,0.0015574832529288152,0.013495744623021142,5.0,0.08844600233715028,True,True
0.5,33.39997338887066,-92.8999761649668,-0.7207001447907054,0.0008747498067710031,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107838704371746,0.0015574909898310452,0.013500138425012137,5.0,0.09276299533667043,True,True
0.55,33.39996567697438,-92.89996936215853,-0.7207001562275243,0.0008475050844816508,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107941539326927,0.0015575024266496484,0.013510263532944803,5.0,0.07560199446743354,True,True
0.6,33.39996130534429,-92.89996550783232,-0.7207001619786957,0.0008342509168704465,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107999820225507,0.0015575081778211874,0.013515981923413337,5.0,0.08990800415631384,True,True
0.65,33.40027472228572,-92.90024085230914,-0.7207002663151629,0.05187554069481656,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610382795730148,0.0015576125142882091,0.012693964456675354,5.0,0.09060999582288787,True,True
0.7,33.40290402599134,-92.90255020577585,-0.7206885602460129,0.15561585981701503,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6068833200256218,0.0015459064451381899,0.009116192073470714,5.0,0.0894779950613156,True,True
0.75,33.416000729721276,-92.91405175581583,-0.7205824837476853,0.35768587742576563,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5894532076105123,0.0014398299468108,0.006947809271259813,5.0,0.09199199848808348,True,True
0.8,33.426375238054185,-92.92316066251847,-0.7204872267440913,0.45600526086474913,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5756473267508406,0.0013445729432168818,0.003912468675324607,5.0,0.09319500532001257,True,True
0.8500000000000001,33.45386871402723,-92.94721187428837,-0.7201162399364862,0.6070523361827429,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5391185512989682,0.0009735861356117148,0.004095233616585542,5.0,0.0901890016393736,True,True
0.8999999999999999,33.470354884159576,-92.96159354230696,-0.7201277071634187,0.6911373291063909,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5172410711925923,0.0009850533625441749,0.00642834642493533,5.0,0.0990049957181327,True,True
0.95,33.51073312964671,-92.99725853217598,-0.7200614028173458,0.878078911183918,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4633676648918534,0.0009187490164710432,0.005298204642465613,5.0,0.09429700003238395,True,True
1.0,33.533944036389144,-93.01747211653527,-0.7198482315467927,0.9578997217073701,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4325889751539223,0.0007055777459181733,0.0015440400339904949,5.0,0.0894170007086359,True,True
1.05,33.5872123471748,-93.06413512493594,-0.7197890076275802,1.1023843058362786,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.3617726687418126,0.0006463538267054147,0.0008600882679435752,5.0,0.08974700176622719,True,True
1.1,33.61683803632728,-93.09025456663834,-0.7196413817210665,1.2017296823909493,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.3222772322015228,0.0004987279201920103,-0.0016930480119931733,5.0,0.09429700003238395,True,True
1.15,33.68168650291542,-93.14688264781918,-0.7195058783922146,1.35613446048654,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2361839803842176,0.0003632245913398613,-0.0028329638524987053,5.0,0.09581899939803407,True,True
1.2,33.71729544512735,-93.17800213079755,-0.7195062219021323,1.4132045419003574,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.1888932178928313,0.0003635681012577052,0.004269029740506445,5.0,0.09138099994743243,True,True
1.25,33.75414097599358,-93.21032626415504,-0.7197516459484641,1.4723046222954883,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.139878513389723,0.0006089921475895821,-0.0018502132306269748,5.0,0.08552999497624114,True,True
1.3,33.83383502246555,-93.28013184802955,-0.7197331117022158,1.637627821873421,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.0339353183624893,0.0005904579013411571,0.0029656820795263767,5.0,0.08520900155417621,True,True
1.35,33.87659841169041,-93.31761581012267,-0.7196345681634034,1.70871048540084,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.9770692092547798,0.0004919143625290445,0.004221951242548719,5.0,0.08114200318232179,True,True
1.4,33.96752839150859,-93.39729209292432,-0.7195493842013816,1.847543743342791,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.8561702003549362,0.00040673040050709375,0.0016211735791547542,5.0,0.08378599886782467,True,True
1.45,34.01562209547044,-93.43943182877545,-0.7194732599629544,1.9149226754205109,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.7922267766945518,0.00033060616207958304,0.0015178973837425382,5.0,0.07958799687912688,True,True
1.5,34.11689240574788,-93.52816451830216,-0.7195560007548266,2.0455590561424373,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.6575821911772145,0.00041334695395178755,0.0018622633245842105,5.0,0.09147100354311988,True,True
1.55,34.169994664697256,-93.57469769759437,-0.7195991117425385,2.108786858339464,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.5869763422561068,0.0004564579416639347,0.002967532509000045,5.0,0.09136099833995104,True,True
1.6,34.280949637658566,-93.67195534756414,-0.7197947042748492,2.231225699747622,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.43942957927523174,0.0006520504739744304,0.0055458150915688705,5.0,0.09010900248540565,True,True
1.65,34.338735075950325,-93.72261995968888,-0.7198795483757255,2.2904840932874513,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.3625787218451991,0.0007368945748509326,0.00226124743992398,5.0,0.0890360024641268,True,True
1.7,34.45875932524108,-93.82787460244855,-0.719941635703503,2.4051972926199428,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.20294069756928776,0.0007989819026281708,0.0027381877491802283,5.0,0.09220199717674404,True,True
1.75,34.52096190055139,-93.88246730464411,-0.7208062109946753,2.438243909347567,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.12017927904978645,0.0016635571938006244,0.001870991872872827,5.0,0.09173199941869825,True,True
1.7999999999999998,34.64808923845045,-93.99434839405563,-0.7216419031234702,2.5607829472265395,34.654718,-93.999122,5.0,3,4.38338325917004e-05,0.05730054457825392,1307.164568735986,-0.008168708183848052,0.0008164022855794428,0.006699713659115171,5.0,0.09619000047678128,True,True
1.85,34.71358410172763,-94.0518875813025,-0.7208262677868063,2.567959546624945,34.709621999999996,-94.04706,5.0,7,9.959133411643202e-05,0.1301879699478275,1307.0916813106164,-0.0010616766059028235,0.008320556108609711,0.005793878968348605,5.0,0.09805299487197772,True,True
1.9,34.847259466839006,-94.16959569505266,-0.7225777068598044,2.666586282562478,34.846363000000004,-94.16634300000001,5.0,17,0.00023840249856477882,0.3116449598150072,1306.9102243207492,-0.0018564077433193605,0.003558464031714337,0.006413974149994735,5.0,0.09245299588656053,True,True
1.9500000000000002,34.915579055271365,-94.2299451396214,-0.7221452544383767,2.670240360835422,34.914994,-94.226462,5.0,22,0.00030819841228250255,0.402883704613235,1306.818985575951,-0.0022213763985457977,0.00022666482896571694,0.006316284818238257,5.0,0.09593000140739605,True,True
2.0,35.05459489725037,-94.35258879282415,-0.7248978741724068,2.7549390914991365,35.052695,-94.346885,5.0,32,0.0004481371113500868,0.5858146323930529,1306.6360546481712,-0.003029653521581163,0.00484109678300193,0.010088026809097234,5.0,0.09721199603518471,True,True
2.05,35.125667733420116,-94.41526004044056,-0.7216826507703195,2.8126318608358476,35.124117,-94.409368,5.0,37,0.0005207311039270833,0.6807110870680936,1306.5411581934961,-0.0034152279096484003,0.0033234859158857155,0.005440357021887818,5.0,0.09046999912243336,True,True
