t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.035999999999999976,33.07,-93.276,-0.7207000000000001,-1.1726391163914865e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871006193149867,0.0015573461991253978,0.21384552371,5.0,35.897043999284506,True,True
0.08800000000000002,33.07000297452023,-93.27600268381747,-0.7206993261440109,0.0006203776146330806,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871006193149867,0.0015573461991253978,0.21384552371,5.0,38.38507500040578,True,True
0.138,33.07000568299541,-93.27600476505825,-0.720700436359399,4.7140285434572055e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6870968110285864,0.0015566723431361673,0.21384484985,5.0,38.55476200260455,True,True
0.184,33.07000704330294,-93.2760059478758,-0.7206998982144054,4.657615151058134e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6870934906349293,0.0015577825585242344,0.21384596007,5.0,34.991469998203684,True,True
0.23399999999999999,33.06998618467606,-93.27598751206996,-0.7207000612778459,0.0009577159775005901,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871107969327155,0.0015574977214827257,0.21384567523,5.0,34.50093399442267,True,True
0.28600000000000003,33.069984642447004,-93.27598614381891,-0.7207001233983729,0.0009444130846100554,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871183163827992,0.0015574074769713064,0.21384558499,5.0,36.12884600443067,True,True
0.33499999999999996,33.06998042555228,-93.27598241079914,-0.7207001200956583,0.0009146764275554805,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871227251869374,0.0015574506383120301,0.21384562815,5.0,35.55305999907432,True,True
0.385,33.069977754139934,-93.27598005011448,-0.720700123062099,0.0009002095499579092,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.687125651219365,0.0015574662947837048,0.21384564381,5.0,35.901051000109874,True,True
0.43400000000000005,33.0699713196313,-93.27597436917142,-0.7207001358481404,0.000872053897943565,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871329165106224,0.0015574754976057648,0.21384565301,5.0,34.49571400415152,True,True
0.485,33.06996756947023,-93.27597106059713,-0.7207001410551437,0.0008583560964483161,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871372387452404,0.0015574820472656903,0.21384565956,5.0,35.93284099770244,True,True
0.535,33.06995903508241,-93.27596353541672,-0.7207001531251619,0.0008316986163722459,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871472210484364,0.0015574938324820486,0.21384567134,5.0,35.75632099818904,True,True
0.586,33.06995426332711,-93.27595932967218,-0.7207001593845207,0.0008187304513468371,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871528650841987,0.0015574993242872814,0.21250956437,5.0,36.93171799386619,True,True
