t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.0,33.4,-92.9,-0.7207000000000001,2.6771242634301893e-17,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403218250829543,0.04777350821222104,0.20943951023931956,5.0,0.08578000051784329,True,True
0.04999999999999999,33.40000092329171,-92.90000090959362,-0.7206992915368815,0.001300873977325328,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403216882965581,0.047772799749102646,0.4188790204786391,5.0,0.09212300210492685,True,True
0.10000000000000003,33.400004989404415,-92.90000415838145,-0.7207004609171619,3.19323225729366e-05,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403216782206078,0.04777396912938281,0.6108652381980153,5.0,0.0872429991432,True,True
0.15000000000000002,33.40000233314428,-92.90000168333567,-0.7207001667111028,-0.0018232523111394706,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403219607903594,0.04777367492332374,0.6108652381980153,5.0,0.08552000144845806,True,True
0.2,33.39998461104861,-92.89998613079433,-0.7207000728075064,0.0009458851442697407,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403230944735445,0.047773581019727285,0.6108652381980153,5.0,0.08401699960813858,True,True
0.25000000000000006,33.39998048699089,-92.8999824813759,-0.7207001083548307,0.000916838805426697,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403233819445747,0.047773616567051924,0.6108652381980153,5.0,0.08741300189285539,True,True
0.3,33.399977870837354,-92.89998016817844,-0.7207001169833285,0.0009023329742836889,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403235628488813,0.047773625195549396,0.6108652381980153,5.0,0.09850499918684363,True,True
0.35000000000000003,33.399971542721985,-92.89997458093785,-0.7207001279719699,0.0008741009240994011,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403239941203822,0.04777363618419095,0.6108652381980153,5.0,0.08652199903735891,True,True
0.39999999999999997,33.39996784424642,-92.89997131801975,-0.7207001358263675,0.0008603658683360203,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403242441805933,0.047773644038588525,0.6108652381980153,5.0,0.09225200119544752,True,True
0.45,33.39995941071217,-92.89996388135397,-0.7207001472919781,0.0008336359740188613,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403248115078936,0.04777365550419921,0.6108652381980153,5.0,0.09612999929231592,True,True
0.5,33.39995468801957,-92.89995971865335,-0.7207001526025237,0.0008206325490693017,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403251278314447,0.047773660814744545,0.6108652381980153,5.0,0.09068899817066267,True,True
0.55,33.39994426107793,-92.89995053121486,-0.7207001646790181,0.0007953279251672757,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403258237725138,0.047773672891239016,0.6108652381980153,5.0,0.09350500113214366,True,True
0.6000000000000001,33.39993853808216,-92.89994553630956,-0.7207006529837267,0.0007822792489448495,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403261683736287,0.047774161195947684,0.6108652381980153,5.0,0.0892569987627212,True,True
0.6499999999999999,33.39992627260354,-92.89993468448067,-0.720700633270472,0.0007596227414474895,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403270217756786,0.0477741414826931,0.6108652381980153,5.0,0.12382199929561466,True,True
0.7,33.401462474612764,-92.90129314962394,-0.7206069303945949,0.11921034486490537,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7402206709389467,0.04768043860681592,0.5881959718172519,5.0,0.08980799975688569,True,True
0.75,33.4133137532631,-92.91169930074133,-0.720068436205793,0.344174528370281,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.739458071396858,0.04714194441801389,0.5125328320812861,5.0,0.09377500100526959,True,True
