t,x,y,yaw,v,vy,yaw_rate
10.099,-0.0068189504950457724,3.438015561321465e-06,-1.8045928713646908e-06,0.000171701988316139,-1.2690254791396839e-05,7.203743987590679e-07
10.133,-0.006847533966179098,3.4492431155388e-06,-1.810613317767281e-06,0.00017188635996084303,-1.2693617830349025e-05,7.245468505316058e-07
10.167,-0.006876111149429209,3.4604716349220423e-06,-1.8166345251512567e-06,0.0001720718559376648,-1.2694475753916984e-05,7.257888864691616e-07
10.201,-0.006904682007191076,3.471701000606669e-06,-1.8226564332511634e-06,0.00017225844003768002,-1.2694521991103381e-05,7.257599489266774e-07
10.235,-0.006933246503077695,3.482932567923076e-06,-1.8286816436812256e-06,0.00017244607707335403,-1.269025028485447e-05,7.203845024149183e-07
10.269,-0.0069618046018964375,3.4941626472927702e-06,-1.8347030337667563e-06,0.00017263473153343112,-1.269041533477029e-05,7.204688260236028e-07
10.303,-0.006990356269624964,3.505390218375468e-06,-1.840722469042941e-06,0.00017282436924892768,-1.2694520525158941e-05,7.256909559996872e-07
10.337,-0.007018901473391792,3.516620518431309e-06,-1.8467447552669669e-06,0.00017301495752805357,-1.2693572869680445e-05,7.246329544194182e-07
10.371,-0.00704744018145409,3.5278506761922332e-06,-1.8527667146584123e-06,0.00017320646298450866,-1.2693606608623874e-05,7.245928442973396e-07
10.405,-0.007075972363177141,3.5390821946303866e-06,-1.858790774946658e-06,0.00017339885359405726,-1.2691166298667756e-05,7.215480712768666e-07
10.439,-0.0071044979890131366,3.5503128139552773e-06,-1.864812006767716e-06,0.00017359209728258734,-1.2691251345551e-05,7.215916815603887e-07
10.473,-0.0071330170304814144,3.5615423862714986e-06,-1.8708327902933731e-06,0.00017378616296900525,-1.2693613549290508e-05,7.245313105301769e-07
10.507,-0.0071615294601472534,3.572773350524994e-06,-1.8768550240268894e-06,0.00017398102054072778,-1.2693728845383373e-05,7.247093966132619e-07
10.541,-0.00719003525160411,3.584003534555332e-06,-1.882875839443878e-06,0.00017417663982622245,-1.2694486671880966e-05,7.257195457079868e-07
10.575,-0.007218534379452857,3.595236817497392e-06,-1.8889011482874304e-06,0.00017437299196894883,-1.2690273734984153e-05,7.204046236172422e-07
10.609,-0.00724702681928413,3.606468105203377e-06,-1.8949222279877667e-06,0.00017457004734503596,-1.2690294024097867e-05,7.204074175676443e-07
10.643,-0.007275512547658347,3.6176976342009135e-06,-1.9009422404573681e-06,0.00017476777766137945,-1.269451686153414e-05,7.256858764547411e-07
10.677,-0.007303991542087496,3.6289291246411267e-06,-1.9069637912314771e-06,0.00017496615594705446,-1.2694505863375422e-05,7.257954899913968e-07
10.711,-0.007332463781018039,3.6401631924788648e-06,-1.9129877676596438e-06,0.00017516515500683259,-1.269015986216329e-05,7.202103928782032e-07
10.745,-0.007360929243812375,3.6513950435351734e-06,-1.919011123368486e-06,0.00017536474735006672,-1.2690337270795722e-05,7.2047839012524e-07
10.779,-0.007389387910732292,3.6626267042584083e-06,-1.925031545074221e-06,0.00017556490716056,-1.2691194417125095e-05,7.215274154105249e-07
10.814,-0.007417839762920986,3.6738574336922916e-06,-1.9310526621549774e-06,0.00017576560855986681,-1.2694571238054774e-05,7.257586045003181e-07
10.847,-0.007446284782386514,3.685090240424732e-06,-1.9370740298193174e-06,0.00017596682697925239,-1.2693583213094685e-05,7.246033947569483e-07
10.881,-0.007474722951985258,3.6963249429919723e-06,-1.943098766720796e-06,0.00017616853753326864,-1.2690420318973466e-05,7.203718083095244e-07
10.915,-0.0075031542554059305,3.7075567874143308e-06,-1.9491201001902827e-06,0.0001763707153664948,-1.269119902901488e-05,7.216032018737676e-07
10.949,-0.007531578677153483,3.718790012206097e-06,-1.9551420570057616e-06,0.00017657333722026513,-1.2691329612332251e-05,7.215927947422159e-07
10.983,-0.007559996202533115,3.7300216236481158e-06,-1.961163073617716e-06,0.00017677637943661116,-1.2693580833196368e-05,7.245934955174539e-07
11.017,-0.007588406817634397,3.7412552906862723e-06,-1.967184439123594e-06,0.00017697981961806695,-1.2693744783647514e-05,7.246520723920535e-07
11.051,-0.0076168105093177285,3.752489598028099e-06,-1.9732084311207892e-06,0.00017718363531394612,-1.2691237044285628e-05,7.215141418561469e-07
11.085,-0.007645207265197573,3.7637236136955293e-06,-1.9792303187669626e-06,0.0001773878042051983,-1.2690310208437785e-05,7.204377127721182e-07
11.119,-0.007673597073628913,3.774955870182914e-06,-1.9852499535551394e-06,0.0001775923045077394,-1.2693516909155757e-05,7.244215574691992e-07
11.153,-0.007701979923692814,3.7861891526911678e-06,-1.9912723077223034e-06,0.0001777971156308731,-1.269449281970247e-05,7.257574185104996e-07
11.187,-0.0077303558051812216,3.7974231878919327e-06,-1.9972936572894194e-06,0.00017800221676756594,-1.2694500202459006e-05,7.257063477881006e-07
11.221,-0.007758724708584297,3.808659526322167e-06,-2.0033193256294108e-06,0.000178207587855131,-1.269031578225343e-05,7.203978575927649e-07
11.255,-0.0077870866250757675,3.819893876533175e-06,-2.009340307967599e-06,0.0001784132082571872,-1.2690323104658064e-05,7.204276523341284e-07
11.289,-0.007815441546501156,3.831127254733282e-06,-2.015361521515133e-06,0.00017861905850861557,-1.2693777904377543e-05,7.245948529926958e-07
11.323,-0.007843789465360684,3.84236103655873e-06,-2.021382011165263e-06,0.0001788251199731424,-1.2694499553438918e-05,7.257649041580458e-07
11.357,-0.007872130374801722,3.853598326156912e-06,-2.027406324304605e-06,0.00017903137416339294,-1.269028434730857e-05,7.202604336464145e-07
11.391,-0.007900464268601137,3.8648330065175e-06,-2.033429275294164e-06,0.00017923780180146144,-1.2690319275831182e-05,7.204611714719182e-07
11.425,-0.007928791141155966,3.876068590450373e-06,-2.039451079646259e-06,0.0001794443853057109,-1.2690483969511914e-05,7.204653036772304e-07
11.459,-0.007957110987469096,3.887301453607646e-06,-2.0454710376716912e-06,0.000179651106598646,-1.2694496379343391e-05,7.257178928150957e-07
11.493,-0.007985423803137714,3.898537247894246e-06,-2.0514923572943176e-06,0.00017985794914436115,-1.269462897149122e-05,7.257850153492878e-07
11.527,-0.00801372958434221,3.909774825367267e-06,-2.0575175605394723e-06,0.00018006489597211244,-1.2690358282110703e-05,7.203670737870307e-07
11.561,-0.008042028327833961,3.921010727865638e-06,-2.0635393334294767e-06,0.00018027192970259689,-1.2690431607401959e-05,7.20513338883178e-07
11.595,-0.008070320030922895,3.932244784942754e-06,-2.0695584048797512e-06,0.00018047903408533372,-1.2694523138786438e-05,7.256055161510953e-07
11.629,-0.008098604691467393,3.94348062828155e-06,-2.075581135949022e-06,0.0001806861938619548,-1.2694543054767522e-05,7.257927278994879e-07
11.663,-0.008126882307862293,3.954718342492108e-06,-2.0816036417183336e-06,0.00018089339347885562,-1.2689916315079269e-05,7.201158145292898e-07
11.697,-0.008155152879028793,3.965955443286809e-06,-2.087628274329306e-06,0.00018110061679251855,-1.2690366750724297e-05,7.204685319787769e-07
11.731,-0.007117751983793386,4.020921995853448e-06,-2.150073728744081e-06,0.07175461608280977,-1.2308707760605055e-05,1.0670480768267556e-07
11.765,-0.0033258727831342316,4.027806503523644e-06,-2.1482224349607263e-06,0.15298645708265796,-1.2252516222897754e-05,1.1597767338967039e-06
11.799,0.0032038121693662713,4.029247766773343e-06,-2.160627980289873e-06,0.23281120456855384,-1.245627566146102e-05,3.2676440650533535e-07
11.833,0.012423998674599979,4.024482948738348e-06,-2.1691596468493062e-06,0.3112567380496898,-1.2622805004956184e-05,8.04197280765729e-07
11.867,0.024288184169625193,4.014010418134414e-06,-2.179431878427807e-06,0.3883459525700401,-1.2821609323810502e-05,4.751005608723419e-07
11.901,0.03875063815327162,3.997518977806292e-06,-2.191575073467147e-06,0.464101367632855,-1.2994757758640745e-05,6.031732420450953e-07
11.935,0.05576638947329593,3.975258086105923e-06,-2.2041383114533913e-06,0.5385451327625957,-1.318364553861849e-05,4.720384867587891e-07
11.969,0.07529121384574122,3.94709332698009e-06,-2.2189350470633642e-06,0.6116990333095172,-1.3362011766772562e-05,4.771655883834612e-07
12.003,0.09728162157824594,3.913107363510993e-06,-2.2345029861744604e-06,0.6835844965948304,-1.3546420773863674e-05,4.1394476280670574e-07
12.037,0.12169484549500964,3.873241650387934e-06,-2.2518358043707608e-06,0.7542225976672828,-1.372770278351797e-05,3.8535314162218806e-07
12.071,0.14848882905947958,3.827502168220234e-06,-2.2701992018700136e-06,0.8236340651471412,-1.391135003266951e-05,3.4352236840591895e-07
12.105,0.17762221469188488,3.7758495003419115e-06,-2.2899818139419384e-06,0.891839286865321,-1.4094804856929633e-05,3.080874791362449e-07
12.139,0.20905433227822212,3.7182553717846588e-06,-2.3109190900550705e-06,0.9588583154728423,-1.4279706154042568e-05,2.7097706589181934e-07
12.173,0.24274518475631823,3.6546672971917765e-06,-2.3331661956139763e-06,1.0247091908412644,-1.4468621664314984e-05,2.365277237872723e-07
12.207,0.2786537237888178,3.5849378953416043e-06,-2.356507244571655e-06,1.089283501726419,-1.4656923411333292e-05,1.9674849014037717e-07
12.241,0.3167350980631145,3.509135790896372e-06,-2.3814058590164705e-06,1.152529068183226,-1.48470120853075e-05,1.5291628294657174e-07
12.275,0.3569445922920029,3.4271968090778565e-06,-2.4077487958756854e-06,1.2144730628243063,-1.50388936143423e-05,1.072496781143322e-07
12.309,0.39923841050730335,3.3390524046621427e-06,-2.4357856328619077e-06,1.275142271590763,-1.5232764332331069e-05,5.541894260518315e-08
12.343,0.4435736580456793,3.2446180247067537e-06,-2.4656197576498383e-06,1.3345629291329548,-1.542915641298638e-05,3.9348015072219714e-11
12.377,0.4899083230010557,3.1437935786603677e-06,-2.4974542584682645e-06,1.3927607302006082,-1.562861405334206e-05,-6.178232474829572e-08
12.411,0.5382012580577797,3.036459011218395e-06,-2.531472539048133e-06,1.4497608407544984,-1.583168034042346e-05,-1.2889936712885804e-07
12.445,0.588412162697651,2.922474729331577e-06,-2.567887024699593e-06,1.5055879088486535,-1.6039023262896644e-05,-2.0273792279459653e-07
12.479,0.6405015657731226,2.8016781724718255e-06,-2.6069189772467476e-06,1.5602660752886874,-1.6251302909527882e-05,-2.830568439483057e-07
