t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
4.428,41.703453856182996,-99.94382781496238,-0.2858358153861754,4.290936925570826,41.845752000000005,-99.542514,5.0,9119,0.9404909240924092,-0.45735237976610243,-0.23594699625506532,-0.01427618507,5.0,28.708623998682015,True,True
4.477,41.84492394921446,-99.98524327653426,-0.2839977096639316,4.348479386868716,41.975415000000005,-99.618166,5.0,9120,0.9405940594059405,-0.42428584877514236,-0.24174289617868716,-0.020965910148,5.0,27.34170300027472,True,True
4.53,42.12986541465022,-100.06791177034032,-0.2802523352992375,4.359495404586851,42.10545,-99.693832,5.0,9121,0.940697194719472,-0.34717957152282847,-0.24499495410576966,-0.025095913141,5.0,30.810453001322458,True,True
4.579,42.272126140067016,-100.10851092130832,-0.2781712534210569,4.325069894737336,42.234633,-99.769202,5.0,9122,0.9408003300330033,-0.31100854071114337,-0.24618087925508947,-0.026523743969,5.0,30.248949999077013,True,True
4.63,42.557821781793876,-100.18985483563407,-0.2759985074736444,4.381997925382635,42.493435,-99.918782,5.0,9124,0.941006600660066,-0.23920714201441726,-0.2463474076018244,-0.02585316934,5.0,30.69521699944744,True,True
4.681,42.701327438300815,-100.23054038690715,-0.2765060386355812,4.391988713161801,42.623352000000004,-99.993257,5.0,9125,0.9411097359735974,-0.20322140634448893,-0.243653991190103,-0.023462578991,5.0,31.2203600005887,True,True
4.73,42.98896771911612,-100.31264908760463,-0.280040718531426,4.41284401489802,42.883720000000004,-100.141666,5.0,9127,0.9413160066006601,-0.13195135410512154,-0.23899874845598168,-0.020136173249,5.0,30.28747200005455,True,True
4.778,43.1333090836586,-100.3543440228144,-0.2823309456466014,4.42613321161655,43.014255,-100.215715,5.0,9128,0.9414191419141914,-0.0967778522880864,-0.2362005172421231,-0.018573943918,5.0,28.795997000997886,True,True
4.829,43.42299683271822,-100.43895922223922,-0.2857485844120452,4.441489189911971,43.275632,-100.364369,5.0,9130,0.9416254125412541,-0.026777911548594942,-0.23194367504824553,-0.013868093849,5.0,29.61838799819816,True,True
4.879,43.56752541892061,-100.48166764043096,-0.28698473161013827,4.411848804658196,43.406531,-100.438395,5.0,9131,0.9417285478547854,0.007571438891356126,-0.22746656222259443,-0.0088851662209,5.0,29.633105998073006,True,True
4.929,43.71252052857088,-100.52431038834256,-0.2891301063377589,4.42244880756302,43.667452000000004,-100.58465600000001,5.0,9133,0.9419348184818482,0.07464523271296332,-0.21977049036611707,-0.0012890461372,5.0,29.85237699977006,True,True
4.981,44.00314505380146,-100.60992513520854,-0.28850082890092765,4.4681977419570424,43.797895000000004,-100.657234,5.0,9134,0.9420379537953796,0.10809421143663256,-0.21830944793638674,-0.0012520888407,5.0,31.947853000019677,True,True
5.031,44.149034479548156,-100.65320422260297,-0.28782583923296146,4.481406861519636,44.059613,-100.802686,5.0,9136,0.9422442244224423,0.17410507688701907,-0.22022833345536919,-0.031246723854,5.0,31.639505999919493,True,True
5.08,44.442063847182865,-100.73973359728828,-0.2860286426398038,4.501079791440584,44.190449,-100.87561099999999,5.0,9137,0.9423473597359736,0.20754979911744742,-0.22197975788323854,-0.04511269248,5.0,30.649710999568924,True,True
5.131,44.58900910058549,-100.78301544222039,-0.286003309686696,4.51091133824756,44.321381,-100.94864399999999,5.0,9138,0.942450495049505,0.24122623818095837,-0.22155087590715183,-0.076598992979,5.0,31.664692996855592,True,True
5.181,44.883799374849566,-100.87010968493638,-0.2882676429649429,4.5305023333043595,44.584039000000004,-101.09352700000001,5.0,9140,0.9426567656765676,0.3073763084938338,-0.21425327805301553,-0.12833741235,5.0,31.20650499840849,True,True
5.243,45.17901391250028,-100.95928322724043,-0.2959671115180393,4.516698718630295,44.715714,-101.165444,5.0,9141,0.942759900990099,0.3397635891932531,-0.21159101974933758,-0.2772865619,5.0,43.55499300072552,True,True
5.295,45.32576527181267,-101.0044440323344,-0.3026542672280099,4.529252067094308,44.978806,-101.30906800000001,5.0,9143,0.9429661716171617,0.4029210318204108,-0.20216377364866833,-0.28639994293,5.0,45.807554000930395,True,True
5.335,45.47229593074891,-101.05043723406331,-0.3089293719678797,4.526489854171721,45.109942,-101.380144,5.0,9144,0.943069306930693,0.4331229820265029,-0.19300659104569418,-0.2881636509,5.0,35.93553500104463,True,True
5.382,45.76552596278986,-101.14691091204014,-0.32809291237191757,4.547117120727851,45.373496,-101.521939,5.0,9146,0.9432755775577558,0.48971222936399383,-0.1744170483169425,-0.28971696567,5.0,32.473628998559434,True,True
5.432,45.9116592822305,-101.19759361113019,-0.33965440417555964,4.549036171241062,45.505568,-101.592496,5.0,9147,0.9433787128712872,0.5154752711363411,-0.1616825742439505,-0.28682034036,5.0,32.73078100028215,True,True
5.482,46.201907337172,-101.30472907185012,-0.3688182267540239,4.555496921009015,45.77035,-101.733108,5.0,9149,0.9435849834983498,0.5610064992114911,-0.13244261890255205,-0.27613659617,5.0,32.903523999266326,True,True
5.539,46.34593673732576,-101.3617622388437,-0.3852708169613986,4.58689530036959,45.903078,-101.803044,5.0,9150,0.9436881188118812,0.5801089086575844,-0.11531441560724831,-0.31167008294,5.0,39.952683000592515,True,True
5.583,46.63067707169392,-101.48260134091488,-0.4208929777197904,4.512306596568213,46.169297,-101.942297,5.0,9152,0.9438943894389439,0.6098219247105617,-0.07717763033625635,-0.2715018131,5.0,33.829169002274284,True,True
5.636,46.770938169231435,-101.54551409548363,-0.44017842254907313,4.543737503308175,46.302738,-102.01140500000001,5.0,9153,0.9439975247524752,0.6203281711663197,-0.05643038077857243,-0.25137028006,5.0,36.68661299889209,True,True
5.68,47.04656714437599,-101.68308049572643,-0.484840884995176,4.538352805364918,46.567659,-102.147855,5.0,9155,0.9442037953795379,0.6320827290121812,-0.010802453325744032,-0.20671458572,5.0,30.257395999797154,True,True
5.731,47.18235279397487,-101.75645248844766,-0.5058217553135971,4.5379202803984855,46.700998,-102.216084,5.0,9156,0.9443069306930693,0.6319147782306294,0.011822495939696864,-0.1862283429,5.0,31.61931800059392,True,True
5.779,47.31648225001012,-101.83266984957669,-0.5273041129920149,4.541093227703856,47.101865000000004,-102.420581,5.0,9159,0.9446163366336634,0.6258594768747718,0.06003644454408663,-0.13573896534,5.0,29.328516000532545,True,True
5.83,47.58086156440166,-101.9938502342647,-0.5672330874985929,4.556356927451124,47.236148,-102.487959,5.0,9160,0.9447194719471947,0.6142634081830831,0.08349284193728002,-0.11322904312,5.0,30.340741999680176,True,True
5.879,47.710726045892265,-102.07841596279671,-0.587447802827285,4.555477593133732,47.505236,-102.622226,5.0,9162,0.9449257425742574,0.5813394150785292,0.12713479448193432,-0.07031000647,5.0,29.843790998711484,True,True
5.928,47.96510331219447,-102.25564527633492,-0.6280810543264757,4.509283529941215,47.639963,-102.68865699999999,5.0,9163,0.9450288778877888,0.559497268720922,0.1483561028427398,-0.047108970578,5.0,28.217162998771528,True,True
5.98,48.08919019860507,-102.34626848261242,-0.6485744494034263,4.547867978408114,47.774366,-102.755628,5.0,9164,0.9451320132013201,0.5351293733544511,0.1664513366689584,-0.024629337991,5.0,30.55559499989613,True,True
6.027,48.33463630464871,-102.53747733810172,-0.676574848537284,4.582979894459241,48.042998,-102.888524,5.0,9166,0.9453382838283828,0.4788837223382382,0.20821750986910859,0.015252711206,5.0,27.90477799862856,True,True
6.076,48.45556572242623,-102.63579169587902,-0.6896660524969334,4.577516650990824,48.177879,-102.954495,5.0,9167,0.9454414191419142,0.4455071075704969,0.22297128044222925,0.02936243332,5.0,27.070414002082543,True,True
6.131,48.694114726867674,-102.83765284821335,-0.7117311852790272,4.609233852289659,48.448370000000004,-103.085614,5.0,9169,0.945647689768977,0.37203730174699573,0.2539470574040683,0.060351796551,5.0,31.017549998068716,True,True
6.182,48.8124648063433,-102.9405020379385,-0.7201479284706311,4.611756695998819,48.583954,-103.151015,5.0,9170,0.9457508250825083,0.3321614425492118,0.26341288622145953,0.069743815072,5.0,32.834665002155816,True,True
6.228,49.04787915794886,-103.14931793780697,-0.7302772160361497,4.634768531271147,48.856297,-103.281301,5.0,9172,0.945957095709571,0.24822195184746143,0.28303076212832945,0.090808809643,5.0,28.123175998189254,True,True
6.279,49.16450135372246,-103.25337622836437,-0.7302498988424886,4.605931966178687,48.992791,-103.34577900000001,5.0,9173,0.9460602310231023,0.20403836429508987,0.28925499676835376,0.097081249159,5.0,29.627154999616323,True,True
6.33,49.39874958663906,-103.46145802064764,-0.7232654409882309,4.614641702816398,49.264376,-103.4736,5.0,9175,0.946266501650165,0.11727116341273178,0.28812674219120193,0.09590716273,5.0,30.154873998981202,True,True
6.38,49.51591376548352,-103.56489888504284,-0.723107278176293,4.616125781328295,49.400439,-103.537076,5.0,9176,0.9463696369636964,0.07563684894836535,0.2877796502019785,0.094772060708,5.0,30.38443399782409,True,True
6.432,49.75228078599523,-103.77157012481396,-0.7134186356630384,4.622424827395074,49.673856,-103.663826,5.0,9178,0.946575907590759,-0.04034414765572599,0.2860025452405166,0.090848512127,5.0,32.54872000252362,True,True
6.481,49.87146782251429,-103.87419491542911,-0.7078582974441869,4.628004749580877,49.810911,-103.726913,5.0,9179,0.9466790429042904,-0.07370048026230695,0.28404273218179465,0.087851387547,5.0,31.442084997252095,True,True
6.531,50.11222299856469,-104.07681506275243,-0.6898431592971995,4.633818919838305,50.08602,-103.851772,5.0,9181,0.9468853135313532,-0.15621164125853343,0.27562373196683065,0.14854054678,5.0,31.444579999515554,True,True
6.594,50.23429339994563,-104.1767233628816,-0.6816433974413996,4.646427582728339,50.223967,-103.913834,5.0,9182,0.9469884488448845,-0.19760958648984786,0.26736458783489425,0.27815606474,5.0,44.93644099784433,True,True
6.634,50.47933623151743,-104.37327602060358,-0.6635116928361137,4.647190341596649,50.499922,-104.037251,5.0,9184,0.9471947194719472,-0.27767491705907416,0.2538482023644528,0.31501830451,5.0,34.51057500205934,True,True
6.6850000000000005,50.60440610693799,-104.4703296016177,-0.6543435754551611,4.690070661114388,50.637508000000004,-104.098558,5.0,9185,0.9472978547854786,-0.3169988946183531,0.24426163826301162,0.31985599811,5.0,35.79247699963162,True,True
6.734,50.85737353099612,-104.65996937157585,-0.6305475188034916,4.640306101363352,50.913026,-104.221023,5.0,9187,0.9475041254125413,-0.39035569449136565,0.22787440817134552,0.32771026565,5.0,34.11050500290003,True,True
6.781,50.98553312688112,-104.75214537301454,-0.6167185277978987,4.6431866418222585,51.051152,-104.281888,5.0,9188,0.9476072607260726,-0.4248477592999302,0.21625213090150197,0.32798208201,5.0,31.214508999255486,True,True
6.832,51.11488725136982,-104.84234278966667,-0.6011177777384945,4.633919914032626,51.189405,-104.34255999999999,5.0,9189,0.9477103960396039,-0.4575193093591444,0.2037153702887342,0.32747640897,5.0,32.89309399769991,True,True
6.881,51.3778245260005,-105.01617552901419,-0.5653476744413338,4.659900319022079,51.466529,-104.463563,5.0,9191,0.9479166666666666,-0.5164548221848809,0.17378081744340523,0.32067519047,5.0,31.497108000621665,True,True
6.932,51.511354836971016,-105.09921964830336,-0.5460819367410464,4.610620869422216,51.605824,-104.52401,5.0,9192,0.948019801980198,-0.5424118989235593,0.1574316575702488,0.31460559261,5.0,32.246282000414794,True,True
6.986,51.78187712075753,-105.25577238355103,-0.502503768743923,4.5952089665032885,51.884506,-104.643539,5.0,9194,0.9482260726072608,-0.5862642859211006,0.12139675972233865,0.34959688212,5.0,36.765931003174046,True,True
7.037,51.918344105410036,-105.32901344368774,-0.477298239308378,4.558524635481897,52.023782000000004,-104.702816,5.0,9195,0.9483292079207921,-0.6035550784403655,0.10051561980280876,0.32978320801,5.0,37.4810110006365,True,True
7.091,52.19607968522095,-105.46482194597344,-0.4270482332082575,4.546936352487988,52.301076,-104.820095,5.0,9197,0.9485354785478548,-0.6285369607101308,0.05563415055809573,0.28256893593,5.0,41.59062200051267,True,True
7.134,52.337662005869724,-105.52692570596835,-0.3992942540753533,4.546596680329928,52.440711,-104.878518,5.0,9198,0.9486386138613861,-0.635292686275038,0.031617947898434196,0.25754825641,5.0,34.8501619992021,True,True
7.183,52.62593733801882,-105.63900545135982,-0.3415188606334704,4.552506836853225,52.720797999999995,-104.994607,5.0,9200,0.9488448844884488,-0.6372811522276804,-0.019186616229846187,0.20499960908,5.0,33.56469299978926,True,True
7.231,52.77261821647642,-105.68891931785053,-0.31257238536949783,4.5251479864476565,52.86124,-105.052109,5.0,9201,0.9489480198019802,-0.6323025043862293,-0.04572262185946219,0.17777972365,5.0,31.82550400015316,True,True
7.28,53.07160389697996,-105.77799206159958,-0.2626258813216613,4.614515313713942,53.142872,-105.16603899999998,5.0,9203,0.9491542904290429,-0.6111852292010603,-0.09504840058098196,0.1268519332,5.0,30.23115600080928,True,True
7.328,53.22400164492229,-105.81749120122413,-0.24053190036395503,4.637967523680048,53.283274,-105.22233999999999,5.0,9204,0.9492574257425742,-0.5945214604700927,-0.11835159993843636,0.10422515535,5.0,28.71985399906407,True,True
7.378,53.37766926352149,-105.85380906350876,-0.22014344244952438,4.637337743461191,53.565132,-105.33490900000001,5.0,9206,0.949463696369637,-0.5514443814774095,-0.15879604459254804,0.066683107057,5.0,28.278667999984464,True,True
7.428,53.687622958491076,-105.91707533248126,-0.1839631048238942,4.667195683390498,53.705829,-105.39086499999999,5.0,9207,0.9495668316831684,-0.5250700808418494,-0.1762301267396742,0.049732058314,5.0,28.22120999917388,True,True
7.479,53.84407255797213,-105.94489268889335,-0.1684243837055439,4.67963881893918,53.987977,-105.50198600000002,5.0,9209,0.949773102310231,-0.46491191630363954,-0.20475426351740822,0.019875740037,5.0,30.03166299822624,True,True
7.5280000000000005,54.15895322951807,-105.99397822040049,-0.14137535644778682,4.6934805022138955,54.12935600000001,-105.55719099999999,5.0,9210,0.9498762376237624,-0.4316011612158929,-0.21705270231031948,0.0085776566633,5.0,29.03343199795927,True,True
7.577,54.317486346107955,-106.01567591241255,-0.1299844335951368,4.705014480793833,54.41270600000001,-105.66699399999999,5.0,9212,0.9500825082508251,-0.3596318590168791,-0.237855802618836,-0.011376282179,5.0,27.926308001042344,True,True
7.628,54.634987514732025,-106.05402489495904,-0.11204579753559604,4.710108602845051,54.555096999999996,-105.721718,5.0,9213,0.9501856435643564,-0.32142631231074653,-0.2453082094787855,-0.018579130126,5.0,29.776053997920826,True,True
7.681,54.79416023090745,-106.07134900199418,-0.1056168037244642,4.713090560662663,54.697224,-105.775851,5.0,9214,0.9502887788778878,-0.28219083657992755,-0.2508540480965218,-0.024204003527,5.0,31.827065999095794,True,True
7.731,55.112197890144074,-106.10245458897072,-0.09477119588080017,4.673306171215676,54.982011,-105.88333200000001,5.0,9216,0.9504950495049505,-0.2008175318683605,-0.2603297345030491,-0.033487459343,5.0,31.19077399969683,True,True
7.779999999999999,55.271282512321974,-106.1175034376949,-0.09213869642328686,4.705632177176982,55.122814,-105.936311,5.0,9217,0.9505981848184818,-0.15942048271080675,-0.26321695802740663,-0.036992582691,5.0,30.345500003022607,True,True
7.829000000000001,55.59025047801476,-106.1463954670302,-0.08880999616810503,4.713481998409274,55.408026,-106.042125,5.0,9219,0.9508044554455446,-0.07660258751275006,-0.26329667914350896,-0.039808621233,5.0,29.132627001672518,True,True
7.878,55.74997027212197,-106.16065862243674,-0.08880220543219157,4.716916854141079,55.551054,-106.09468999999999,5.0,9220,0.9509075907590759,-0.03516257230732887,-0.2619902298453649,-0.038853512216,5.0,28.327077998255845,True,True
7.929,56.069005343474174,-106.18920559412608,-0.09068520364229274,4.7145202815694,55.837875,-106.19878,5.0,9222,0.9511138613861386,0.04663760521257202,-0.25594000828289554,-0.034990709558,5.0,29.693959000724135,True,True
7.981,56.22900038468184,-106.20373836262516,-0.09246023714909259,4.726241937680455,55.981609999999996,-106.250358,5.0,9223,0.95121699669967,0.08702040434343357,-0.25338673804610545,-0.032782768883,5.0,31.6739099980623,True,True
