t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.03500000000000003,33.39997686584575,-92.89997829424661,-0.7207003031611185,0.008358185934013135,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403218250829543,0.04777350821222104,-0.14347886806,5.0,35.3196680007386,True,True
0.08600000000000002,33.400006216843806,-92.90000523727505,-0.7207003671664786,8.51488511211571e-05,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403244033169273,0.04777381137333947,-0.1434785649,5.0,36.263301999497344,True,True
0.134,33.40001085580565,-92.90000929574208,-0.7207001367587073,8.3272069873241e-05,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403214603586241,0.047773470273746454,-0.143478906,5.0,35.00983000049018,True,True
0.186,33.39999049275277,-92.89999130231968,-0.7207001220928996,0.0010389064076436472,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403213114525509,0.04777364497092851,-0.1434787313,5.0,36.480277000009664,True,True
0.23500000000000004,33.39998913877764,-92.89999008462631,-0.7207001229065215,0.0009698094635391581,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.740322753750927,0.047773593017113924,-0.14347878325,5.0,35.899922999306,True,True
0.282,33.39998786385611,-92.89998894886484,-0.7207001065553864,0.0009543505013080556,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403228201774372,0.04777363111874244,-0.14347874515,5.0,32.84616500059201,True,True
0.335,33.39998414554472,-92.89998565399031,-0.7207001239094366,0.0009242609236260768,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403230335123746,0.047773635216830534,-0.14347874105,5.0,35.83525200156146,True,True
0.38500000000000006,33.399981716820065,-92.89998350633316,-0.7207001352662206,0.0009096211915442182,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403231776841058,0.04777363212165753,-0.14347874415,5.0,35.62712299935811,True,True
0.435,33.399975754490846,-92.89997824013771,-0.7207001457670502,0.0008811287708291417,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403235380065378,0.04777364625496139,-0.14347873002,5.0,35.28237899990927,True,True
0.48400000000000004,33.39997223401768,-92.89997513336377,-0.720700150712243,0.0008672669370127175,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403237536135463,0.047773653979271025,-0.14347872229,5.0,34.21492399866111,True,True
0.532,33.39996414668811,-92.89996800082271,-0.7207001628319739,0.0008402899120313696,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403242536869111,0.04777366538982175,-0.14347871088,5.0,32.08994200031157,True,True
0.583,33.39995959241442,-92.89996398607862,-0.7207001689056268,0.0008271661233656895,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403245372830948,0.04777367104419472,-0.14347870523,5.0,33.66571700098575,True,True
