t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.03799999999999998,33.07,-93.276,-0.7207000000000001,2.6757943458218054e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871006193149867,0.0015573461991253978,0.21175855379,5.0,38.223058996663895,True,True
0.08800000000000002,33.06994761246241,-93.27595096775542,-0.7207012877073488,0.012287296240828718,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871006193149867,0.0015573461991253978,0.21175855379,5.0,38.79748300096253,True,False
0.136,33.07000637637722,-93.27600537625875,-0.7207002395913881,8.587710085723052e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871684082378866,0.0015586339064741495,0.2117598415,5.0,36.58345300209476,True,True
0.186,33.070011043526826,-93.27600946163251,-0.7207000951970277,8.388047676988582e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.687089626679696,0.0015573811991131947,0.21175858879,5.0,36.152428001514636,True,True
0.236,33.06999085041116,-93.27599162445205,-0.7207001426626055,0.0010869727208408925,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6870866844354284,0.001557441396152992,0.21175864899,5.0,36.86225499404827,True,True
0.28600000000000003,33.06998975381312,-93.27599062657859,-0.7207001288442108,0.0009720819159935192,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871127437449212,0.001557417066967215,0.21175862466,5.0,36.28538599878084,True,True
0.33399999999999996,33.06998853644651,-93.27598954133495,-0.7207001026847301,0.0009565828780027544,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871137897873236,0.0015574750433362539,0.21175868263,5.0,34.38714700314449,True,True
0.386,33.069984930171,-93.2759863448702,-0.7207001226346839,0.0009264149303567715,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.687117395290196,0.001557474001893766,0.21175868159,5.0,36.70415899978252,True,True
0.43799999999999994,33.069982555997576,-93.27598424509499,-0.7207001348473189,0.0009117370356792544,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871199368709062,0.0015574688338091391,0.21175867642,5.0,38.65380399656715,True,True
0.485,33.069976699855246,-93.27597907216878,-0.7207001451361402,0.0008831702481595339,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871264538184207,0.001557483545765237,0.21175869114,5.0,35.67022700008238,True,True
0.536,33.069973231063074,-93.27597601079708,-0.7207001501207997,0.0008692721886008883,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871304119247466,0.001557491335265837,0.20319510412,5.0,36.48900700500235,True,True
0.586,33.069965244370806,-93.27596896664441,-0.7207001622574459,0.0008422245841873729,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871396855806076,0.00155750274684463,0.19603535184,5.0,36.535132996505126,True,True
0.634,33.06996072425873,-93.27596500299015,-0.7207010794539768,0.0008284661452772249,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.68714498484823,0.0015575084565710995,0.19077540159,5.0,34.39634499954991,True,True
0.687,33.06995074641263,-93.27595618584564,-0.7207006744400047,0.0008038198620970965,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871568719188157,0.0015571534624228,0.18691212454,5.0,37.706573006289545,True,True
0.734,33.07111266631741,-93.2769795974508,-0.7206581744047594,0.09867599684598513,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871634247081273,0.001558020639130131,0.18408191138,5.0,34.52346300036879,True,True
0.7869999999999999,33.081376716598534,-93.28599257271235,-0.7202159516303652,0.3032753538501013,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6856860101422584,0.0015155206038848235,0.18364401489,5.0,37.56046000489732,True,True
0.8360000000000001,33.090367665294636,-93.29387978886017,-0.7196649534842402,0.40168001608131076,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6726516671085117,0.001073297829490727,0.18253531942,5.0,36.47723500034772,True,True
0.8860000000000001,33.10184442038266,-93.30393393135442,-0.7188032644039142,0.4970650680105864,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6612454418281282,0.0005222996833653681,0.18525760957,5.0,36.43737100355793,True,True
0.935,33.131993717594106,-93.3302342412098,-0.7154473108294657,0.6807811304825828,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.629133542047088,-0.0017306513295007875,0.1912874409,5.0,35.14551500120433,True,True
0.986,33.150632438556535,-93.34639775797854,-0.7131540137791562,0.7713065592015207,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6086054604088686,-0.0036953429714090547,0.18359932194,5.0,37.61962099815719,True,True
1.037,33.19405957512197,-93.38370191770085,-0.7084395419042319,0.9024302821548313,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.5588646119405096,-0.008788925610903942,0.1677890204,5.0,37.14304999448359,True,True
1.086,33.21842903419001,-93.4045001431807,-0.7053671910943613,0.9876926565408907,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.530739760359585,-0.010703111896642525,0.16370650061,5.0,36.7632900015451,True,True
1.135,33.2732718162075,-93.4508263150673,-0.6973414944775147,1.1161468248266369,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.4673939632692743,-0.017681726627549743,0.14388434308,5.0,35.862586002622265,True,True
1.187,33.30319803653096,-93.4758375436631,-0.6934036813115807,1.1802208454073455,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.4324169135883689,-0.021801159323359798,0.13643276443,5.0,37.479428996448405,True,True
