t,x,y,yaw,v,vy,yaw_rate
23.904,-0.01796227869260114,8.012206256301168e-06,-4.251012381416391e-06,0.00022811761420005465,-1.2690976602419131e-05,7.204998064109772e-07
23.938,-0.017988946145527374,8.023497206954239e-06,-4.257032982760242e-06,0.0002281775547895899,-1.269413613240901e-05,7.243841789559715e-07
23.972,-0.018015611564784373,8.03478942835496e-06,-4.2630568366123206e-06,0.00022823724187534284,-1.2694098095074068e-05,7.244837224808361e-07
24.006,-0.018042274958980697,8.046083647385622e-06,-4.269081981813073e-06,0.00022829667658339566,-1.2691019385544523e-05,7.204482847818493e-07
24.04,-0.018068936336691377,8.057376370079804e-06,-4.2751052428724695e-06,0.00022835585932659097,-1.2691014148029254e-05,7.205496718507536e-07
24.074,-0.018095595706454803,8.068667776196294e-06,-4.281127055937551e-06,0.00022841479118199484,-1.2694155679363293e-05,7.244421915988258e-07
24.108,-0.018122253076773398,8.079962559001531e-06,-4.287150968699879e-06,0.0002284734740285885,-1.2690906800716675e-05,7.203855425178359e-07
24.142,-0.018148908456116608,8.091255166136727e-06,-4.293174951499084e-06,0.00022853190794070095,-1.269187916900877e-05,7.216133836636341e-07
24.176,-0.01817556185291669,8.102547286770844e-06,-4.299195294948978e-06,0.00022859009415001567,-1.2695014755577056e-05,7.254946090502189e-07
24.21,-0.01820221327557292,8.113840514762716e-06,-4.305219524472444e-06,0.0002286480340932274,-1.2694993465998985e-05,7.255977167253989e-07
24.244,-0.018228862732448614,8.125135895329699e-06,-4.311244334969468e-06,0.00022870572888809035,-1.2691924440575892e-05,7.21566350084895e-07
24.278,-0.018255510231873107,8.13642960090238e-06,-4.317267958406521e-06,0.00022876317888921994,-1.2691894542556498e-05,7.216670402452632e-07
24.312,-0.01828215578214143,8.147722084238757e-06,-4.3232894473215e-06,0.00022882038517732886,-1.269503199924526e-05,7.255405299403651e-07
24.346,-0.01830879939151342,8.1590163396231e-06,-4.329312590686119e-06,0.00022887734927986019,-1.2695075601704065e-05,7.25648817355754e-07
24.38,-0.01833544106821494,8.170312335413973e-06,-4.335338603506427e-06,0.00022893407223152813,-1.2692010353739707e-05,7.216670433667341e-07
24.414,-0.018362080820439552,8.181605724157866e-06,-4.341358814999346e-06,0.00022899055426622503,-1.269404415918994e-05,7.243143297613505e-07
24.448,-0.018388718656344283,8.19290012538264e-06,-4.347383487422789e-06,0.00022904679701995882,-1.2694113124263269e-05,7.244484185701659e-07
24.482,-0.01841535458405341,8.204196698522495e-06,-4.353407999633409e-06,0.00022910280163553239,-1.2691046091954774e-05,7.204243270557268e-07
24.516,-0.018441988611658022,8.21549138236302e-06,-4.35943200259552e-06,0.00022915856846054418,-1.2691006776907502e-05,7.205231551985436e-07
24.55,-0.01846862074721578,8.226784967241505e-06,-4.365453252814817e-06,0.00022921409855272083,-1.2694152941143242e-05,7.244008662741764e-07
24.584,-0.01849525099874949,8.23808020063991e-06,-4.371476514424048e-06,0.00022926939340796944,-1.2694151962645786e-05,7.244967575439305e-07
24.618,-0.018521879374249872,8.24937720260228e-06,-4.377502385890993e-06,0.00022932445403000396,-1.2691069149932258e-05,7.204933761108264e-07
24.652,-0.018548505881674116,8.260670968696718e-06,-4.383522005938531e-06,0.00022937928054168107,-1.2693909113315148e-05,7.242866880187524e-07
24.686,-0.01857513052894655,8.271967223123985e-06,-4.3895474982390626e-06,0.00022943387473502023,-1.2694272838667094e-05,7.245099082344942e-07
24.72,-0.018601753323958303,8.283264204125105e-06,-4.395570669070085e-06,0.00022948823756236217,-1.2691915232055874e-05,7.215310656132488e-07
24.754,-0.01862837427456765,8.294559922162869e-06,-4.4015950783098765e-06,0.00022954236948768546,-1.2691906691543342e-05,7.21639216649262e-07
24.788,-0.01865499338860077,8.305854666807408e-06,-4.407615964632445e-06,0.00022959627147159313,-1.2695054216789755e-05,7.255150389393462e-07
24.822,-0.018681610673850546,8.317150879971606e-06,-4.413639623544333e-06,0.0002296499449781057,-1.2695030815130078e-05,7.256127131431739e-07
24.856,-0.018708226138077544,8.328448953565875e-06,-4.419665163170699e-06,0.00022970339101079258,-1.2691944254381272e-05,7.215916089699283e-07
24.89,-0.018734839789010915,8.339743041444572e-06,-4.425684540169124e-06,0.00022975660964080346,-1.2694554388465401e-05,7.253410080295003e-07
24.924,-0.018761451634345838,8.351040957040234e-06,-4.431710338830939e-06,0.00022980960263430886,-1.269509709652843e-05,7.256017424873235e-07
24.958,-0.018788061681747736,8.362339884611342e-06,-4.437734600926255e-06,0.00022986237099905456,-1.269200009888585e-05,7.215807030248671e-07
24.992,-0.01881466993884806,8.373636991109991e-06,-4.443759365121957e-06,0.00022991491511451228,-1.2691029129258341e-05,7.204982375992301e-07
25.026,-0.018841276413247843,8.384932931363587e-06,-4.449780048967973e-06,0.00022996723582104496,-1.2694182759196885e-05,7.243721999772444e-07
25.06,-0.018867881112515916,8.396230135571626e-06,-4.455804008534185e-06,0.00023001933462596987,-1.2694140496706138e-05,7.244690710336646e-07
25.094,-0.018894484044189253,8.407529300243432e-06,-4.4618292947587424e-06,0.0002300712125246346,-1.2691050543531079e-05,7.204389312317141e-07
25.128,-0.01892108521577396,8.418827014752182e-06,-4.467852565967171e-06,0.00023012286981908018,-1.2691050777310153e-05,7.205329280470289e-07
25.162,-0.018947684634744277,8.43012337649814e-06,-4.473874548596338e-06,0.0002301743074618783,-1.26941764120876e-05,7.244317615919826e-07
25.196,-0.0189742823085437,8.441422910095442e-06,-4.479898311648394e-06,0.00023022552721833683,-1.2690863200435268e-05,7.203442677931015e-07
25.23,-0.019000878244584518,8.452721358587551e-06,-4.485923629702143e-06,0.00023027652911695648,-1.2691131960897834e-05,7.205454241134878e-07
25.264,-0.019027472450247496,8.464018639698931e-06,-4.491944290433257e-06,0.00023032731410761894,-1.2694337735553306e-05,7.244505561340666e-07
25.298,-0.019054064932883308,8.47531614879032e-06,-4.497967406428347e-06,0.00023037788354277674,-1.2695042471296689e-05,7.255889367015114e-07
25.332,-0.019080655699811988,8.486616469305301e-06,-4.503992477807084e-06,0.0002304282385348495,-1.2691965552055815e-05,7.215596557153017e-07
25.366,-0.01910724475832193,8.497915204232071e-06,-4.510016004434567e-06,0.00023047837927634937,-1.2691937076982626e-05,7.216537034674179e-07
25.4,-0.0191338321156731,8.509212635309458e-06,-4.516037781107673e-06,0.00023052830670789457,-1.269505226930658e-05,7.255322441341979e-07
25.434,-0.01916041777909272,8.520512690545455e-06,-4.522061233955265e-06,0.00023057802256415947,-1.2691544131702142e-05,7.213929871552126e-07
25.468,-0.019187001755779476,8.531812647354811e-06,-4.528086880860971e-06,0.0002306275268417283,-1.2691958556666836e-05,7.216305772379811e-07
25.502,-0.019213584052900523,8.543110897471925e-06,-4.53410738347506e-06,0.0002306768204879124,-1.2695111354688741e-05,7.255279716714209e-07
25.536,-0.019240164677594485,8.554410439453447e-06,-4.540131948441567e-06,0.00023072590488477755,-1.2695171379462386e-05,7.256535207047347e-07
25.57,-0.019266743636968786,8.56571215917286e-06,-4.546157023525462e-06,0.00023077478105698905,-1.2691095122057737e-05,7.204250396299657e-07
25.604,-0.019293320938102432,8.57701194279649e-06,-4.5521807494449495e-06,0.00023082344908773988,-1.2691057810907138e-05,7.205178887384718e-07
25.638,-0.019319896588044227,8.588310475907892e-06,-4.558202390642252e-06,0.00023087190996701266,-1.2694174118083948e-05,7.243860708731827e-07
25.672,-0.019346470593813003,8.59961071142381e-06,-4.5642254315185806e-06,0.0002309201651166296,-1.2694170639971057e-05,7.244637211933484e-07
25.706,-0.019373042962397724,8.610912640900173e-06,-4.57025155747943e-06,0.00023096821539408236,-1.2691064697135293e-05,7.204772026093454e-07
25.74,-0.019399613700759377,8.622211872230475e-06,-4.576271730986614e-06,0.00023101606083953796,-1.2694112506121656e-05,7.243298471946736e-07
25.774,-0.01942618281582964,8.633512389832505e-06,-4.582296608873258e-06,0.00023106370310074656,-1.2694198269433719e-05,7.244724218550569e-07
25.808,-0.019452750314510214,8.644815057933255e-06,-4.588321396613938e-06,0.0002311111431001629,-1.2691161670092747e-05,7.204719677875044e-07
25.842,-0.0194793162036746,8.656115994717608e-06,-4.594345460310123e-06,0.00023115838105593916,-1.2691160194963507e-05,7.205762745288885e-07
25.876,-0.019505880490167105,8.667415858077629e-06,-4.600367026582405e-06,0.00023120541787211458,-1.2694344407119388e-05,7.24455779918212e-07
25.91,-0.019532443180803383,8.67871640421271e-06,-4.606389288108392e-06,0.00023125225483106178,-1.269506996474384e-05,7.255921806647605e-07
25.944,-0.019559004282370118,8.690019427677701e-06,-4.612415252657199e-06,0.0002312988929598016,-1.2691963171981717e-05,7.215892945164316e-07
25.978,-0.01958556380162646,8.70131955126405e-06,-4.61843525875355e-06,0.0002313453321694768,-1.2694908271722248e-05,7.254089643479171e-07
26.012,-0.019612121745302247,8.71262133080502e-06,-4.624460388028645e-06,0.00023139157410797997,-1.2695079420872964e-05,7.255784612912125e-07
26.046,-0.01963867812009923,8.723925106822626e-06,-4.630485048903089e-06,0.00023143761966193009,-1.2692029347622573e-05,7.215791232357576e-07
26.08,-0.01966523293269129,8.735227020874234e-06,-4.636509256123536e-06,0.0002314834690224887,-1.2692009692064705e-05,7.216788432995511e-07
26.114,-0.01969178618972456,8.74652790112841e-06,-4.6425306273582935e-06,0.00023152912306988324,-1.2695177055977348e-05,7.255552777113703e-07
26.148,-0.019718337897816074,8.757830391496078e-06,-4.6485542720881185e-06,0.00023157458314799974,-1.269519797975218e-05,7.256644414167639e-07
26.182,-0.019744888063556454,8.769134785564342e-06,-4.654580244799971e-06,0.00023161985020024025,-1.2691088052488082e-05,7.204444193393339e-07
26.216,-0.019771436693508115,8.780435607955733e-06,-4.660600034795642e-06,0.00023166492399747426,-1.2693882394141679e-05,7.242209267814476e-07
26.25,-0.019797983794204943,8.791738863375608e-06,-4.666625454322806e-06,0.00023170980626476814,-1.2694190269216871e-05,7.244261643312903e-07
26.284,-0.01982452937215473,8.803043743975087e-06,-4.672650069708611e-06,0.0002317544978629217,-1.2691124082745946e-05,7.204281948643827e-07
26.318,-0.01985107343383785,8.814346681288532e-06,-4.678674400169592e-06,0.0002317989989574291,-1.2691102820289634e-05,7.205268367816327e-07
26.352,-0.0198776159857057,8.825648624358374e-06,-4.684695553337712e-06,0.00023184331041885514,-1.2694244474396896e-05,7.24390464582698e-07
26.386,-0.019904157034184355,8.836952112239535e-06,-4.690719397340141e-06,0.0002318874335548658,-1.2694254385979486e-05,7.24504725042097e-07
26.42,-0.019930696585671814,8.848257452782885e-06,-4.696745215018989e-06,0.00023193136920049624,-1.2691194372457282e-05,7.205017286841809e-07
26.454,-0.01995723464654009,8.859559382423958e-06,-4.7027650947138284e-06,0.00023197511727840177,-1.2693984983487782e-05,7.242843330402519e-07
26.488,-0.01998377122313333,8.87086317307096e-06,-4.70878960944917e-06,0.0002320186793276671,-1.2695092490627924e-05,7.255485799968746e-07
26.522,-0.020010306321769145,8.88216917259476e-06,-4.71481406781233e-06,0.00023206205634518254,-1.2691995988073572e-05,7.215326824820538e-07
26.556,-0.020036839948739504,8.893473173559595e-06,-4.720838620257056e-06,0.0002321052483931172,-1.2691988986991495e-05,7.21639168347418e-07
26.59,-0.02006337211030873,8.904776254417006e-06,-4.726859633188591e-06,0.00023214825631759535,-1.2695140644070744e-05,7.255051593420972e-07
26.624,-0.020089902812715388,8.916080710143083e-06,-4.732883589502363e-06,0.00023219108140890422,-1.269510702768205e-05,7.2560865311566e-07
26.658,-0.02011643206217162,8.927387065875373e-06,-4.7389092138456505e-06,0.0002322337244765161,-1.2692025226053852e-05,7.215886240997605e-07
26.692,-0.02014295986486292,8.93868943836289e-06,-4.744928831483646e-06,0.00023227618542672943,-1.2694630890254793e-05,7.253340791397248e-07
26.726,-0.020169486226949362,8.949995644881033e-06,-4.750954756100591e-06,0.00023231846584684094,-1.2695174884548804e-05,7.255927200714069e-07
26.76,-0.020196011154564597,8.961302842911709e-06,-4.7569792493260365e-06,0.00023236056655501919,-1.2692080042470766e-05,7.215795633997701e-07
26.794,-0.020222534653817292,8.972608234532959e-06,-4.763004155076395e-06,0.00023240248776069592,-1.269110988175113e-05,7.204963098727249e-07
26.828,-0.02024905673078914,8.983912424684529e-06,-4.769025106960785e-06,0.0002324442301216671,-1.2694258345308563e-05,7.243700315524506e-07
26.862,-0.020275577391536403,8.995217956933817e-06,-4.775049120362178e-06,0.00023248579497567865,-1.26942201950321e-05,7.244632793930684e-07
26.896,-0.020302096642090373,9.006525410848114e-06,-4.781074673786265e-06,0.00023252718313298236,-1.2691137243186531e-05,7.20440580097395e-07
26.93,-0.020328614488456576,9.017831424017516e-06,-4.787098043485831e-06,0.00023256839472750475,-1.2691133080134378e-05,7.205312279457306e-07
26.964,-0.020355130936616006,9.029136055078781e-06,-4.793120193565558e-06,0.00023260943052621932,-1.2694235837573978e-05,7.244214403035812e-07
26.998,-0.020381645992522346,9.040444293889678e-06,-4.799144738445078e-06,0.00023265029213206782,-1.2691137126748618e-05,7.204243773842251e-07
27.032,-0.020408159662106184,9.051750642034742e-06,-4.80516957652179e-06,0.00023269097938430176,-1.269121465771943e-05,7.205567103526573e-07
27.066,-0.020434671951272243,9.063055970794424e-06,-4.811190507388627e-06,0.0002327314930782319,-1.2694362620779789e-05,7.244265637516184e-07
27.1,-0.020461182865900374,9.074362014101178e-06,-4.817213734138251e-06,0.00023277183437760032,-1.2695120485638715e-05,7.255846456927056e-07
27.134,-0.02048769241184545,9.085670561802293e-06,-4.823239217665747e-06,0.00023281200421870242,-1.2692032854475477e-05,7.215628200064221e-07
27.168,-0.020514200594937915,9.09697765726984e-06,-4.829262626455813e-06,0.00023285200264347417,-1.2692020114606012e-05,7.21643803712084e-07
27.202,-0.02054070742098324,9.108283375851825e-06,-4.835284813023694e-06,0.00023289183039314123,-1.269512671612958e-05,7.255344423716599e-07
27.236,-0.020567212895762466,9.119592509908675e-06,-4.841309034145971e-06,0.00023293148905624106,-1.269191569884108e-05,7.214933133165455e-07
27.27,-0.020593717025033098,9.130899988956782e-06,-4.847334120924263e-06,0.0002329709784502646,-1.2692041775849307e-05,7.216412047626125e-07
27.304,-0.020620219814526664,9.142206451180981e-06,-4.8533550908498615e-06,0.00023301029934189098,-1.26952097271463e-05,7.255364573048701e-07
27.338,-0.02064672126995204,9.153514233862625e-06,-4.85937931182002e-06,0.000233049452956752,-1.2695202586698362e-05,7.256343105586845e-07
27.372,-0.02067322139699246,9.164824055267578e-06,-4.8654049085696445e-06,0.00023308844006084616,-1.2692170876487979e-05,7.216278871856594e-07
27.406,-0.02069972020130839,9.176132466246036e-06,-4.871428604661115e-06,0.00023312726082913484,-1.2691140455516825e-05,7.205130334076845e-07
27.44,-0.020726217688535664,9.187439284628303e-06,-4.877450704515865e-06,0.00023316591581970937,-1.2694244953650258e-05,7.243922776952569e-07
27.474,-0.020752713864286676,9.198749251541668e-06,-4.8834746433321135e-06,0.00023320440666965605,-1.2690911314404967e-05,7.203008696027299e-07
27.508,-0.020779208734149734,9.210058072020234e-06,-4.889500090014487e-06,0.0002332427331909982,-1.2691141522517393e-05,7.204874991592282e-07
27.542,-0.020805702303689833,9.221365649042032e-06,-4.8955209114498415e-06,0.000233280896138258,-1.2694299712250709e-05,7.243799339649376e-07
27.576,-0.020832194578448315,9.232674400293505e-06,-4.9015452666795534e-06,0.00023331889670007448,-1.2694262112909711e-05,7.244697829680647e-07
27.61,-0.020858685563942547,9.24398520083017e-06,-4.907570705411291e-06,0.00023335673563139412,-1.2691199305771393e-05,7.204579211562531e-07
27.644,-0.02088517526566791,9.255294525280843e-06,-4.913594375252688e-06,0.00023339441298915085,-1.269120409854234e-05,7.205565594029226e-07
27.678,-0.020911663689094917,9.266602752257566e-06,-4.919616713300437e-06,0.00023343192949372568,-1.2694407796625575e-05,7.244616732731268e-07
27.712,-0.020938150839671876,9.277913800502683e-06,-4.925640728071074e-06,0.0002334692866814862,-1.2691070143166351e-05,7.203842451005825e-07
27.746,-0.020964636722824004,9.28922297870867e-06,-4.93166508746085e-06,0.00023350648426267832,-1.2692042136574411e-05,7.216075777054121e-07
27.78,-0.020991121343953756,9.300531646894693e-06,-4.937685914127341e-06,0.0002335435231186607,-1.2695186169987386e-05,7.25496015822767e-07
27.814,-0.021017604708439275,9.311841488469227e-06,-4.9437103093242415e-06,0.0002335804043500974,-1.269515224996625e-05,7.255858306470207e-07
27.848,-0.02104408682163772,9.32315340237823e-06,-4.949735666369841e-06,0.00023361712868491806,-1.2692088270912325e-05,7.215693360329027e-07
27.882,-0.02107056768888249,9.334463749580935e-06,-4.955759459464378e-06,0.00023365369616834076,-1.2692071948436961e-05,7.216687639410463e-07
27.916,-0.021097047315484896,9.345772818114485e-06,-4.961781538873547e-06,0.00023369010750359331,-1.2695199525945417e-05,7.255483955702559e-07
27.95,-0.02112352570673337,9.357085047570127e-06,-4.967805728869009e-06,0.00023372636419677535,-1.2691895652799272e-05,7.214844543570756e-07
27.984,-0.02115000286789437,9.368396220193722e-06,-4.973831237490718e-06,0.00023376246601614298,-1.2692173132476644e-05,7.216789728485501e-07
28.018,-0.021176478804211918,9.379706247710578e-06,-4.979852254585524e-06,0.00023379841376993727,-1.2694308150234985e-05,7.243583492706424e-07
28.052,-0.02120295352090773,9.391017187299695e-06,-4.985876655704342e-06,0.00023383420842602398,-1.2694269981038752e-05,7.244470793255335e-07
28.086,-0.021229427023180758,9.402330191269359e-06,-4.9919020198269e-06,0.00023386985079850602,-1.2691199403698544e-05,7.204262658871112e-07
28.12,-0.021255899316209415,9.41364161561004e-06,-4.997925810403089e-06,0.00023390534089863968,-1.2691172014079964e-05,7.205207891566966e-07
28.154,-0.021282370405149353,9.424951741632234e-06,-5.00394787340663e-06,0.000233940679417979,-1.2694282861351733e-05,7.243926921657659e-07
28.188,-0.021308840295132914,9.436264490786802e-06,-5.009971602161132e-06,0.000233975867840834,-1.2690783958788542e-05,7.202626677096525e-07
28.222,-0.02133530899127334,9.447577147366226e-06,-5.015997528216201e-06,0.00023401090592294017,-1.2691201325619071e-05,7.205011615876266e-07
28.256,-0.02136177649866089,9.458888108893694e-06,-5.022018321170512e-06,0.0002340457943482791,-1.269435354289779e-05,7.24393062283352e-07
28.29,-0.021388242822363845,9.470200238333387e-06,-5.028043030282732e-06,0.00023408053426893,-1.2694373711718283e-05,7.245020026196834e-07
28.324,-0.021414707967429725,9.48151454219641e-06,-5.034068462549665e-06,0.00023411512635535632,-1.2691360409277615e-05,7.205058580115183e-07
28.358,-0.021441171938884285,9.492826311318435e-06,-5.040091276903706e-06,0.00023414957056436302,-1.269207221631343e-05,7.216425058823319e-07
28.392,-0.02146763474173219,9.504137548218305e-06,-5.046113290744469e-06,0.00023418386769286537,-1.2695178779023013e-05,7.255125424522162e-07
28.426,-0.021494096380956784,9.515451383482911e-06,-5.05213705336887e-06,0.00023421801914930498,-1.2691671646892641e-05,7.213767545342826e-07
28.46,-0.021520556861519657,9.526765110964316e-06,-5.058162953639308e-06,0.00023425202465563583,-1.2692075829974978e-05,7.216106160196422e-07
28.494,-0.021547016188362633,9.538077120344127e-06,-5.064183730710948e-06,0.00023428588488747795,-1.2695208345042722e-05,7.254936084800152e-07
28.528,-0.02157347436640522,9.549390248672957e-06,-5.070208418151551e-06,0.00023431960097171464,-1.269519904001219e-05,7.255961110941507e-07
28.562,-0.021599931400546724,9.560705498095043e-06,-5.0762337798237425e-06,0.0002343531735825113,-1.2692150464786158e-05,7.215928763033408e-07
28.596,-0.021626387295665905,9.57201920675555e-06,-5.08225773861314e-06,0.00023438660269961846,-1.2692153721738114e-05,7.216942672551887e-07
28.63,-0.021652842056620436,9.583331686777683e-06,-5.088279899558079e-06,0.000234419888980282,-1.2695311081436467e-05,7.255745290483506e-07
28.664,-0.021679295688247335,9.594646871336803e-06,-5.094303870878262e-06,0.00023445303394656802,-1.2690792533408507e-05,7.202448856516815e-07
28.698,-0.021705748195363528,9.605961700381125e-06,-5.100329742284109e-06,0.00023448603716144688,-1.2691194385888446e-05,7.204695257016099e-07
28.732,-0.021732199582765066,9.617274801929167e-06,-5.106350557566677e-06,0.00023451889935552177,-1.2694321441776223e-05,7.243532341243953e-07
28.766,-0.021758649855227907,9.62858901614495e-06,-5.112375224657571e-06,0.00023455162163364576,-1.269430491574385e-05,7.244504358479491e-07
28.8,-0.02178509901750747,9.639905337022313e-06,-5.118400593715591e-06,0.00023458420465902728,-1.2691245598176454e-05,7.204442016266135e-07
28.834,-0.0218115470743393,9.651220096803382e-06,-5.124424527972851e-06,0.0002346166483922327,-1.2691233069461713e-05,7.205403709423967e-07
28.868,-0.021837994030437846,9.662533584616927e-06,-5.1304466998516545e-06,0.0002346489534605597,-1.269436427408803e-05,7.244227908303004e-07
28.902,-0.021864439890499354,9.673849630445155e-06,-5.136470463747841e-06,0.00023468112131348046,-1.2690856544221928e-05,7.202861200923145e-07
28.936,-0.021890884659197973,9.68516566989621e-06,-5.1424965277366604e-06,0.00023471315163760677,-1.269129713886298e-05,7.205307826066863e-07
28.97,-0.0219173283411902,9.696479327454017e-06,-5.148516402984769e-06,0.00023474504499509995,-1.2695221976077958e-05,7.254744349676723e-07
29.004,-0.021943770941111218,9.707794638281344e-06,-5.154541100646738e-06,0.00023477680262529892,-1.269519972548883e-05,7.255714199027929e-07
29.038,-0.021970212463576777,9.719112046350838e-06,-5.160566455704774e-06,0.00023480842510506192,-1.2692132429561423e-05,7.215572630321402e-07
29.072,-0.021996652913183645,9.730427876267386e-06,-5.166590390994133e-06,0.00023483991236849058,-1.269210653382897e-05,7.216494280091861e-07
29.106,-0.022023092294508495,9.741742420640057e-06,-5.172612498437675e-06,0.0002348712650376048,-1.2695221992674173e-05,7.255160543032658e-07
29.14,-0.02204953061210846,9.753059573601341e-06,-5.1786364017114154e-06,0.00023490248452894566,-1.2691724203594636e-05,7.2139973709259e-07
29.174,-0.022075967870522017,9.764376652274232e-06,-5.184662371869393e-06,0.00023493357052190554,-1.2692146778771108e-05,7.216337588227002e-07
29.208,-0.022102404074267334,9.775692042791197e-06,-5.190683313035636e-06,0.00023496452363922784,-1.2695303649374651e-05,7.255284783460533e-07
29.242,-0.02126718315907261,9.828998865975231e-06,-5.2511385515712816e-06,0.06457284376313042,-1.2702954935916718e-05,-1.7596493095201245e-08
29.276,-0.01771736857674233,9.824474909437108e-06,-5.252682862630065e-06,0.14592964039461456,-1.2675941552799182e-05,1.2584733273025346e-06
29.31,-0.011425522572470426,9.806985654714356e-06,-5.262436673435063e-06,0.22587701280322,-1.3147634891573462e-05,2.8930055083321785e-07
29.344,-0.0024390403564146235,9.77481334535986e-06,-5.2724295373644635e-06,0.3044431384210554,-1.3547995734501853e-05,8.20586469433446e-07
29.378,0.009195506761800698,9.72876847468272e-06,-5.281632130490262e-06,0.38165094002939326,-1.3991491789227907e-05,4.798288422721445e-07
29.412,0.02343232067093326,9.668602504046647e-06,-5.294040243228729e-06,0.4575229700524394,-1.4397823297037018e-05,6.083444866866652e-07
29.446,0.040226363720273106,9.594741337785328e-06,-5.306040724818123e-06,0.5320814104616921,-1.4818994849581807e-05,4.850339996161252e-07
29.48,0.05953334622087103,9.507179387398726e-06,-5.320610401391268e-06,0.6053480784939594,-1.5224266517034352e-05,4.858268425727874e-07
29.514,0.08130971415089405,9.40613928076508e-06,-5.33569670556342e-06,0.6773444328468576,-1.563192313690502e-05,4.2910860992100867e-07
29.548000000000002,0.10551263706296132,9.29170089606277e-06,-5.3525823385249015e-06,0.7480915794262243,-1.6032444022505655e-05,3.987717270669688e-07
29.582,0.1320999961894911,9.16400201546304e-06,-5.370404116638727e-06,0.8176102772048913,-1.643130280942252e-05,3.608449383797406e-07
29.616,0.16103037274316867,9.023138360839748e-06,-5.389598600054567e-06,0.885920943868667,-1.6826198564735954e-05,3.258664270368439e-07
29.65,0.19226303640915432,8.869210924467026e-06,-5.409880180567761e-06,0.953043661433575,-1.721861646350246e-05,2.915801502255799e-07
29.684,0.22575793388659182,8.702304005153768e-06,-5.431404337575199e-06,1.0189980423915015,-1.7610329444396502e-05,2.5761888931559515e-07
29.718,0.2614743035013588,8.522374712685435e-06,-5.453778338787916e-06,1.0836899218768956,-1.799919592359848e-05,2.230570674450896e-07
29.752,0.2993674620796596,8.329674000222632e-06,-5.477842360400247e-06,1.1470506024924279,-1.8384507855133824e-05,1.7997998553027714e-07
29.786,0.3393926140259066,8.12426734135888e-06,-5.503135276482484e-06,1.209107342051563,-1.876750226655746e-05,1.3958314115376374e-07
29.82,0.38150588365865756,7.90623222596625e-06,-5.530057931956957e-06,1.2698869754844588,-1.9148210498710612e-05,8.988560802677288e-08
29.854,0.42566429824154883,7.675625730008684e-06,-5.558623687092009e-06,1.3294157851919708,-1.952722166643286e-05,3.954592272333346e-08
29.888,0.47182576940219334,7.432490785124415e-06,-5.589055812016521e-06,1.3877195126911306,-1.9905194180349575e-05,-1.849994739485556e-08
29.922,0.5199490749322789,7.176846650835258e-06,-5.621510821533635e-06,1.4448233697474575,-2.0282626807106717e-05,-8.037198853403133e-08
29.956,0.5699938409622117,6.908693557301681e-06,-5.65618992162495e-06,1.5007520492773059,-2.066028639870572e-05,-1.4915169403359204e-07
29.99,0.6219205245025946,6.628006625766048e-06,-5.693299431241955e-06,1.5555297360251532,-2.1038813620058246e-05,-2.2359967947973952e-07
30.024,0.6756903963450067,6.33473712469172e-06,-5.733056115268778e-06,1.6091801170220181,-2.1419020054131173e-05,-3.0495763990368474e-07
30.058,0.7312655243146704,6.02880903294673e-06,-5.775691171319739e-06,1.6617263918279113,-2.1801685977839236e-05,-3.9302558832437916e-07
30.092,0.7886087568677751,5.710118474996051e-06,-5.8214418691479834e-06,1.7131912825640077,-2.2187687573152862e-05,-4.883434948661548e-07
30.126,0.8476837070263596,5.378531526678458e-06,-5.870557195341925e-06,1.7635970437380697,-2.2577918668299165e-05,-5.910202069057485e-07
30.16,0.9084547366438179,5.0338829957086375e-06,-5.92329172312239e-06,1.8129654718678372,-2.2973333225882697e-05,-7.013258859732081e-07
30.194,0.9708869409941998,4.675974783678667e-06,-5.979907582516836e-06,1.8613179149062213,-2.3374918220607564e-05,-8.193922019907617e-07
30.228,1.0349461336786758,4.304574607463461e-06,-6.0406706091323184e-06,1.9086752814726942,-2.3783702687887504e-05,-9.453365618833474e-07
30.262,1.1005988318426085,3.919414741168875e-06,-6.105849637119651e-06,1.955058049894553,-2.420074666597401e-05,-1.0791972570384516e-06
30.296,1.16781224169686,3.5201909938957945e-06,-6.175713375447815e-06,2.000486277062219,-2.462713816351442e-05,-1.220942130299153e-06
30.33,1.2365542443370592,3.106561891349347e-06,-6.250528141973879e-06,2.0449796071022486,-2.5063984570544292e-05,-1.3704553058362123e-06
30.364,1.3067933818547055,2.678148131432415e-06,-6.330554595519581e-06,2.0885572798719076,-2.5512404661589636e-05,-1.5275252277834364e-06
30.398,1.3784988437341088,2.234532354261682e-06,-6.416044507753342e-06,2.131238139278823,-2.597351851799678e-05,-1.6918392131572592e-06
30.432,1.4516404535292624,1.7752592702835752e-06,-6.507237061641848e-06,2.1730406414295595,-2.6448436225449258e-05,-1.8629722441491099e-06
30.466,1.52618865581491,1.2998361930946984e-06,-6.604354982186263e-06,2.2139828626104383,-2.693824552340279e-05,-2.040382223968186e-06
30.5,1.6021145034061637,8.077340176439517e-07,-6.707600410321807e-06,2.254082507104053,-2.7443998012405897e-05,-2.223402852715407e-06
30.534,1.6793896448411147,2.9838868525502797e-07,-6.817150629569988e-06,2.2933569148450648,-2.79666943701415e-05,-2.4112402962446997e-06
30.568,1.757986312121071,-2.287968323372417e-07,-6.933153671556873e-06,2.3318230689183137,-2.850726866018203e-05,-2.6029704128921537e-06
