t,x,y,yaw,v,vy,yaw_rate
39.34,-12.38118751335098,5.054840711153795,-0.09249039703067499,-0.9071568667612089,0.0,0.42986369205548347
39.36,-12.39920630450873,5.0565120448153245,-0.08382641958744068,-0.9048068730325696,0.0,0.4331988721617147
39.38,-12.417198223461032,5.05802378555702,-0.07511350953099577,-0.902765899411701,0.0,0.43564550282224557
39.4,-12.435285422212266,5.059384939390676,-0.06634833262673426,-0.9069171660431815,0.0,0.4382588452130762
39.42,-12.453416269956273,5.0605896591927895,-0.05760169237091414,-0.9085413993291209,0.0,0.43733201279100603
39.44,-12.471543979783533,5.061635002347299,-0.04880788477198496,-0.907891246091727,0.0,0.43969037994645943
39.46,-12.489646848845105,5.062519267374255,-0.039965516464871925,-0.9062226449641486,0.0,0.44211841535565205
39.48,-12.507668620709756,5.063239900510592,-0.031107735512030454,-0.9018087009709301,0.0,0.4428890476420735
39.5,-12.525809874400998,5.063804415936229,-0.022166605223774335,-0.9075017398823332,0.0,0.44705651441280575
39.52,-12.543952377984866,5.064206639531747,-0.013266289671902843,-0.9073480866120216,0.0,0.44501577759357447
39.54,-12.562123279318492,5.0644477141152,-0.004372297839522805,-0.9086250219853286,0.0,0.44469959161900185
39.56,-12.580265119126226,5.0645270361476635,0.004574121213063474,-0.9071006608893214,0.0,0.4473209526293139
39.58,-12.598356577386868,5.064444283047521,0.01353593715183898,-0.9045823761163281,0.0,0.44809079693877524
39.6,-12.616414598441501,5.064199835879924,0.022518372979094557,-0.9029837745321366,0.0,0.4491217913627789
39.62,-12.634549848695242,5.06379139051054,0.031518979330954607,-0.906992460533136,0.0,0.45003031759300255
39.64,-12.65271525568933,5.063218645746716,0.0404723418976563,-0.9087216953299938,0.0,0.4476681283350844
39.66,-12.67085714621617,5.062483999787579,0.04946123077824443,-0.9078379488833611,0.0,0.44944444402940664
39.68,-12.688953330625605,5.061588209624127,0.058485262975836685,-0.9059171184457573,0.0,0.4512016098796129
39.7,-12.706950390312421,5.060534445105177,0.06748409444726068,-0.9013941660453726,0.0,0.44994157357119824
39.72,-12.725077865833107,5.059309268409848,0.07656673252620315,-0.9084415593309282,0.0,0.45413190394712377
39.74,-12.743178511318687,5.057920646484997,0.08558056318273945,-0.9076916296914987,0.0,0.4506915328268151
39.76,-12.761281275442554,5.056367608382884,0.09457692711818134,-0.9084629825575992,0.0,0.44981819677209367
39.78,-12.779337383346274,5.054654807248615,0.10361985886162252,-0.9068582032990774,0.0,0.4521465871720603
39.8,-12.797325677654332,5.052784162850813,0.11266327467283051,-0.9042649536728078,0.0,0.4521707905603998
39.82,-12.815277427829768,5.05075305899971,0.12171965674504558,-0.9033143378902844,0.0,0.4528191036107522
39.84,-12.833272895695142,5.0485517749056275,0.13077847638384354,-0.9064801643673267,0.0,0.4529409819398992
39.86,-12.851292854953247,5.046181624421838,0.13978077515228687,-0.9087581429890631,0.0,0.45011493842216505
39.88,-12.86927165930716,5.043652036791206,0.14882015487036526,-0.9077943318523726,0.0,0.45196898590392104
39.9,-12.887193138850758,5.0409650937781825,0.15787831697413957,-0.9060892502768394,0.0,0.4529081051887149
39.92,-12.904982763576568,5.038132927458753,0.16690180408286842,-0.9006829546877674,0.0,0.45117435543644485
39.94,-12.922904709169442,5.035113634852351,0.1760175362343025,-0.9087247406077538,0.0,0.4557866075717037
39.96,-12.940778519148024,5.0319346320396745,0.1850493675107337,-0.9077157347340091,0.0,0.45159156382155935
39.98,-12.958636238707154,5.028591828769003,0.19406990812379799,-0.9083948502151522,0.0,0.4510270306532113
40.0,-12.976437854244885,5.025093035015631,0.20312724724951695,-0.9071095213393986,0.0,0.45286695628594903
40.02,-12.994143822966839,5.021446174503397,0.21217063370418396,-0.903881795339506,0.0,0.4521693227333513
40.04,-13.011812393267235,5.0176401393055565,0.22123198403145225,-0.9036928133874275,0.0,0.4530675163634147
40.06,-13.029521054653696,5.013657224615508,0.23028506565154575,-0.9075520612181647,0.0,0.45265408100467674
40.08,-13.047215027618746,5.0095089774681805,0.23927171175040138,-0.9086867360142107,0.0,0.449332304942781
40.1,-13.06485381179975,5.005206085365105,0.24829452133542862,-0.9078017237188696,0.0,0.45114047925135964
40.12,-13.082414230541488,5.0007540620245745,0.25732746807329326,-0.9057991198518813,0.0,0.45164733689323555
40.14,-13.09981783361224,4.996174096638697,0.26631451469009915,-0.899807594405826,0.0,0.4493523308402914
40.16,-13.117343781039983,4.9913931165779655,0.2753990418138515,-0.9083179558683198,0.0,0.45422635618761825
40.18,-13.134819681984947,4.986454785705311,0.2843943380350846,-0.908011874435075,0.0,0.44976481106165284
40.2,-13.152257053571866,4.9813575268841825,0.2933955325226625,-0.9083556232966371,0.0,0.45005972437889363
40.22,-13.169612781523913,4.976114110559299,0.30243331118159433,-0.9065245549645856,0.0,0.4518889329465947
40.24,-13.18687232104905,4.970729058021005,0.31144985761398286,-0.9040056629523419,0.0,0.45082732161942735
40.26,-13.204095332226617,4.965184507835966,0.3204956242583549,-0.9046741827545158,0.0,0.4522883322186014
40.28,-13.22134555112731,4.959458477957102,0.32952063310645746,-0.9087869253784335,0.0,0.4512504424051284
40.3,-13.23853455249551,4.953580022592838,0.33848422094457187,-0.9083198851528282,0.0,0.4481793919057182
40.32,-13.255655391430157,4.947552933556597,0.34749387699763257,-0.9075364015796994,0.0,0.45048280265303553
40.34,-13.272681880051389,4.941386092084344,0.3565016174353563,-0.9054436046944685,0.0,0.4503870218861847
40.36,-13.289528739451564,4.935112084818372,0.36545683251913036,-0.8988601654633607,0.0,0.44776075418870726
40.38,-13.306479632809282,4.928625898569598,0.374514222314379,-0.9074736878809344,0.0,0.45286948976242913
40.4,-13.323388358272718,4.921979659605058,0.3834789866938013,-0.9084017409323938,0.0,0.44823821897111926
40.42,-13.340234737908467,4.915182948282253,0.3924425157685194,-0.9082893146423002,0.0,0.4481764537359012
40.44,-13.3569886234131,4.908248297126909,0.40142319413679345,-0.9066174305470341,0.0,0.44903391841370593
40.46,-13.373620058389445,4.901188721555998,0.41038749915133793,-0.9033856272570175,0.0,0.4482152507272267
40.48,-13.3901680346192,4.893988829786266,0.4193751285892968,-0.9023219475281397,0.0,0.4493814718979425
40.5,-13.406776030936182,4.886584598599812,0.4283717593093045,-0.9091866985489873,0.0,0.4498315360003877
40.52,-13.423311087129504,4.879033835782624,0.43727551480059473,-0.9088758199524675,0.0,0.4451877745645101
40.54,-13.439747648994034,4.871350458791134,0.44612297903762843,-0.9071863754487293,0.0,0.4423732118516862
40.56,-13.456076389315765,4.863540711531392,0.45499549384921467,-0.9050136915477665,0.0,0.4436257405793108
40.58,-13.47238343186067,4.855562797964212,0.46391275483552574,-0.907698657934922,0.0,0.4458630493155557
40.6,-13.488603601621973,4.847447336482579,0.4727503615900779,-0.9068553111513423,0.0,0.4418803377276063
40.62,-13.504788321917916,4.839169972321155,0.48153095389216455,-0.9089278416336615,0.0,0.439029615104333
40.64,-13.520897100407826,4.830752196501049,0.49025940061913204,-0.9087789805483127,0.0,0.4364223363483707
40.66,-13.536889848363778,4.822216524774431,0.4989652311768171,-0.906401785919486,0.0,0.43529152788425374
40.68,-13.552740561475495,4.813578525600208,0.5076203797602696,-0.9025798245638054,0.0,0.43275742917263066
40.7,-13.568554091233311,4.804782428338505,0.5162926736470329,-0.9047638510112108,0.0,0.43361469433814986
40.72,-13.58436501477412,4.795807364757528,0.5250112044711885,-0.9090339233161906,0.0,0.43592654120778734
40.74,-13.600081675161897,4.786703724256233,0.5336470132866401,-0.9081432763082361,0.0,0.43179044077257767
40.76,-13.615703512455417,4.777473927965994,0.5423135205057205,-0.9072361048598686,0.0,0.433325360954026
40.78,-13.631198653828578,4.768136884253172,0.5509783704973991,-0.9045437958846899,0.0,0.43324249958393346
40.8,-13.646645969197367,4.758645247963425,0.5596900056547492,-0.9065190449732173,0.0,0.43558175786750225
40.82,-13.662006086991907,4.74902186111669,0.5684418896313903,-0.9062874724170393,0.0,0.4375941988320533
40.84,-13.677320853121136,4.739239209705641,0.577134633720075,-0.9086285410209056,0.0,0.43463720443422904
40.86,-13.692543902994263,4.729327774232765,0.5858270168593668,-0.90826455475905,0.0,0.43461915696458225
40.88,-13.70764330281692,4.719308889114399,0.594538597559682,-0.9060490246385949,0.0,0.4355790350157639
40.9,-13.722580677395294,4.709208998236877,0.603238843329573,-0.9015721754697668,0.0,0.43501228849454865
40.92,-13.737527277051198,4.698912253659517,0.6119966695401684,-0.907501777085374,0.0,0.4378913105297711
40.94,-13.752406889625469,4.688468327436415,0.6207654355424116,-0.9089533339423603,0.0,0.4384383001121584
40.96,-13.767187930594819,4.677898919556178,0.6294803981526075,-0.9085586869823171,0.0,0.4357481305097956
40.98,-13.781857799983163,4.667214571959633,0.6382295579475721,-0.9074143918779063,0.0,0.4374579897482287
41.0,-13.796378855540226,4.656442917371756,0.6469657445133656,-0.9040044206914161,0.0,0.43680932828968966
41.02,-13.810868117445493,4.645497328755813,0.655743607522477,-0.9079435840250499,0.0,0.43889315045555677
41.04,-13.825231751056862,4.634447282795866,0.6645460870484963,-0.9061146260801995,0.0,0.4401239763009751
41.06,-13.839530097965934,4.623245741532966,0.6732865626136414,-0.908181219521496,0.0,0.43702377825724853
41.08,-13.85373161215573,4.611918364043136,0.6820292811894718,-0.908284765478431,0.0,0.43713592879152446
41.1,-13.86780518719488,4.600490294715946,0.6907959030275661,-0.9064577802215711,0.0,0.4383310919047181
41.12,-13.881671712770503,4.58902718411602,0.6994893009662786,-0.8995602205598882,0.0,0.4346698969356169
41.14,-13.895529102116775,4.577367358584804,0.7082875310946148,-0.9055092088330481,0.0,0.43991150641681054
41.16,-13.909319825447986,4.565554839829208,0.7171070028309887,-0.9079092043663879,0.0,0.4409735868186931
41.18,-13.923017609103672,4.553610887376709,0.7258727217935529,-0.9086903725493176,0.0,0.4382859481282068
41.2,-13.936589839776504,4.541565368191036,0.7346669206730192,-0.9073312210666947,0.0,0.4397099439733044
41.22,-13.950001636559069,4.5294497224332,0.7434435115083646,-0.9036940370863843,0.0,0.4388295417672876
41.24,-13.963362012463342,4.517165872790126,0.7522381832054524,-0.907458823249241,0.0,0.43973358485438047
41.26,-13.97662855156909,4.504751233325135,0.7609861090570821,-0.9084661976238501,0.0,0.43739629258149215
41.28,-13.989780215253841,4.492226507599768,0.7696675423182908,-0.9080680208173545,0.0,0.43407166306041794
41.3,-14.002819122132033,4.479591500647551,0.7783448278410339,-0.9078222475528377,0.0,0.4338642761371513
41.32,-14.015724074830658,4.466867321811476,0.7870618072306013,-0.906149175365394,0.0,0.4358489694783689
41.34,-14.028422169036741,4.454126906947611,0.7957592251267435,-0.8993883579549261,0.0,0.43487089480711844
41.36,-14.041105299405162,4.441178193964347,0.8045416379730366,-0.9062711568086165,0.0,0.4391206423146513
41.38,-14.053696897978469,4.428095031200406,0.8133061826626365,-0.9079062486555184,0.0,0.4382272344799912
41.4,-14.066176294354714,4.414898895491134,0.8220877664729739,-0.9081207678125355,0.0,0.43907919051687233
41.42,-14.078519327834883,4.401615205582835,0.8309427191908123,-0.90665166005531,0.0,0.44274763589190985
41.44,-14.0907080304945,4.388262422293337,0.839817747401235,-0.9039652843180299,0.0,0.4437514105211478
41.46,-14.102775496035271,4.374804503054842,0.8487348080442131,-0.9037965960429512,0.0,0.445853032148892
41.48,-14.114768831064271,4.361186883563671,0.8576778544844427,-0.9073032096881603,0.0,0.4471523220114851
41.5,-14.12664965273439,4.347451283729156,0.8665902985172518,-0.9080482178429163,0.0,0.4456222016404522
41.52,-14.138400718614106,4.333618428129195,0.8755550482746597,-0.9075178281428208,0.0,0.44823748787039963
41.54,-14.150005354388432,4.319707099276846,0.8845410979182126,-0.905804396507575,0.0,0.44930248217763846
41.56,-14.161412132034629,4.305780427405128,0.8934989114960005,-0.9000927253515301,0.0,0.44789067888939565
41.58,-14.172792842981162,4.291628856004052,0.9025554370906907,-0.90800269103167,0.0,0.4528262797345096
41.6,-14.184046699982323,4.277372547990912,0.9115593010550448,-0.9081459348145665,0.0,0.45019319821770565
41.62,-14.195172808262077,4.263014113302006,0.9205696719393714,-0.9082330815495473,0.0,0.4505185442163326
41.64,-14.20615144719707,4.248579211921116,0.9296227581179429,-0.9067757312877519,0.0,0.45265430892857633
41.66,-14.216961789051409,4.234095312006931,0.9386693446252858,-0.9036686999832539,0.0,0.452329325367141
41.68,-14.227651887433503,4.219498879952821,0.9477509493800045,-0.9046187486023004,0.0,0.4540802377359311
41.7,-14.238239804063866,4.204763079142056,0.9568309843746586,-0.9072593401366081,0.0,0.4540017497326983
41.72,-14.248700635211263,4.189921603235436,0.9658657758351982,-0.9078799416513476,0.0,0.45173957302697826
41.74,-14.259022281129218,4.174992978015116,0.9749420516905543,-0.9074693182477177,0.0,0.4538137927678143
41.76,-14.269187749875345,4.160001162305899,0.984025285337226,-0.9056645254833651,0.0,0.4541616823335939
41.78,-14.279143577903483,4.145027497526301,0.9930638496239578,-0.8990677792269307,0.0,0.4519282143365887
41.8,-14.289059961164124,4.129816743761247,1.0021987948638182,-0.9078844737534456,0.0,0.4567472619930192
41.82,-14.29884485908689,4.114503714804656,1.0112760224993915,-0.9086158197834697,0.0,0.45386138177865
41.84,-14.308486955867114,4.0991079271903095,1.0203555946469085,-0.9082955281532866,0.0,0.4539786073758441
41.86,-14.31797254271951,4.08365183335937,1.029456207192153,-0.9067347937036966,0.0,0.45503062726221977
41.88,-14.327282324944859,4.0681678585027345,1.0385401079267975,-0.9033624998365297,0.0,0.4541950367322382
41.9,-14.3364702480457,4.052567391684153,1.0476603573614494,-0.90525203101761,0.0,0.4560124717325921
41.92,-14.345544647516334,4.03683325852282,1.0567636848366042,-0.9081680352380239,0.0,0.45516637375774294
41.94,-14.354473485877248,4.021020631893304,1.0658175561891499,-0.9079693213426938,0.0,0.452693567627287
41.96,-14.363253981388029,4.005136521387977,1.0749132588708923,-0.9074718562582293,0.0,0.4547851340871129
41.98,-14.371870117899697,3.9892092888446897,1.08401225919458,-0.9054205443820622,0.0,0.45495001618439873
42.0,-14.380272517131234,3.9733336691789116,1.0930492834444874,-0.898103018337206,0.0,0.45185121249535765
42.02,-14.38862766934831,3.9571962622475043,1.1021932265077725,-0.9086039718165669,0.0,0.45719715316427223
42.04,-14.396833537595697,3.940985852596861,1.1112608473109413,-0.9084515049455543,0.0,0.4533810401584248
42.06,-14.404889177669055,3.924707568851351,1.1203436000669458,-0.908124246305039,0.0,0.45413763780022376
42.08,-14.41278498926639,3.9083808726298,1.1294407852619732,-0.9067867035464071,0.0,0.4548592597513691
42.1,-14.420497676956442,3.8920555667822754,1.138512543645399,-0.9027751137734957,0.0,0.453587919171291
42.12,-14.428079454195588,3.875623028075624,1.1476214175887987,-0.9048641810371648,0.0,0.4554436971699677
42.14,-14.435546486905887,3.8590438447048436,1.1567086966191011,-0.9091560629762815,0.0,0.45436395151514253
42.16,-14.442851152790253,3.842423432492357,1.1657457557244202,-0.9077392877296608,0.0,0.4518529552659409
42.18,-14.450001732368497,3.82574606114303,1.1748241585469812,-0.9072837255073143,0.0,0.4539201411280634
42.2,-14.456984402733676,3.809043243577393,1.183893178563507,-0.9051820259755599,0.0,0.45345100082628964
42.22,-14.46376891686179,3.792391652507353,1.1929119989490062,-0.8990343668603569,0.0,0.4509410192749443
42.24,-14.470481700333263,3.7754812424646995,1.2020205188734658,-0.9097024647454037,0.0,0.45542599622299745
42.26,-14.477030300376015,3.7585359524914175,1.2110371260915145,-0.9083322833613061,0.0,0.450830360902436
42.28,-14.483424321437868,3.7415363626592595,1.2200745508712132,-0.9081155760708894,0.0,0.45187123898492076
42.3,-14.48965211630749,3.7245133977142015,1.2291221748221595,-0.9063205344396013,0.0,0.45238119754731887
42.32,-14.495699087593277,3.707509451092008,1.2381374708343447,-0.9023581085987067,0.0,0.4507648006092672
42.34,-14.501594583419324,3.6904457075420725,1.2471856948256344,-0.9026741036677012,0.0,0.4524111995644728
42.36,-14.507362995518642,3.6732471728869345,1.2562093024764636,-0.9070063015651358,0.0,0.4511803825414629
42.38,-14.512990507565766,3.6559526472834376,1.2651814881888837,-0.9093534896982192,0.0,0.44860928562100993
42.4,-14.518450823323937,3.6386457353037764,1.274050069663357,-0.9073922118503621,0.0,0.44342907372367096
42.42,-14.52374024294817,3.621347315664802,1.282913049892,-0.9044518809302254,0.0,0.4431490114321393
42.44,-14.528880652102904,3.6039874623787607,1.2918184636676433,-0.9052462543293707,0.0,0.4452706887821756
42.46,-14.533874891025294,3.586552399131861,1.3006935985984396,-0.9068128980628967,0.0,0.44375674653980923
42.48,-14.538721808011108,3.569046208070787,1.309522954387238,-0.9082391338934483,0.0,0.4414677894399205
42.5,-14.543412301988162,3.5515041418465914,1.3183830082360402,-0.9079163248378912,0.0,0.44300269244010515
42.52,-14.547938885518418,3.5339534062384734,1.3272914231023358,-0.9062536604649291,0.0,0.44542074331478937
42.54,-14.552287591479095,3.516448984141149,1.3361855752506517,-0.9018259761363594,0.0,0.4447076074158041
42.56,-14.556486665526865,3.4988805320212504,1.3451379552507223,-0.9031648973856193,0.0,0.4476190000035101
42.58,-14.56055067104145,3.481177718060216,1.3540811045842382,-0.9081654075133586,0.0,0.44715746667582074
42.6,-14.56445330081697,3.463452422722019,1.3629768232923354,-0.9074918925135019,0.0,0.44478593540484346
42.62,-14.56819725128545,3.4456971327518913,1.371926955438137,-0.9072864583936022,0.0,0.44750660729008745
42.64,-14.571771090527797,3.4279638811552746,1.3808844563857754,-0.9044895509609762,0.0,0.4478750473819206
42.66,-14.575183417608507,3.4102124656754254,1.389869271424323,-0.9038206786248906,0.0,0.4492407519273808
42.68,-14.578442451448414,3.3923964738672714,1.3988932278165414,-0.9055811196103047,0.0,0.4511978196109178
42.7,-14.581551140447965,3.3744909955152385,1.4078667777462763,-0.9086667462703956,0.0,0.4486774964867438
42.72,-14.584496419616734,3.356574226485462,1.4167561096080132,-0.9078618863135856,0.0,0.4444665930868412
42.74,-14.587277184785266,3.338665033752366,1.4255930290812329,-0.9061896038822509,0.0,0.4418459736609806
42.76,-14.589891059842866,3.320790240870042,1.4343968523815196,-0.9032449327324338,0.0,0.44019116501434097
42.78,-14.59235217904466,3.3028588129276324,1.4431873936064046,-0.9049768170777369,0.0,0.43952706124424745
42.8,-14.594656958698696,3.2848956843299226,1.4519184164704921,-0.9055191857044155,0.0,0.4365511432043733
42.82,-14.596813763782677,3.2668382038955115,1.4606535066900663,-0.9092914931547421,0.0,0.4367545109787061
42.84,-14.598808947477366,3.248797000582791,1.469380936852057,-0.9075596054068198,0.0,0.4363715080995368
42.86,-14.60064114617979,3.2307927020766694,1.478090254984493,-0.9048642395170341,0.0,0.4354659066217894
42.88,-14.602315865299321,3.2127796572822764,1.4868029097698163,-0.9045364377598769,0.0,0.43563273926617324
42.9,-14.603839526288091,3.194682093600739,1.4955060871212242,-0.9080795036999916,0.0,0.4351588675703849
42.92,-14.605205454549335,3.176574217797973,1.5041458215808154,-0.9079660319957739,0.0,0.4319867229795656
42.94,-14.606415248383913,3.158449795760194,1.5127813790686622,-0.9082376827209333,0.0,0.43177787439234644
42.96,-14.607465145850943,3.140373087052762,1.521425805882451,-0.90535860627794,0.0,0.43222134068944174
42.98,-14.608351607282344,3.1224323997089565,1.5300365383776071,-0.8981287160501358,0.0,0.4305366247578057
43.0,-14.609090610847263,3.104311739669832,1.5387347058825387,-0.9067861469531796,0.0,0.4349083752465749
43.02,-14.609673005906616,3.0861530979068563,1.5474223780311196,-0.9083989413815551,0.0,0.43438360742905024
43.04,-14.610097503645067,3.0679952576114435,1.556091672021704,-0.9081400807745272,0.0,0.4334646995292207
43.06,-14.610364276222027,3.049854515581277,1.5648044389632256,-0.9071351732416613,0.0,0.43563834707607396
43.08,-14.610472538487912,3.0317865922012004,1.5735162363076287,-0.9034123864361899,0.0,0.4355898672201808
43.1,-14.610423301553162,3.0136842203750254,1.5822705954867566,-0.9051219393109999,0.0,0.43771795895637244
43.12,-14.610214823082934,2.99551580141938,1.591039171222415,-0.9084807518880249,0.0,0.43842878678294134
43.14,-14.60984735447689,2.977365268616818,1.5997621445880683,-0.9077126117242605,0.0,0.4361486682826366
43.16,-14.609321176621041,2.959204873709101,1.608501682957248,-0.9084008013264578,0.0,0.43697691845902215
43.18,-14.608638062214217,2.94109628864038,1.6172630383427875,-0.9060732565360005,0.0,0.4380677692769358
43.2,-14.607804251741673,2.923164951353389,1.625972713082779,-0.8975356494367726,0.0,0.435483736999575
43.22,-14.606803752210492,2.905050607987307,1.634778218426324,-0.9070976172609772,0.0,0.4402752671772588
43.24,-14.605642825183471,2.8869307554880774,1.6435643770689523,-0.9078502163847068,0.0,0.4393079321314007
43.26,-14.604322729913319,2.8688216486636255,1.6523057740640203,-0.9078579204667551,0.0,0.4370698497534167
43.28,-14.60284513830218,2.8507339552635353,1.6610706987987507,-0.9073972800060852,0.0,0.43824623673652946
43.3,-14.601216715689716,2.8327443909863885,1.6698277225712643,-0.9031558324652378,0.0,0.43785118862568306
43.32,-14.599425713961727,2.81471836027178,1.6786274263540786,-0.9057392981891517,0.0,0.4399851891407118
43.34,-14.59747114391292,2.796662450982822,1.687402482410489,-0.9080696618745379,0.0,0.4387528028205236
43.36,-14.595359531422433,2.77863567302889,1.6961308186166835,-0.9075015574509437,0.0,0.43641681030971324
43.38,-14.593089003433892,2.7606148836550912,1.7048786738404633,-0.908163183301274,0.0,0.43739276118899906
43.4,-14.59066683968288,2.7426585225386786,1.7136483594378153,-0.9059494767641952,0.0,0.438484279867587
43.42,-14.588111546113387,2.7248926698325273,1.7223638020466707,-0.8974339078770027,0.0,0.435772130442781
43.44,-14.58537378974644,2.706968246185269,1.731163270266801,-0.9066149582528792,0.0,0.4399734110065101
43.46,-14.582471967064654,2.6890287386081626,1.7399370179887848,-0.9086342869735551,0.0,0.43868738609918023
43.48,-14.579415682944852,2.6711319034352865,1.7486784650231317,-0.9077962076177168,0.0,0.43707235171734543
43.5,-14.576205655784905,2.653276832266778,1.7574573576536539,-0.9070664815768623,0.0,0.43894463152612145
43.52,-14.572853914051551,2.635529563399428,1.766229239088013,-0.9030500053943746,0.0,0.4385940717179567
43.54,-14.569330930375887,2.6177330893814394,1.7750669074764014,-0.9070913700558728,0.0,0.44188341941940623
43.56,-14.565647266866035,2.5999513560601843,1.783877304696951,-0.9079639540780909,0.0,0.44051986102748814
43.58,-14.561809251489299,2.582212783708104,1.7926432553318752,-0.9074515291767122,0.0,0.4382975317462038
43.6,-14.557813048723569,2.564495939231804,1.8014371149392572,-0.9080972067216015,0.0,0.4396929803690987
43.62,-14.553674098233248,2.5468698367578053,1.8102406357324847,-0.9052767526911528,0.0,0.4401760396613915
43.64,-14.549410001507606,2.5294031799845786,1.8194734139376119,-0.8989808392276026,0.0,0.4616389102563675
43.66,-14.544946937258906,2.5118274406996206,1.8288770140346855,-0.9066773873611765,0.0,0.47018000485366723
43.68,-14.540310890146936,2.494264490774539,1.8383496663176544,-0.9082264900553983,0.0,0.47363261414844676
43.7,-14.535511023608683,2.476754772042536,1.8479168685711835,-0.9077843478201667,0.0,0.4783601126764446
43.72,-14.530552730221682,2.4593229592149086,1.8576042778310558,-0.9061633017411835,0.0,0.4843704629936105
43.74,-14.525447507068357,2.442013584642493,1.8673517977697478,-0.9023272016478174,0.0,0.4873759969346172
43.76,-14.520153661789035,2.42468887178883,1.8772202376370284,-0.9057738035835255,0.0,0.4934219933640344
43.78,-14.514674413470782,2.407370795466856,1.887138099072646,-0.9082096806723395,0.0,0.49589307178087916
43.8,-14.509029773949191,2.3901265318563816,1.8970718548562473,-0.9072301014575178,0.0,0.4966877891800644
43.82,-14.503215369521179,2.3729428968584036,1.9070943829335583,-0.9070344681932303,0.0,0.501126403865543
43.84,-14.497241928601667,2.3558552779807043,1.9171621971241541,-0.905081094886528,0.0,0.5033907095297835
43.86,-14.491108001929726,2.338859816515387,1.9272673709697474,-0.9034251031987113,0.0,0.5052586922796588
43.88,-14.484762559888226,2.3218195487320963,1.9374673114492662,-0.9091690723241193,0.0,0.5099970239759537
43.9,-14.47825266373187,2.304868383141037,1.9476337325221997,-0.9079107374379256,0.0,0.5083210536466858
43.92,-14.471572772414522,2.287989323748088,1.9578284794257985,-0.907639237255499,0.0,0.5097373451799244
43.94,-14.464729424576111,2.271199532842303,1.9680620185012205,-0.9065435570029924,0.0,0.5116769537711049
43.96,-14.457750348781556,2.2545658086337523,1.9782819453777531,-0.9019261056099404,0.0,0.5109963438266255
43.98,-14.450578525651764,2.2379507165503907,1.9885752559422372,-0.9048429863014966,0.0,0.5146655282242096
44.0,-14.443209185111998,2.22134978138383,1.9988733402438994,-0.9081550368678737,0.0,0.5149042150831027
44.02,-14.435675489212032,2.204839221954866,2.0091435772379804,-0.9074072219385824,0.0,0.5135118497040543
44.04,-14.427975850636535,2.1884137832488877,2.019459981154249,-0.9070273850291556,0.0,0.5158201958134123
44.06,-14.420125507877287,2.1721067350281746,2.029781982243634,-0.9049139504814111,0.0,0.5161000544692451
44.08,-14.412117154894883,2.1559015979357614,2.0401201716848236,-0.9037978004989689,0.0,0.5169094720594853
44.1,-14.403893429761613,2.1396849292254108,2.0505298798548757,-0.9091342023167205,0.0,0.520485408502596
44.12,-14.395519844989403,2.1235903073561566,2.0608637979603643,-0.9071297799263115,0.0,0.5166959052744275
44.14,-14.386972481217276,2.1075682506346083,2.071218372099059,-0.9079698908025308,0.0,0.5177287069347326
44.16,-14.378273878017398,2.091661524208337,2.08158842943551,-0.9064899933661299,0.0,0.518502866822522
44.18,-14.369457338025606,2.075928915488355,2.091923025900742,-0.9017293864609838,0.0,0.516729823261632
44.2,-14.360468333935994,2.0602702352648734,2.102310461260908,-0.9027686038851701,0.0,0.5193717680082709
44.22,-14.351275141046658,2.044634297156769,2.112673418303517,-0.9069142131715509,0.0,0.5181478521304823
44.24,-14.341898536535444,2.0290581297397146,2.1230316656999912,-0.9090347952138998,0.0,0.5179123698237114
44.26,-14.332386390119243,2.0136209707126946,2.1333254553473577,-0.9066239687278633,0.0,0.5146894823683118
44.28,-14.322738307103721,1.9983181731599668,2.1436377706237737,-0.9045179915487922,0.0,0.5156157638208276
44.3,-14.312939555974651,1.9831259506082355,2.1539789606191464,-0.9039070053810879,0.0,0.5170594997686321
44.32,-14.302930278849225,1.9679540974752021,2.1643741339426743,-0.9088051992367794,0.0,0.5197586661763925
44.34,-14.292778394406795,1.9529086933115174,2.1747162842815615,-0.9075033666343423,0.0,0.517107516944361
44.36,-14.282471546628637,1.937969218729408,2.1850302383390567,-0.9074951954578706,0.0,0.5156977028747713
44.38,-14.272026394071512,1.9231584357799054,2.1952950103937514,-0.9061739671813769,0.0,0.5132386027347232
44.4,-14.261510399079427,1.9085675276361271,2.205491172013735,-0.8992785318433606,0.0,0.5098080809991815
44.42,-14.250753082503332,1.8939581616495051,2.215726303029276,-0.9071293105856175,0.0,0.5117565507770409
44.44,-14.239831098724972,1.879438784395383,2.2258668983636367,-0.9084355308747339,0.0,0.5070297667180186
44.46,-14.228781845526305,1.8650561619443695,2.2359207268728767,-0.9068431849232175,0.0,0.5026914254620239
44.48,-14.217583334407596,1.850778698697543,2.2459927519123632,-0.907265958857034,0.0,0.5036012519743269
44.5,-14.20629120436121,1.8366767085316584,2.2560729844620995,-0.9032971930975519,0.0,0.5040116274868124
44.52,-14.194830278893663,1.822655960313918,2.266227997513975,-0.9054476698820539,0.0,0.5077506525937896
44.54,-14.183195204233773,1.8087135395400704,2.2763776408611043,-0.9079730989630702,0.0,0.5074821673564485
44.56,-14.171425436994772,1.7948972239326264,2.286497795157747,-0.9074937986354853,0.0,0.5060077148321057
44.58,-14.159515782428235,1.7811999560420695,2.296664428032497,-0.9075447916768439,0.0,0.5083316437375099
