t,x,y,yaw,v,vy,yaw_rate
19.76,-0.12515101936974465,5.066630571510617e-06,-5.5983924139511446e-05,-0.3111255053915487,0.0,-0.0002571339298625646
19.78,-0.1313819715606406,5.415463726647095e-06,-6.109466748545625e-05,-0.3115476100330233,0.0,-0.0002555371672972405
19.8,-0.13761652361017165,5.796361611507872e-06,-6.632970385553414e-05,-0.31172760305832337,0.0,-0.00026175181850389493
19.82,-0.14385412887865417,6.210100122340803e-06,-7.180306658518907e-05,-0.3118802641102052,0.0,-0.00027366813648274646
19.84,-0.15010950476429377,6.659255294344669e-06,-7.805940927490937e-05,-0.31276879508824773,0.0,-0.00031281713448601343
19.86,-0.15643019869658265,7.152644929908762e-06,-8.351006458162266e-05,-0.3160346975772864,0.0,-0.0002725327653356654
19.88,-0.16272625070606742,7.678428641052348e-06,-8.765662498403629e-05,-0.3148026015719437,0.0,-0.00020732802012068144
19.9,-0.16901567588544927,8.22973842677861e-06,-9.414803743637057e-05,-0.31447126017724225,0.0,-0.0003245706226167148
19.92,-0.17530042665488726,8.821435379246153e-06,-0.00010085923052143581,-0.3142375398645767,0.0,-0.0003355596542532624
19.94,-0.18158007501154458,9.454795882591447e-06,-0.0001083302652178781,-0.31398241942987243,0.0,-0.0003735517348221141
19.96,-0.1878540091882963,1.0134452838577164e-05,-0.00010776826622912998,-0.31369671067827193,0.0,2.8099949437405607e-05
19.98,-0.19412153471574076,1.080989320083152e-05,-0.0001085093141614445,-0.3133762781919981,0.0,-3.705239661572428e-05
20.0,-0.2003809939789458,1.1489102835169133e-05,-0.0001097904639367608,-0.3129729650027659,0.0,-6.405748876581466e-05
20.02,-0.20662666746302616,1.2174818227339035e-05,-0.00012519875820176881,-0.3122836760861442,0.0,-0.0007704147132504026
20.04,-0.21283614288004254,1.2952236842695838e-05,-0.00012998280191427509,-0.31047377328411496,0.0,-0.000239202185625312
20.06,-0.21886176054336381,1.3735463514249494e-05,-0.0001346809505856483,-0.3012808857112133,0.0,-0.00023490743356866173
20.08,-0.22509836683856785,1.4575415583594632e-05,-0.0001394122969601968,-0.3118303175883407,0.0,-0.00023656731872742417
20.1,-0.23133712315730776,1.5445174937799925e-05,-0.000144150488584663,-0.3119378189683744,0.0,-0.00023690958122331022
20.12,-0.23757930556598691,1.634498858807813e-05,-0.00014900438735353323,-0.3121091236766718,0.0,-0.00024269493844351154
20.14,-0.24382467980239395,1.727557675685457e-05,-0.00015405762470824288,-0.3122687152868948,0.0,-0.000252661867735482
20.16,-0.25009399178899877,1.8241412077706786e-05,-0.00015973312650264038,-0.31346560305009763,0.0,-0.0002837750897198754
20.18,-0.2563936954713917,1.924768345149383e-05,-0.00016467566107456087,-0.3149851881380163,0.0,-0.0002471267285960268
20.2,-0.2626888065345863,2.0284335036733854e-05,-0.00016852277577936276,-0.3147555574275151,0.0,-0.00019235573524009131
20.22,-0.26897741934191344,2.1344109532858773e-05,-0.0001747136904207988,-0.3144306448312583,0.0,-0.00030954573207180486
20.24,-0.2752612575626844,2.2441982109587744e-05,-0.0001811498547267112,-0.3141919158338826,0.0,-0.0003218082152956166
20.26,-0.28153988608055097,2.3579354765923326e-05,-0.00018054008705136848,-0.31393143104420174,0.0,3.0488383767132825e-05
20.28,-0.2878126941550833,2.471184809406036e-05,-0.00017912167315367353,-0.3136404088381287,0.0,7.092069488474613e-05
20.3,-0.29407895195589584,2.583427068775831e-05,-0.00017974118178009567,-0.3133128950668826,0.0,-3.097543132110586e-05
20.32,-0.3003359877236445,2.695891770320507e-05,-0.0001977738021039483,-0.31285179344106817,0.0,-0.0009016310161926298
20.34,-0.3065723919823414,2.819231510098604e-05,-0.00020042769729427463,-0.31182021903318713,0.0,-0.00013269475951631937
20.36,-0.3127667364875202,2.9433833323030922e-05,-0.00020206385879044056,-0.30971723147980557,0.0,-8.180807480829541e-05
20.38,-0.31902844357030175,3.069909803601337e-05,-0.00020293213994324456,-0.3130853605306854,0.0,-4.341405764020109e-05
20.4,-0.3252705366722257,3.1965819364300234e-05,-0.00020542603666768626,-0.31210466152265925,0.0,-0.00012469483622208304
20.42,-0.3315160858855876,3.32488178040616e-05,-0.00020815099730420435,-0.31227746725712674,0.0,-0.00013624803182590666
20.44,-0.3377647542631028,3.4549484377449226e-05,-0.00021123649977663106,-0.31243342564413656,0.0,-0.00015427512362133766
20.46,-0.3440170693247485,3.587020154621581e-05,-0.0002146602368767336,-0.31261576005687597,0.0,-0.00017118685500512376
20.48,-0.35030102313690775,3.7219116580775263e-05,-0.00021899213357914497,-0.3141976978469225,0.0,-0.00021659483512056848
20.5,-0.35659812329237495,3.8598132001227323e-05,-0.0002215362114187304,-0.3148550153231973,0.0,-0.00012720389197927264
20.52,-0.36289227480071407,3.999251450329157e-05,-0.00022369484178689123,-0.3147075831396115,0.0,-0.0001079315184080425
20.54,-0.3691802313418723,4.1399097970390326e-05,-0.00023023535418488454,-0.3143978349240478,0.0,-0.00032702561989966355
20.56,-0.375463105583455,4.284563777225976e-05,-0.0002367468924850757,-0.3141437204052517,0.0,-0.0003255769150095535
20.58,-0.38174067869398937,4.433183372629328e-05,-0.00023821757043312962,-0.3138786643230228,0.0,-7.353389740270041e-05
20.6,-0.38801236993948723,4.5825860805563334e-05,-0.00023817001886945846,-0.3135845711724811,0.0,2.3775781835564927e-06
20.62,-0.39427714944511816,4.731794348684523e-05,-0.00023484471086333695,-0.31323898416578155,0.0,0.00016626540030607938
20.64,-0.40052856274054294,4.878605486168627e-05,-0.00023295793106123576,-0.3125706733906949,0.0,9.43389901050579e-05
20.66,-0.40675668758773015,5.023694596672441e-05,-0.00023540583118693593,-0.3114062508092763,0.0,-0.00012239500628500553
20.68,-0.41293364180319797,5.169103703488018e-05,-0.00023752762705574133,-0.30884771933092775,0.0,-0.00010608979344026892
20.7,-0.41917507966992223,5.3173550988659883e-05,-0.00024029373147320778,-0.3120719021396646,0.0,-0.0001383052208733252
20.72,-0.42542359168378796,5.467502928552584e-05,-0.00024318979596772475,-0.31242560971318306,0.0,-0.00014480322472584762
20.74,-0.43167492547175307,5.619528990391727e-05,-0.0002462920591447633,-0.3125666986410526,0.0,-0.00015511315885193057
20.76,-0.43792923012205964,5.773567550590642e-05,-0.00024964435534190926,-0.3127152419999461,0.0,-0.00016761480985729972
20.78,-0.44418812304377986,5.929817282696279e-05,-0.0002531277831005662,-0.312944655837728,0.0,-0.00017417138793284252
20.8,-0.4504866171193669,6.089249670323958e-05,-0.00025718583384469625,-0.3149247138685426,0.0,-0.00020290253720650045
20.82,-0.456783400763479,6.2511940290996e-05,-0.00025999964577650027,-0.3148391926180552,0.0,-0.00014069059659019793
20.84,-0.4630765468467999,6.41481560803485e-05,-0.0002624428067698069,-0.31465731480143333,0.0,-0.00012215804966533178
20.86,-0.46936533473094977,6.579860326173693e-05,-0.00026707077713916677,-0.31443940503619383,0.0,-0.0002313985184679906
20.88,-0.475647216362328,6.747631031081386e-05,-0.0002656071816926611,-0.3140940927705741,0.0,7.31797723252821e-05
20.9,-0.4819236668537815,6.914338067608472e-05,-0.00026375692981384536,-0.3138225356423224,0.0,9.251259394078631e-05
20.92,-0.4881941503639651,7.079726419353137e-05,-0.00026359928400704834,-0.3135241864147585,0.0,7.882290339850632e-06
20.94,-0.4944566172890452,7.244804602933496e-05,-0.0002654706588848147,-0.31312335713263145,0.0,-9.356874388831707e-05
20.96,-0.5007025274499874,7.410615195404715e-05,-0.00026701020141916204,-0.3122955190515735,0.0,-7.69771267173704e-05
20.98,-0.5069215896769571,7.576670505137135e-05,-0.0002684998699517504,-0.31095312243309614,0.0,-7.448342662941769e-05
21.0,-0.5130774982570786,7.741956574428829e-05,-0.0002698615473403341,-0.307795440100898,0.0,-6.808386942918996e-05
21.02,-0.5193293269323288,7.910669394525316e-05,-0.00027150375904336883,-0.3125914451447852,0.0,-8.21105851517335e-05
21.04,-0.525583028644406,8.0804597509738e-05,-0.0002731669898324207,-0.3126850971285401,0.0,-8.316153945259446e-05
21.06,-0.5318394455382923,8.251364412228744e-05,-0.00027471388217910196,-0.3128208563656963,0.0,-7.734461733406295e-05
21.08,-0.5380987623594824,8.423316538928163e-05,-0.00027756851076901303,-0.3129658528689124,0.0,-0.00014273142949555877
21.1,-0.5443643065522743,8.597228320469535e-05,-0.0002804007392712176,-0.31327722170770556,0.0,-0.00014161142511022546
21.12,-0.5506744944316672,8.77416645973897e-05,-0.0002836982602754387,-0.31550940637304137,0.0,-0.00016487605021105677
21.14,-0.5569703778629411,8.952779582165783e-05,-0.0002860348400887885,-0.3147941842317571,0.0,-0.00011682899066748782
21.16,-0.5632624684865238,9.13275530060814e-05,-0.0002880863061371049,-0.3146045440489651,0.0,-0.00010257330241581721
21.18,-0.5695502484796209,9.313897636820776e-05,-0.00028995176980721124,-0.3143890127010067,0.0,-9.327318350531802e-05
21.2,-0.5758312762535842,9.496017153851385e-05,-0.0002885898554108204,-0.31405140189963315,0.0,6.80957198195344e-05
21.22,-0.5821065530750427,9.677115281935675e-05,-0.00027831447975892464,-0.3137638541386952,0.0,0.0005137687825947938
21.24,-0.5883758293116227,9.851598321865642e-05,-0.00026008594696521356,-0.3134638239692914,0.0,0.0009114266396855543
21.26,-0.5946331698949258,0.00010014342960644472,-0.0002603029509134502,-0.31286703974705476,0.0,-1.0850197411832516e-05
21.28,-0.6008733534485505,0.00010176776783638192,-0.00026149941444297175,-0.31200918825173896,0.0,-5.9823176476080216e-05
21.3,-0.6070822019106636,0.00010339137811059818,-0.000262455531772413,-0.31044243371998353,0.0,-4.780586647206135e-05
21.32,-0.6133491132813056,0.00010503616370471646,-0.0002641004168857984,-0.31334557932417284,0.0,-8.224425566927604e-05
21.34,-0.6196049598501959,0.00010668833542994647,-0.0002657967805774402,-0.3127923393529999,0.0,-8.481818458208365e-05
21.36,-0.6258633487460203,0.00010835179508923152,-0.0002677449686370907,-0.31291945584477493,0.0,-9.740940298252704e-05
21.38,-0.6321242740912957,0.00011002812638949869,-0.00027001684602762896,-0.3130462784844974,0.0,-0.0001135938695269102
21.4,-0.6383880914899492,0.00011171946264868071,-0.00027259753949908887,-0.31319088134990963,0.0,-0.00012903467357299736
21.42,-0.6446610851229451,0.00011342946532068525,-0.00027530268750633523,-0.31364969330335407,0.0,-0.0001352574003623168
21.44,-0.6509737816036598,0.00011516736767114393,-0.0002781778554021788,-0.31563483599696796,0.0,-0.00014375839479217466
21.46,-0.6572687351098431,0.00011691848438251925,-0.00028037210583249265,-0.3147476874872105,0.0,-0.000109712521515691
21.48,-0.6635597245115494,0.0001186823023750626,-0.0002824392400170388,-0.3145494824484525,0.0,-0.00010335670922730888
21.5,-0.6698461419943915,0.00012045783339855884,-0.00028423850285693396,-0.31432088667909364,0.0,-8.996314199475865e-05
21.52,-0.6761271700801699,0.00012224314346614214,-0.0002858282373676983,-0.31405141697526223,0.0,-7.948672553821873e-05
21.54,-0.6824015650419384,0.00012403654276745213,-0.00028733062051640104,-0.31371976090353165,0.0,-7.511915743513673e-05
21.56,-0.6886671664919779,0.00012583684196954402,-0.0002932187291109692,-0.31328008543400543,0.0,-0.000294405429728409
21.58,-0.6949205036470117,0.0001276704375953946,-0.0002983026788142114,-0.31266687119280795,0.0,-0.0002541974851621083
21.6,-0.7011544157136761,0.00012953003031953113,-0.0003027248095848818,-0.311695617201256,0.0,-0.00022110653853352137
21.62,-0.7073514007242176,0.00013140601148415413,-0.00030665881742260217,-0.309849264724731,0.0,-0.00019670039188601925
21.64,-0.7136075414750346,0.00013332451226856737,-0.000310514019059906,-0.3128070522489774,0.0,-0.00019276008186519574
21.66,-0.7198677994581121,0.0001352684101977208,-0.0003141312765805756,-0.31301291424406325,0.0,-0.00018086287603347572
21.68,-0.7261303364798758,0.00013723566901170927,-0.0003176015250553979,-0.3131268665376257,0.0,-0.00017351242374111952
21.7,-0.732395288313481,0.00013922542733536367,-0.0003209832956957144,-0.31324760747901514,0.0,-0.0001690885320158234
21.72,-0.7386630981311687,0.00014123728965653327,-0.00032431132577018246,-0.3133905070287416,0.0,-0.00016640150372340158
21.74,-0.7449447541642061,0.0001432745019240631,-0.0003286605069815315,-0.3140828181691463,0.0,-0.00021745906056745394
21.76,-0.751242425642182,0.00014534429789934267,-0.00033557996448634845,-0.31488359090529916,0.0,-0.0003459728752408438
21.78,-0.757536065100077,0.00014745631728439387,-0.00034466971193889003,-0.31468199061353325,0.0,-0.00045448737262707584
21.8,-0.7638258240807019,0.0001496242067862573,-0.00035428845175595607,-0.3144879677113909,0.0,-0.00048093699085330566
21.82,-0.7701108132738586,0.00015185090596996903,-0.0003623757253470951,-0.31424947938018005,0.0,-0.0004043636795569489
21.84,-0.7763901896631129,0.00015412639964335553,-0.0003693814789906949,-0.31396884007730774,0.0,-0.00035028768217999236
21.86,-0.7826622571649801,0.00015644318531889416,-0.0003752875464538806,-0.31360339648779884,0.0,-0.0002953033731592899
21.88,-0.7889250536775742,0.0001587935349663872,-0.0003803163651401969,-0.31313984768113057,0.0,-0.00025144093431581793
21.9,-0.7951742343933894,0.00016117020077591768,-0.00038488161489951873,-0.3124590583878866,0.0,-0.000228262487966091
21.92,-0.8014008041774233,0.00016356669312801508,-0.0003897909082044757,-0.31132851226084013,0.0,-0.0002454646652478503
21.94,-0.8076626950471564,0.00016600752138082298,-0.0003948717259302388,-0.313094567271969,0.0,-0.0002540408862881496
21.96,-0.8139249137551685,0.00016848029461872965,-0.00039839635701397586,-0.31311095981131054,0.0,-0.00017623155418685708
21.98,-0.8201885170179628,0.00017097569147243058,-0.0003981578672421518,-0.31318018799363867,0.0,1.192448859120465e-05
22.0,-0.8264545219048662,0.00017347055074616537,-0.0003951827584990547,-0.3133002691788661,0.0,0.000148755437154853
22.02,-0.8327228837262067,0.0001759476993909445,-0.0003927289730432029,-0.3134181155401879,0.0,0.00012268927279259251
22.04,-0.8389945075721242,0.00017841074790989525,-0.0003910524842350573,-0.31358121647864073,0.0,8.382444040728009e-05
22.06,-0.8452856442023187,0.00018087091264319942,-0.0004148069828834774,-0.31455685556106006,0.0,-0.0011877249324210059
22.08,-0.8515797547164634,0.0001834817537852516,-0.00045395479819567255,-0.31470555278211376,0.0,-0.0019573907656097577
22.1,-0.8578707518644864,0.0001863375823222035,-0.0004970642785181217,-0.31454988981157633,0.0,-0.002155474016122462
22.12,-0.8641577859613937,0.00018946264264697415,-0.0005451845462185698,-0.3143517436792636,0.0,-0.002406013385022401
22.14,-0.8704417630196026,0.00019288857016732682,-0.0005873980452281814,-0.31419889960451663,0.0,-0.002110674950480575
22.16,-0.8767201829390793,0.0001965765021793061,-0.0006218547708963012,-0.3139210501309356,0.0,-0.0017228362834059983
22.18,-0.8829904020382765,0.0002004756683433139,-0.0006474495135114486,-0.3135110155777403,0.0,-0.001279737130757359
22.2,-0.8892497044407924,0.00020452825120501246,-0.0006663406250141478,-0.3129651857218686,0.0,-0.0009445555751349716
22.22,-0.8954910238567636,0.00020868709650108635,-0.0006931808251138713,-0.31206604007874866,0.0,-0.0013420100049861786
22.24,-0.9017112117061195,0.0002129988121374588,-0.000716499931672239,-0.31100946718776246,0.0,-0.0011659553279183825
22.26,-0.9079740386421479,0.00021748612797708588,-0.0007345302437940832,-0.31314142718046045,0.0,-0.0009015156060922028
22.28,-0.9142376347173488,0.00022208692955666152,-0.0007504701355948359,-0.3131798882457444,0.0,-0.0007969945900376524
22.3,-0.9205059931966739,0.00022679114627774453,-0.0007625268686167221,-0.3134180122256168,0.0,-0.0006028366510942978
22.32,-0.9267731837388602,0.00023157004838312862,-0.0007838194339797876,-0.3133596182103476,0.0,-0.0010646282681532828
22.34,-0.9330443429568677,0.00023648550585842574,-0.0007989686633186579,-0.31355805722115787,0.0,-0.0007574614669435107
22.36,-0.9393265495435964,0.00024150479312573834,-0.0008453464880821725,-0.314110429592774,0.0,-0.002318891238175719
22.38,-0.9456247132516584,0.00024682892496594237,-0.0009205259975556382,-0.31490829792150926,0.0,-0.0037589754736732893
22.4,-0.9519163422495645,0.000252620534661365,-0.0010127951455754665,-0.3145815831784916,0.0,-0.004613457400991426
22.42,-0.9582025650866822,0.00025898719281167864,-0.0011189524469718147,-0.3143113030589123,0.0,-0.0053078650698174116
22.44,-0.9644866791515417,0.000266018820556264,-0.0012303396794083174,-0.3142058999444237,0.0,-0.005569361621825122
22.46,-0.9707671612392379,0.00027374595077351454,-0.001337399649424425,-0.31402434205971125,0.0,-0.005352998500805388
22.48,-0.9770420056862363,0.00028213793054052784,-0.0014320476306179152,-0.3137425029357359,0.0,-0.0047323990596745205
22.5,-0.9833081164554639,0.0002911113057548714,-0.0015169487245287594,-0.313305859718953,0.0,-0.004245054695542201
22.52,-0.9895603948755993,0.00030059569880464687,-0.0015975662093733868,-0.3126142806902869,0.0,-0.004030874242231381
22.54,-0.995796616492425,0.0003105584842095857,-0.0016789311256986423,-0.31181147874660325,0.0,-0.004068245816262766
22.56,-1.0020565287069838,0.00032106845554595473,-0.0017519301896966035,-0.312996051865999,0.0,-0.003649953199898074
22.58,-1.0083205041675676,0.0003320425144902835,-0.0018161859367818761,-0.3131992536739379,0.0,-0.0032127873542636062
22.6,-1.0145859546898388,0.0003434217501280266,-0.0018710270622914087,-0.3132730427839014,0.0,-0.0027420562754766047
22.62,-1.0208529314438113,0.0003551474469163442,-0.0019167160294361895,-0.3133493861761838,0.0,-0.0022844483572390414
22.64,-1.0271219680047587,0.00036716342449660496,-0.0019558552094816285,-0.3134524038279739,0.0,-0.0019569590022719754
22.66,-1.0333929720997226,0.00037942861616405485,-0.0019975497614677746,-0.31355080447185324,0.0,-0.0020847275993072893
22.68,-1.0396771738122508,0.000391981638492313,-0.0020842615081133518,-0.31421071250878646,0.0,-0.0043355873322788825
22.7,-1.0459794422478583,0.00040511723302743354,-0.002190090637898346,-0.3151141062309811,0.0,-0.005291456489249686
22.72,-1.0522705854890044,0.0004188954289705771,-0.002308171797151178,-0.3145579164450508,0.0,-0.005904057962641589
22.74,-1.0585582981563453,0.00043340857579162205,-0.0024353933974643467,-0.31438647083831367,0.0,-0.006361080015658453
22.76,-1.0648402573142528,0.0004487076478949274,-0.0025660471482478442,-0.31409888937731895,0.0,-0.006532687539174834
22.78,-1.0711171374044661,0.0004648144535026084,-0.0026956854955494064,-0.31384503778179995,0.0,-0.006481917365078055
22.8,-1.0773890887886513,0.00048172170283118426,-0.0028220188594172747,-0.3135987086256144,0.0,-0.006316668193393419
22.82,-1.08365167172207,0.0004993948768931336,-0.0029402504020226393,-0.313130393522535,0.0,-0.0059115771302682705
22.84,-1.0899004918475843,0.0005177680257251083,-0.0030592482745245148,-0.3124423568181342,0.0,-0.00594989362509372
22.86,-1.0961335867853363,0.0005368366701462254,-0.003179385666600612,-0.3116562052816794,0.0,-0.0060068696038048505
22.88,-1.1023964798018469,0.0005567488895285951,-0.0032926038904891155,-0.3131462335424775,0.0,-0.005660911194425197
22.9,-1.1086608291365057,0.0005773749850568157,-0.0033991023042975296,-0.31321916457352883,0.0,-0.005324920690420683
22.92,-1.1149265828911528,0.0005986730051075004,-0.003497900146529167,-0.3132894975878253,0.0,-0.004939892111581862
22.94,-1.1211940507107137,0.000620596071123785,-0.0035890203532678647,-0.31337530809739195,0.0,-0.004556010336934905
22.96,-1.1274634120193383,0.0006430970330746456,-0.003675636236001838,-0.3134700843436628,0.0,-0.0043307941366987025
22.98,-1.1337346692708639,0.0006661479972822297,-0.003769751907631037,-0.3135649807526471,0.0,-0.004705783581459874
23.0,-1.1400210053968816,0.0006898460371432483,-0.003893125573768738,-0.3143190396967998,0.0,-0.0061686833068850325
23.02,-1.1463221214942092,0.0007143771973000757,-0.004040040553757188,-0.3150581924415666,0.0,-0.007345748999422382
23.04,-1.152607402715437,0.0007397701264796054,-0.004199155200628308,-0.31426662577646214,0.0,-0.007955732343555993
23.06,-1.1588914491566684,0.00076615796787257,-0.004356964548861627,-0.3142050922316857,0.0,-0.007890467411665932
23.08,-1.16517100129368,0.0007935179270424565,-0.00451476234805082,-0.3139805870146031,0.0,-0.007889889959459702
23.1,-1.1714456223511573,0.0008218465424161058,-0.004671173852418117,-0.3137342503034505,0.0,-0.007820575218364838
23.12,-1.1777144188480817,0.0008511293936816013,-0.004826294807365184,-0.31344324448466715,0.0,-0.007756047747353347
23.14,-1.1839729497670937,0.0008813351434868616,-0.004981475710698001,-0.3129301905040107,0.0,-0.007759045166640903
23.16,-1.190215861970904,0.0009124343162376188,-0.005138749888500152,-0.3121494831928721,0.0,-0.007863708890107459
23.18,-1.196441187654946,0.0009444249894927702,-0.005290906193316203,-0.3112703940128554,0.0,-0.007607815240802572
23.2,-1.2027047436010212,0.0009775651856793943,-0.005439486089998415,-0.31318218085572375,0.0,-0.0074289948341106984
23.22,-1.2089693645713233,0.0010116418403939159,-0.005581251377903157,-0.31323568251376377,0.0,-0.007088264395237038
23.24,-1.215235373423718,0.0010466143740718039,-0.005715146466110345,-0.31330532239494857,0.0,-0.006694754410359424
23.26,-1.2215030108786886,0.0010824352301286252,-0.005842134136359184,-0.31338699079843313,0.0,-0.006349383512441908
23.28,-1.2277723814885504,0.001119062150881689,-0.005966329923931224,-0.313473879992909,0.0,-0.00620978937860197
23.3,-1.2340436657270617,0.001156479145675195,-0.006101049397670426,-0.3135697929955085,0.0,-0.006735973686960144
23.32,-1.2403325979350053,0.0011948487078098674,-0.006258663913160947,-0.31445246278017874,0.0,-0.007880725774526127
23.34,-1.2466250741268696,0.0012342317156999363,-0.006430904504647905,-0.3146299717385932,0.0,-0.008612029574347863
23.36,-1.2529143805710428,0.0012746782024199016,-0.006609048823075141,-0.31447182491840714,0.0,-0.008907215921361927
23.38,-1.2591970906395897,0.001316201544579221,-0.006785827647701102,-0.31414236419721503,0.0,-0.008838941231297895
23.4,-1.26547717449786,0.0013588177653794228,-0.0069592351660180685,-0.31401142259948145,0.0,-0.008670375915848367
23.42,-1.2717515345125414,0.001402483217159958,-0.007129149322305491,-0.3137255977184225,0.0,-0.00849570781437112
23.44,-1.2780179931114026,0.0014471584931060584,-0.007298254957730844,-0.31333089239461615,0.0,-0.008455281771267663
23.46,-1.2842748319066142,0.0014928233086373881,-0.0074665991946473356,-0.31285027163421364,0.0,-0.008417211845824495
23.48,-1.2905141218563145,0.0015394104517002251,-0.007636023416116577,-0.3119731937135355,0.0,-0.008471211073462121
23.5,-1.2967318754874557,0.0015868902868584364,-0.007796677075700449,-0.3108967455294292,0.0,-0.008032682979193618
23.52,-1.3029955131189246,0.0016357268363557619,-0.007954741204716901,-0.3131914006918159,0.0,-0.007903206450822747
23.54,-1.3092603693677864,0.001685563197684869,-0.00810553780502668,-0.31325272337927984,0.0,-0.0075398300154888125
23.56,-1.3155266725683734,0.001736356067539358,-0.00824808815099042,-0.31332545267386647,0.0,-0.007127517298186994
23.58,-1.3217947225301112,0.0017880566685777102,-0.008382831781421482,-0.31341315892520416,0.0,-0.006737181521553156
23.6,-1.328064422323183,0.0018406157384101627,-0.008516176434402467,-0.313496004564117,0.0,-0.006667232649049086
23.62,-1.3343368317440099,0.0018940339751034973,-0.008661605891151813,-0.31363184408829387,0.0,-0.0072714728374674836
23.64,-1.340630084561044,0.001948545013986305,-0.008830529765485854,-0.314674444753886,0.0,-0.008446193716702157
23.66,-1.346921050231745,0.002004099017604026,-0.009010245058992318,-0.31456054789681864,0.0,-0.008985764675323176
23.68,-1.3532095986154236,0.0020607619129978444,-0.009189141753569717,-0.314440182934606,0.0,-0.008944834728869845
23.7,-1.3594921488832756,0.0021184947829863353,-0.00936918292100416,-0.31414077637408094,0.0,-0.009002058371722261
23.72,-1.3657712147478978,0.002177326221094119,-0.009542684190062453,-0.3139670733945359,0.0,-0.008675063452914532
23.74,-1.3720436192939862,0.0022371836137284715,-0.009712544374081393,-0.3136345074176465,0.0,-0.008493009200946975
23.76,-1.3783077676847983,0.0022980263461217644,-0.009880276171062116,-0.3132221931001959,0.0,-0.008386589849036293
23.78,-1.3845517986135676,0.0023597211036761974,-0.010057234070259363,-0.3122167855935052,0.0,-0.008847894959862277
23.8,-1.3907894437379684,0.00242245667594543,-0.010227298088169993,-0.3118980300113693,0.0,-0.008503200895531454
23.82,-1.3970410473993942,0.002486395919433169,-0.010390210939273389,-0.3125965313563586,0.0,-0.008145642555169723
23.84,-1.4033047955002542,0.0025514799255685772,-0.010549409871899345,-0.3132043111089135,0.0,-0.007959946631297931
23.86,-1.4095697961583151,0.002617574437263512,-0.010701428679057752,-0.31326746451705917,0.0,-0.00760094035792038
23.88,-1.4158362563625329,0.0026846370742459142,-0.010845615248081832,-0.31334095203278217,0.0,-0.007209328451203973
23.9,-1.4221044084230954,0.0027526217054499413,-0.010983608510014538,-0.3134260365876335,0.0,-0.006899663096635365
23.92,-1.42837411840545,0.002821488514745785,-0.011123512483678669,-0.3135044094596524,0.0,-0.006995198683206534
23.94,-1.434649207511201,0.0028912924257783906,-0.011278213805254261,-0.31377386710460725,0.0,-0.00773506607877958
23.96,-1.4409497702538245,0.002962354532497145,-0.011456909214219423,-0.31504817368439,0.0,-0.008934770448258267
23.98,-1.4472404480383207,0.003034429410332246,-0.011647092703035685,-0.31455453333392963,0.0,-0.009509174440812977
24.0,-1.4535268911003871,0.003107651506453929,-0.011831995395259502,-0.31434347395787426,0.0,-0.009245134611190737
24.02,-1.459809592197946,0.0031819918660629253,-0.012017809273445278,-0.3141570450042939,0.0,-0.009290693909288932
24.04,-1.4660874090311524,0.003257441103773955,-0.012197643836118977,-0.31391351029687103,0.0,-0.008991728133684722
24.06,-1.4723587124498134,0.0033339400232011954,-0.01237388228876586,-0.31358849888660983,0.0,-0.008811922632344253
24.08,-1.4786211232233155,0.003411434312123511,-0.01254830528437811,-0.3131445116112195,0.0,-0.00872114978061234
24.1,-1.4848718493304862,0.003489874448668938,-0.012719314241696018,-0.31256091295092386,0.0,-0.00855044786589532
24.12,-1.4911058587545918,0.003569171049792566,-0.012889473053258054,-0.3117256865049241,0.0,-0.008507940578101968
24.14,-1.4973699710595485,0.0036499166282495973,-0.013053427545442071,-0.3132316348070146,0.0,-0.008197724609200758
24.16,-1.5036338484863228,0.003731686342747215,-0.013212338057487704,-0.3132205560937109,0.0,-0.007945525602281591
24.18,-1.5098989915289078,0.0038144683476315187,-0.013363762923057283,-0.31328449612287523,0.0,-0.007571243278478894
24.2,-1.5161656718213792,0.0038982197631602794,-0.013506906241527901,-0.3133619958915363,0.0,-0.007157165923530712
24.22,-1.5224340272877492,0.00398289100183767,-0.0136444144514025,-0.3134463649152375,0.0,-0.006875410493730025
24.24,-1.5287040645890708,0.004068447298808458,-0.013787995564839426,-0.3135310496582244,0.0,-0.007179055671846249
24.26,-1.534984697028997,0.004155050119090811,-0.013948776464989831,-0.31406147445180116,0.0,-0.00803904500752024
24.28,-1.5412853198296534,0.004242941798514778,-0.014125129708885444,-0.3150617900645175,0.0,-0.008817662194780456
24.3,-1.5475753168931472,0.004331794732275135,-0.014309768130865362,-0.3145312301767369,0.0,-0.009231921098996416
24.32,-1.5538604295425098,0.0044217393763532125,-0.01448815667001239,-0.31428781019225216,0.0,-0.008919426957351245
24.34,-1.5601421296901092,0.004512756000667383,-0.01466774376557394,-0.3141179745344615,0.0,-0.008979354778077209
24.36,-1.566418245062065,0.004604819055112693,-0.014840417650545864,-0.3138395281353655,0.0,-0.00863369424859622
24.38,-1.5726872167795818,0.004697860044127383,-0.015010029265323438,-0.3134831056877868,0.0,-0.008480580738878776
24.4,-1.5789448723861312,0.004791794692542704,-0.015180567088533901,-0.31291803003483876,0.0,-0.008526891160523171
24.42,-1.585192962336369,0.004886651527893227,-0.015353481882920605,-0.31244049771706367,0.0,-0.008645739719335134
24.44,-1.591421387453297,0.004982287054905196,-0.015520849660476484,-0.3114579650258041,0.0,-0.008368388877794003
