t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.029000000000000026,33.73,-92.524,-0.7207000000000001,7.819880543791484e-18,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6861977024337982,0.0015573461991253978,0.21384552371,5.0,29.254394001327455,True,True
0.07900000000000001,33.73,-92.524,-0.7207000000000001,4.122520223353787e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6861977024337982,0.0015573461991253978,0.21384552371,5.0,29.726435997872613,True,True
0.128,33.729599909741665,-92.52365099445709,-0.7207064555036486,-0.011622142333921611,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6863700994923267,0.0015309839951207493,0.21381916151,5.0,28.425242999219336,True,True
0.178,33.729199241584595,-92.52323705836476,-0.7206755907623879,-0.016418369136203943,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6867043968713682,0.001563801702773926,0.21385197921,5.0,28.18513399688527,True,True
0.22599999999999998,33.72818304855013,-92.52230774108504,-0.7206824525407796,-0.020844883779399182,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6879060226215181,0.0015695440235221625,0.21385772153,5.0,26.82569200260332,True,True
0.278,33.72752674186357,-92.52174390518746,-0.7206984279445147,-0.025128057935906646,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6885903445341754,0.0015397987399050628,0.21382797625,5.0,28.19206700223731,True,True
0.32799999999999996,33.72588273549215,-92.52032722357197,-0.7206945362223559,-0.03392288258244816,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6903761866560538,0.0015488588092718025,0.21383703632,5.0,28.497338003944606,True,True
0.379,33.72490282243701,-92.51947409744493,-0.7206905380921632,-0.03770032686029498,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6914819146944344,0.0015518824214812987,0.21384005993,5.0,29.544545999669936,True,True
0.42700000000000005,33.72263764545831,-92.51748605560708,-0.7206933201885908,-0.046643471243408466,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6940897173292948,0.00155391310909625,0.21384209062,5.0,27.917342995351646,True,True
0.479,33.721330926417984,-92.51633869117055,-0.7206942370092542,-0.05133537967580615,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.695602164810636,0.0015506663877160598,0.2138388439,5.0,29.57055499427952,True,True
0.529,33.718348863391455,-92.51372060454928,-0.7206930112357373,-0.06120553702129633,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6990811532737737,0.001550656537382622,0.21383883405,5.0,29.258280999783892,True,True
0.577,33.71666498256394,-92.51224241093296,-0.7206924941049316,-0.06640202437130792,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.701057981235119,0.001550357434862537,0.21383853495,5.0,27.47887300211005,True,True
0.628,33.71483291952803,-92.51064877322023,-0.7206993534102824,-0.0724176587297387,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7055190554017203,0.0015566996094076302,0.21384487712,5.0,28.802659006032627,True,True
0.678,33.7108785623467,-92.50723420238168,-0.7207012923970911,-0.07723926081627283,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7079658039910939,0.001554650485975806,0.213842828,5.0,28.68721199774882,True,True
0.727,33.708834876314526,-92.50545022790551,-0.7207015213295647,-0.07400513869087674,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7130964270464089,0.0015588675286899445,0.21384704504,5.0,27.46321400627494,True,True
0.7769999999999999,33.71017948263806,-92.50665142861018,-0.720619389290312,0.12806068541170362,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7138661747173736,0.0015394998482229916,0.21382767736,5.0,27.255125001829583,True,True
0.827,33.714677870209215,-92.51055598578667,-0.720485363933672,0.2247292033750646,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7113670431906582,0.0014767354894376084,0.21363088764,5.0,27.69494700623909,True,True
0.877,33.73070332491686,-92.52449730834215,-0.7195780231278128,0.40433775136479055,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.696966487889865,0.0009849671764468049,0.21327314469,5.0,27.845459000673145,True,True
0.9279999999999999,33.742215825390794,-92.53453242631296,-0.7188610014030044,0.5017734122341346,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6854060877545942,0.0004353693269383285,0.21272354684,5.0,28.817206002713647,True,True
0.978,33.77294078590431,-92.56143539673961,-0.7160257321237582,0.7005416425336006,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6530062976657633,-0.001502283924105452,0.21078589359,5.0,29.151381000701804,True,True
1.0270000000000001,33.7917387329454,-92.57799387736307,-0.7142417892763114,0.7723894673676248,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6319242518614947,-0.003116921677116302,0.20917125583,5.0,27.4265749976621,True,True
1.078,33.83612950021044,-92.61607987952189,-0.7086731847535068,0.9554283813709062,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5820510506894914,-0.0074987493892311186,0.20478942812,5.0,28.521563006506767,True,True
1.126,33.8614309625095,-92.63779548362652,-0.705384860957853,1.0090013043817974,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5527939617184234,-0.010469469047367674,0.20181870846,5.0,26.963709002302494,True,True
1.178,33.918275984412226,-92.68567456426356,-0.6970476390074699,1.1739789286465114,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4880411390055985,-0.017541245533259087,0.19474693198,5.0,28.145210002548993,True,True
1.2269999999999999,33.949813097618296,-92.71209598806576,-0.6927087584819283,1.2573038575838567,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4519311745571846,-0.02209501479340492,0.19019316272,5.0,27.056783001171425,True,True
1.2770000000000001,34.01915669839196,-92.76903523680396,-0.6817517335739882,1.3814716050427545,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.373293367565769,-0.03187537075038804,0.18041280676,5.0,27.184992999536917,True,True
1.327,34.056858851280346,-92.79951098359061,-0.6765436813862968,1.4719786269226098,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.3314112395466635,-0.037390920226886504,0.17489725728,5.0,27.465387996926438,True,True
1.388,34.139273278842325,-92.8648388878535,-0.6653111752731491,1.6067296147571442,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2415801147185532,-0.04897058510379004,-0.25556142807,5.0,38.14645400416339,True,True
1.446,34.228773730622265,-92.93430004228907,-0.6539073726317488,1.742188692690239,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.1939324370014481,-0.05383147852772563,0.15845669898,5.0,46.57784300070489,True,True
1.479,34.228773730622265,-92.93430004228907,-0.6539073726317488,1.742188692690239,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.096096735556362,-0.06523528116912569,0.052243601555,5.0,29.193358997872565,True,True
1.5470000000000002,34.326725294946044,-93.00853585840811,-0.6431971528299086,1.8694273843999722,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.045521273295885,-0.0705981232403814,0.01745329252,5.0,47.20190999796614,True,True
1.585,34.43219795179623,-93.08676212454601,-0.6338785878458233,1.9931699534090452,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.943472829920177,-0.0811087524598153,-0.078260085188,5.0,35.16023900010623,True,True
