t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.031000000000000028,33.39996686017896,-92.89996295436015,-0.8079667897775068,0.010753776977503243,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.08882334619912546,-0.11776749677,5.0,31.526161001238506,True,True
0.07700000000000001,33.40000523519501,-92.90000523340356,-0.8079663095955621,6.717727433386396e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107974861893486,0.08882413597663241,-0.11776670699,5.0,27.38457699888386,True,True
0.127,33.399715482317255,-92.8997076860756,-0.8079576467419897,-0.012000287301619748,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610845858594459,0.08880792051835495,-0.11778292245,5.0,27.32035599910887,True,True
0.177,33.3993578016014,-92.89936449644712,-0.80796207887805,-0.014771337433881124,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6111547777757735,0.08881499294111528,-0.11777585003,5.0,27.68108100281097,True,True
0.22900000000000004,33.39841666671145,-92.8984066336451,-0.8079575375256304,-0.020584385375123797,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6122692657016282,0.08881100747703075,-0.11777983549,5.0,29.550076003943104,True,True
0.27799999999999997,33.39785190554548,-92.8978182046686,-0.8079529232101889,-0.023302582231610386,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6129890612981712,0.08881488372475577,-0.11777595924,5.0,27.871377002156805,True,True
0.325,33.396533049050966,-92.89644385957064,-0.8079518992718033,-0.028538582828799394,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.614705735723858,0.08881186574124023,-0.11777897723,5.0,25.94323099765461,True,True
0.37800000000000006,33.3957814901416,-92.89566031039672,-0.8079519694290295,-0.031083989525958557,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.615699295560792,0.08880924547092883,-0.1177815975,5.0,28.813397999329027,True,True
0.428,33.394099474702124,-92.89390603008373,-0.807949789276747,-0.03605018200070216,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6179490427839225,0.08880774071256514,-0.11778310225,5.0,28.742816000885796,True,True
0.47800000000000004,33.39317659901611,-92.89288657248318,-0.8079424368154785,-0.039118066741685,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6192021930773066,0.08880713547587238,-0.11778370749,5.0,28.618293996260036,True,True
