t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
3.331,38.07175191008071,-97.65914494924182,-0.8015778703472898,3.8875694832988845,38.154688,-97.25560300000001,5.0,9090,0.9375,-0.3537380155718269,0.22507410486197132,0.19440814461,5.0,31.37464099927456,True,True
3.386,38.16392222450733,-97.75420385538163,-0.7981338279923896,3.861144587577414,38.279334000000006,-97.337129,5.0,9091,0.9376031353135313,-0.3831123476195579,0.22164098865460868,0.32587896799,5.0,36.68769800060545,True,True
3.432,38.35091784415548,-97.94360694713909,-0.7857734000251935,3.940728113618699,38.529576,-97.500711,5.0,9093,0.937809405940594,-0.44212553123510584,0.2166108703241858,0.33491657251,5.0,32.87548000298557,True,True
3.482,38.446334999930336,-98.03824905529518,-0.777009266623883,3.963572312648613,38.655107,-97.58251700000001,5.0,9094,0.9379125412541254,-0.47214086082259715,0.20869001119962016,0.33563517615,5.0,32.97227100119926,True,True
3.533,38.64121919521814,-98.22597322560503,-0.7545209061212664,3.9989134433203684,38.780808,-97.664265,5.0,9095,0.9380156765676567,-0.5223263719788706,0.19203890581099703,0.34683936364,5.0,33.608182002353715,True,True
3.581,38.741024884455236,-98.31865438677767,-0.7411212320184055,4.015196780431787,38.906801,-97.745525,5.0,9096,0.9381188118811881,-0.5478885998242699,0.18428598155057774,0.34375565471,5.0,31.47032899869373,True,True
3.632,38.94595029717847,-98.50058271265597,-0.709841669411782,4.047725599736697,39.160109999999996,-97.906542,5.0,9098,0.9383250825082509,-0.5954493362681987,0.16282024229574166,0.33322012429,5.0,32.080742003017804,True,True
3.686,39.05150219856557,-98.5896136093488,-0.6923756271040942,4.081935232147292,39.287158000000005,-97.986475,5.0,9099,0.9384282178217822,-0.6170327679119669,0.1500472291702155,0.3694415852,5.0,36.37146499750088,True,True
3.734,39.265815390204104,-98.76198892201349,-0.6540021390704474,4.059384601100685,39.541806,-98.145896,5.0,9101,0.9386344884488449,-0.6554268081436417,0.11549302588507215,0.33781487699,5.0,34.63681699940935,True,True
3.7830000000000004,39.37621815032405,-98.84473237475625,-0.6328761759765164,4.067173093429534,39.668546,-98.225139,5.0,9102,0.9387376237623762,-0.6711183076272483,0.09583497474332558,0.31867234773,5.0,33.802736001234734,True,True
3.835,39.603124131651995,-99.00372407723287,-0.589288362733514,4.081583626852791,39.795010999999995,-98.303997,5.0,9103,0.9388407590759076,-0.6839460479105671,0.07576875034328712,0.30039737528,5.0,35.708163002709625,True,True
3.8920000000000003,39.7194168058158,-99.07968630004152,-0.5667823490157848,4.0937509287156555,39.921956,-98.382995,5.0,9104,0.9389438943894389,-0.6956043404386937,0.03381950831174185,0.25876682836,5.0,42.13057699962519,True,True
3.9320000000000004,39.837737204885954,-99.15312912468329,-0.543548285934978,4.10567301109877,40.049136,-98.461721,5.0,9105,0.9390470297029703,-0.6990685942680712,0.013448466155840944,0.23741313129,5.0,32.39872699850821,True,True
3.9829999999999997,40.08095689123542,-99.29260652521697,-0.49725532415450996,4.143515623471465,40.304111,-98.618583,5.0,9107,0.939253300330033,-0.6970177507766577,-0.0295729713336228,0.19175127326,5.0,33.45631800038973,True,True
4.032,40.206006765537126,-99.35874445798122,-0.47441675980448755,4.152866652069659,40.431926000000004,-98.696774,5.0,9108,0.9393564356435643,-0.6914386067143516,-0.05093991971418532,0.1694758057,5.0,32.49121100088814,True,True
4.08,40.461128490250005,-99.48250145732206,-0.4305911703525708,4.2269599785036185,40.688594,-98.853029,5.0,9110,0.9395627062706271,-0.6711036180357446,-0.09293495136837793,0.13009997909,5.0,30.823678000160726,True,True
4.129,40.591196186618205,-99.54110880838276,-0.4118270243770435,4.182983859792276,40.816981,-98.930548,5.0,9111,0.9396658415841584,-0.6567218800566501,-0.1113271405872589,0.11112275252,5.0,29.996851000760216,True,True
4.178,40.855292299283875,-99.6515400959292,-0.37685588238390444,4.235416415137517,41.072705,-99.083823,5.0,9113,0.9398721122112211,-0.6219258559281757,-0.14439163223482998,0.076284572644,5.0,28.967333000764484,True,True
4.228,40.989910812389176,-99.70352667550021,-0.3604835724826723,4.252865509000091,41.20117,-99.160536,5.0,9114,0.9399752475247525,-0.600596708342575,-0.16131358515718697,0.059862178069,5.0,28.652774999500252,True,True
4.28,41.26335775936499,-99.80195389241334,-0.33137870017980026,4.292738558524482,41.458358000000004,-99.313988,5.0,9116,0.9401815181518152,-0.5511568519460663,-0.19191557367281487,0.032776261631,5.0,31.233024998073233,True,True
4.33,41.40203711134595,-99.84873202343718,-0.3196529307937442,4.311625130465714,41.5872,-99.39061600000001,5.0,9117,0.9402846534653465,-0.5235194920483311,-0.2032416826026826,0.021165711755,5.0,30.413781001698226,True,True
4.38,41.68208581120091,-99.93828828712397,-0.30029221814219087,4.338354962871228,41.716312,-99.46673299999999,5.0,9118,0.9403877887788779,-0.4570827533012552,-0.2218666045688047,0.00068046172079,5.0,30.102097000053618,True,True
4.43,41.82280014406405,-99.98181283129492,-0.2964924623299149,4.3510218941113825,41.845752000000005,-99.542514,5.0,9119,0.9404909240924092,-0.4243230339239155,-0.22861570993309366,-0.0069448987477,5.0,30.63598700100556,True,True
4.479,41.964636718592814,-100.02513359583878,-0.29497472296776306,4.3557606988736755,42.10545,-99.693832,5.0,9121,0.940697194719472,-0.3571195931249055,-0.2325973103572232,-0.012698269392,5.0,29.545596000389196,True,True
4.53,42.24905396320396,-100.1105136817115,-0.2901833473252356,4.32248072137926,42.234633,-99.769202,5.0,9122,0.9408003300330033,-0.32262490828479445,-0.23400515878534733,-0.014348023499,5.0,30.286672998045105,True,True
4.58,42.39110693037101,-100.15292440898331,-0.28677226727659005,4.375931167722751,42.493435,-99.918782,5.0,9124,0.941006600660066,-0.25402374370136666,-0.23519443635260018,-0.014700198091,5.0,30.26344899990363,True,True
4.631,42.67721770088322,-100.23709886246921,-0.2857575681258051,4.395573745890598,42.623352000000004,-99.993257,5.0,9125,0.9411097359735974,-0.21950049738284425,-0.23359351263642703,-0.013402100437,5.0,31.19956299997284,True,True
4.68,42.82072517802144,-100.27930472056059,-0.28610953924164395,4.404194884260963,42.753454,-100.067539,5.0,9126,0.9412128712871287,-0.1850749639852725,-0.23230875718414712,-0.012116822625,5.0,30.972406999353552,True,True
4.732,43.10852111395828,-100.36437304255652,-0.28875080921407176,4.430287548596898,43.014255,-100.215715,5.0,9128,0.9414191419141914,-0.1167522924925901,-0.22881425340181405,-0.011187680077,5.0,32.08631300003617,True,True
4.78,43.25331334468866,-100.40761293669249,-0.2901394455223673,4.465958249547,43.144923,-100.28992,5.0,9129,0.9415222772277227,-0.0827111014392029,-0.22836169338519197,-0.010457912091,5.0,30.256737001764122,True,True
4.832,43.542647368647245,-100.49429665186165,-0.29155477687197556,4.40407858724893,43.406531,-100.438395,5.0,9131,0.9417285478547854,-0.015066764739430095,-0.22214025587343045,-0.0035588598717,5.0,32.73404500214383,True,True
4.881,43.68739470244848,-100.53768109996852,-0.2929343628141767,4.462683182602032,43.537657,-100.512043,5.0,9132,0.9418316831683168,0.01843465897387958,-0.2193571987346612,0.00014723276524,5.0,31.438959998922655,True,True
4.933,43.97797173693221,-100.624291923666,-0.29174736490235303,4.472833183282941,43.797895000000004,-100.657234,5.0,9134,0.9420379537953796,0.08404517856402777,-0.2150707701133978,0.0019865889823,5.0,33.454593998612836,True,True
4.981,44.12382355525785,-100.66807511523955,-0.29132388487799793,4.485368109845104,43.928764,-100.72990300000001,5.0,9135,0.9421410891089109,0.11651223462975305,-0.21550619725909836,0.003055989975,5.0,31.92948899959447,True,True
