t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.02300000000000002,33.4,-92.9,-0.7207000000000001,2.543304252137595e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.0044060134712,5.0,23.08799800084671,True,True
0.07400000000000001,33.399947612462405,-92.89995096775543,-0.7207012877073491,0.012287296240834925,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.0044060134712,5.0,24.51367500179913,True,True
0.125,33.40000637637722,-92.90000537625876,-0.7207002395913871,8.587710083763927e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108198627497319,0.0015586339064745935,0.0044073011786,5.0,25.091435003560036,True,True
0.175,33.400011043526824,-92.90000946163251,-0.7207000951970466,8.38804768389086e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107366885883614,0.0015573811991105302,0.0044060484712,5.0,25.49887700297404,True,True
0.22499999999999998,33.39999085041113,-92.89999162445206,-0.7207001426625955,0.0010869727208473719,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107336062736761,0.0015574413961720879,0.0044061086683,5.0,25.236326997401193,True,True
0.275,33.3999897538131,-92.8999906265786,-0.7207001288442045,0.0009720819160111342,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107609328320076,0.0015574170669503395,0.004406084339,5.0,25.301207999291364,True,True
0.32399999999999995,33.39998853644647,-92.89998954133497,-0.720700102684713,0.000956582877864651,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610762031468375,0.0015574750433300366,0.0044061423154,5.0,25.014671999088023,True,True
0.374,33.39998493017093,-92.89998634487023,-0.7207001226346419,0.0009264149303965178,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107658153115374,0.001557474001859127,0.004406141274,5.0,24.90763099922333,True,True
0.42600000000000005,33.3999825559975,-92.89998424509501,-0.7207001348472574,0.0009117370356052539,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610768481178437,0.0015574688337673948,0.0044061361059,5.0,26.496393998968415,True,True
0.474,33.399979810386505,-92.89998181883189,-0.720700137346585,0.0008973237186325192,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107753146443775,0.00155748354571017,0.0044061508178,5.0,24.952145002316684,True,True
0.524,33.399973231062994,-92.89997601079712,-0.7207001501207319,0.0008692721887431512,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107794642579367,0.0015574913351938946,0.0044061586073,5.0,24.891381995985284,True,True
0.573,33.39996941044622,-92.89997264043251,-0.7207001565476306,0.0008556250803189556,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610789185446218,0.0015575027467562563,0.0044061700188,5.0,23.825817996112164,True,True
0.625,33.39996073450561,-92.89996499996518,-0.7207001937031751,0.000829058319193546,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107947399550235,0.0015575084564654063,0.0044061757286,5.0,25.681339000584558,True,True
0.673,33.399955900760744,-92.89996073068191,-0.7207001357620184,0.0008161648712207035,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108071951808756,0.001557481961143914,0.0044061492332,5.0,24.043876001087483,True,True
0.724,33.40125417017088,-92.90110097087772,-0.7206972379820259,0.1039223451668854,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108140791768661,0.00155755295278448,0.0044062202249,5.0,25.008080003317446,True,True
0.7729999999999999,33.405203185032995,-92.9045693580632,-0.7206863942290975,0.20680459513580482,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6038234028127696,0.0015437404282230283,0.0043924077003,5.0,23.592240999278147,True,True
0.823,33.42086810194854,-92.9183268240582,-0.7206304390642345,0.40704885670272095,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5951011973155238,0.0015216263858763845,0.004370293658,5.0,23.88110099855112,True,True
0.8759999999999999,33.432491615908354,-92.9285339352098,-0.7205848160335964,0.5044786631674283,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5829749789661447,0.0014877852633601307,0.0042908295048,5.0,26.563779996649828,True,True
0.929,33.461829429179424,-92.95416889308326,-0.7203520236279986,0.6448450832136359,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5491131996752523,0.0013034730257799332,0.0041521402979,5.0,29.39252099895384,True,True
0.976,33.47948709728727,-92.96961652393752,-0.720508574951413,0.7458497338319808,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5285462788536812,0.0012093698271238296,0.0040580370992,5.0,27.061240005423315,True,True
1.024,33.52208499992779,-93.00709686387266,-0.7204157706405818,0.9132386387195696,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4780047527017768,0.001258311860011574,0.0041069791321,5.0,24.29019699775381,True,True
1.075,33.546416264173104,-93.02842814286758,-0.7201495335848609,1.0022749378892533,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4483459589496421,0.0012731168397071002,0.0041217841118,5.0,25.914363999618217,True,True
1.125,33.601697063586165,-93.0770634645336,-0.7201287492540811,1.1631845733112003,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.380418111596912,0.0009796657406111464,0.0038283330127,5.0,25.287111006036866,True,True
1.173,33.632273761568165,-93.10382690018609,-0.7198200583064848,1.2340703729174214,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.3423583598402875,0.0009860954532063815,0.0038347627253,5.0,23.594435006089043,True,True
1.224,33.699226420904495,-93.16225976500382,-0.7196077574915194,1.3992470424179855,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2588605062238662,0.0004467296703225543,0.0032953969424,5.0,24.98733100219397,True,True
1.275,33.73533724554394,-93.19397402908305,-0.7196460509950781,1.4500388965951936,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.212857936357656,0.00046510369064467483,0.0033137709627,5.0,25.3629130020272,True,True
1.3239999999999998,33.77301887590996,-93.22696383609947,-0.7193427634718854,1.5244687415066265,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.1147154896485392,0.00020010967101091737,0.0030487769431,5.0,24.53928199975053,True,True
