t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.028000000000000025,33.4,-92.9,-0.7207000000000001,2.9381718901778824e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.0021652940791,5.0,29.057445004582405,True,True
0.07900000000000001,33.39994105143226,-92.89994718791307,-0.7207008195858366,-0.037435218766889225,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.40142572796,5.0,30.03132999583613,True,True
0.127,33.40000577461722,-92.90000488856913,-0.7206998457641716,0.00010808992899899117,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107405828987889,0.0015571919632968445,0.40142572796,5.0,27.736739000829402,True,True
0.176,33.40001050119196,-92.90000898612487,-0.7206999929392582,8.418504452283503e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107374202984166,0.0015575758290631292,0.40142572796,5.0,26.535447002970614,True,True
0.22499999999999998,33.39998988701567,-92.89999081031681,-0.7207001600109485,0.0010332809822398677,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107618102025112,0.001557506210073889,0.40142572796,5.0,26.068531995406374,True,True
0.278,33.399989982736166,-92.89999083084716,-0.7207001347024984,0.0009757695433410062,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107607526637113,0.0015573979348872946,0.40142572796,5.0,28.14669700455852,True,True
0.32699999999999996,33.399988858512955,-92.89998982785028,-0.7207000987924352,0.0009602045467857932,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610761724672805,0.0015574809016238866,0.40142572796,5.0,27.65128799364902,True,True
0.375,33.399985434002815,-92.8999867909333,-0.7207001214442709,0.0009299074550971347,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107652622325452,0.0015574731134155861,0.40142572796,5.0,25.863187001959886,True,True
0.42700000000000005,33.3999831483112,-92.89998476873234,-0.720700133064476,0.0009151666913871023,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107678082696273,0.0015574676433960377,0.40142572796,5.0,27.637692997814156,True,True
0.477,33.39997746422505,-92.89997974695962,-0.7207001434661441,0.0008864773366951714,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610774408510995,0.001557482503764973,0.40142572796,5.0,27.843479001603555,True,True
0.526,33.39997407913423,-92.89997675913287,-0.7207001489084559,0.0008725195780811496,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107784446557512,0.0015574896652692516,0.40142572796,5.0,26.60000899777515,True,True
0.577,33.39996625536988,-92.89996985807196,-0.7207001609349742,0.0008453556828596282,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107879450128313,0.001557501227893443,0.40142572796,5.0,27.633454999886453,True,True
0.626,33.39996182933927,-92.89996595596045,-0.7207001668634753,0.0008321408797758725,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107933920888506,0.0015575071340996338,0.40142572796,5.0,26.361911004642025,True,True
0.678,33.39995197978852,-92.89995727564207,-0.720700178753583,0.0008064244511963485,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108056383035714,0.0015575190326262423,0.40142572796,5.0,28.900059005536605,True,True
0.728,33.401005474776426,-92.90088866520604,-0.7206630287635319,0.09571544498534496,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108124211822221,0.0015575249527084445,0.40142572796,5.0,28.086935002647806,True,True
0.7769999999999999,33.41133526497372,-92.90996036837274,-0.7204099873538186,0.3091821089191822,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.60434655348053,0.0014686322525383488,0.40142572796,5.0,27.752268004405778,True,True
0.825,33.4205438553005,-92.91804125660231,-0.7200136494627039,0.4130259743735094,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5956585279422753,0.001267333552943839,0.40142572796,5.0,25.916446997143794,True,True
0.877,33.4323859269071,-92.92842201374346,-0.7193419020934948,0.5148696525040768,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.567659198709855,0.00019924829262008004,0.40142572796,5.0,27.369980998628307,True,True
0.927,33.46257323417462,-92.95473594499029,-0.7167429096127537,0.6651277192237612,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5488243944579376,-0.0009351635936409863,0.40142572796,5.0,28.032492999045644,True,True
0.9750000000000001,33.48083395535796,-92.97056930305824,-0.7152054524889595,0.7664063328203583,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5034442808154027,-0.003937201311915217,0.40142572796,5.0,25.94635300192749,True,True
1.0270000000000001,33.52492153564796,-93.00902623825247,-0.7104343628284109,0.9369512647159605,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4756065576378683,-0.006241762422089625,0.40142572796,5.0,27.97761099645868,True,True
