t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.032999999999999974,33.73,-92.524,-0.7207000000000001,4.440703503820834e-17,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6861977024337982,0.0015573461991253978,-0.20712046669,5.0,33.6850730018341,True,True
0.07900000000000001,33.72989297728287,-92.52391312114543,-0.7206810829804331,0.0034631613012138258,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6861977024337982,0.0015573461991253978,0.40142572796,5.0,29.681447995244525,True,True
0.127,33.729740606299295,-92.52377444246385,-0.72069902263634,-0.010333852434190816,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6863277172319036,0.001538429179558598,0.40142572796,5.0,27.59379000053741,True,True
0.178,33.7289610925645,-92.52299871194916,-0.7206990632398055,-0.017968872559664468,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6869646705142176,0.0015343262988856132,0.40142572796,5.0,28.630059001443442,True,True
0.22799999999999998,33.72846855872134,-92.52255465585448,-0.720704389736483,-0.018699816043011325,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6875944540628334,0.0015564094389306504,0.40142572796,5.0,28.52892100054305,True,True
0.278,33.727158030542874,-92.52142675322767,-0.7206982483744657,-0.02727472320018,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.688985262074371,0.0015429950588909946,0.40142572796,5.0,28.60732699627988,True,True
0.32899999999999996,33.72633628263706,-92.52071858517739,-0.7206909480097191,-0.03168323660368794,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6898774607470493,0.0015555945735910015,0.40142572796,5.0,29.595546999189537,True,True
0.379,33.72437841544077,-92.5190145713455,-0.7206920427984568,-0.0398897711551603,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6920891917979421,0.0015526079731777997,0.40142572796,5.0,30.14100800646702,True,True
0.43100000000000005,33.72324664918274,-92.51802081350601,-0.7206960807585899,-0.04436052171771257,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6933880447348677,0.0015493889975823905,0.40142572796,5.0,31.58805700513767,True,True
0.478,33.720632287090226,-92.51572528486619,-0.720694278936246,-0.05373914506846282,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6964142620063576,0.0015503570573360825,0.40142572796,5.0,28.707614001177717,True,True
0.529,33.719141783860884,-92.514416710445,-0.7206928557308376,-0.058672583103203835,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6981530979351216,0.0015516251353715482,0.40142572796,5.0,29.446959000779316,True,True
0.579,33.71576527676479,-92.51145959931735,-0.7206960405469892,-0.06994459988804487,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.702108114068133,0.0015502865365570884,0.40142572796,5.0,29.477176001819316,True,True
0.628,33.713872870474425,-92.50982008405347,-0.7206948493608255,-0.07435933750952356,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7043391602140325,0.0015533867461146045,0.40142572796,5.0,28.38836699811509,True,True
0.68,33.71189234028061,-92.50811011044276,-0.7207044150304691,-0.07666070759957191,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7092250360218744,0.001561761229594616,0.40142572796,5.0,30.50513000198407,True,True
0.729,33.70869488235667,-92.5053554146155,-0.7206686311309157,0.008325203976430476,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7117980750782,0.0015535097135721543,0.40142572796,5.0,29.41366699815262,True,True
0.778,33.710173994995166,-92.50665391879723,-0.7206045938487696,0.11114631074271457,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7113678170086604,0.0014619400478950162,0.40142572796,5.0,28.127017998485826,True,True
0.827,33.720882433604096,-92.51595329139313,-0.7201358097653099,0.30686787179485925,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7061798093312823,0.0013478056964943974,0.40142572796,5.0,27.325887996994425,True,True
0.8780000000000001,33.7298159500828,-92.52373288986158,-0.7195682451378929,0.39799939684655083,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6978277518575435,0.0009931559644353882,0.40142572796,5.0,28.167552998638712,True,True
0.9279999999999999,33.75522725628636,-92.54591350368354,-0.71770199746991,0.6009439390244391,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6721246338504685,-0.0002466932120519516,0.40142572796,5.0,29.02442799677374,True,True
0.978,33.7719131807766,-92.56053716893368,-0.7160612373606827,0.704102754879276,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6543586015555838,-0.0014406563309643516,0.40142572796,5.0,28.26821199414553,True,True
1.0310000000000001,33.81189899212141,-92.59524933734792,-0.711605296143184,0.8745560731168162,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6091988330558513,-0.0048640230073395685,0.40142572796,5.0,31.03499200369697,True,True
1.078,33.83564111213251,-92.61566440394371,-0.7085240460742094,0.9669636858548485,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5829772679501783,-0.007537357657690702,0.40142572796,5.0,28.592328002559952,True,True
1.126,33.88865880249907,-92.6610158556744,-0.701042899937322,1.1130851100244343,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5215641299556624,-0.014042308140739923,0.40142572796,5.0,26.25961200101301,True,True
1.177,33.91887800483145,-92.68609133222928,-0.6955321143833789,1.1874467657677632,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.487808017523405,-0.018099753863552337,0.40142572796,5.0,27.552382001886144,True,True
1.229,33.98500263224716,-92.74080720390302,-0.6819821925568629,1.320749630591589,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4127253816168999,-0.029481058089356083,0.40142572796,5.0,29.660388005140703,True,True
1.2770000000000001,34.02068839651486,-92.76947599007747,-0.6727646442384099,1.3901069622495994,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.3720070227553431,-0.037160461244011955,0.40142572796,5.0,27.973019998171367,True,True
1.329,34.09938982856566,-92.83122604439242,-0.6564067385914677,1.5342434390481756,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2862148577386079,-0.05323254969373048,0.40142572796,5.0,29.273734005982988,True,True
1.379,34.14202368569396,-92.86377754148337,-0.6471927311370516,1.6109611916182334,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2408010469212782,-0.06273591520940691,0.40142572796,5.0,29.34110100613907,True,True
1.429,34.23162618964016,-92.93010338756892,-0.624715196229378,1.6883651621739446,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.1462106118194355,-0.08111072523124507,0.40142572796,5.0,29.75719000096433,True,True
1.479,34.27929209179192,-92.96397295879503,-0.6104506585372125,1.7538418687161177,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.099040565298689,-0.09442745757149673,0.40142572796,5.0,30.007558001670986,True,True
1.528,34.329299243860106,-92.99842171491146,-0.5960277385707607,1.8204418174564412,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.003473865427675,-0.12311491523011409,0.40142572796,5.0,28.483023997978307,True,True
1.577,34.43651563642641,-93.06885714127868,-0.5666721864470375,1.9551361409934769,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.9560198891323922,-0.13770852162338176,0.40142572796,5.0,27.80761000030907,True,True
1.627,34.493811756045474,-93.10471460697276,-0.5517555204061536,2.023005366021422,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.86471080737483,-0.16738713339472078,0.40142572796,5.0,27.368978997401427,True,True
1.678,34.61580328531339,-93.17726459842333,-0.521033235704947,2.147180235450413,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.8225062061620461,-0.1824415477005692,0.40142572796,5.0,28.257141006179154,True,True
1.728,34.68024690677786,-93.21352877341185,-0.5040989566798093,2.2077450980641617,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.7841095714045612,-0.19810941809592775,0.40142572796,5.0,28.574985997693148,True,True
1.778,34.816550695406676,-93.28560793061149,-0.46844312719454984,2.328686929073615,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.7244562930389555,-0.2324752291082941,0.40142572796,5.0,28.218289000506047,True,True
1.826,34.88850804142999,-93.3212171651321,-0.4499130799228438,2.3726966798473215,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.7061461063058566,-0.2506995266063248,0.40142572796,5.0,27.07327499956591,True,True
1.8780000000000001,35.037714511831844,-93.38970494959416,-0.41097870848282547,2.450324832900139,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.6996580771909137,-0.28835748554490426,0.40142572796,5.0,29.036140003881883,True,True
1.9260000000000002,35.11539416393519,-93.4226288467421,-0.3897194438328066,2.5181726159288997,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,0.7129874921687444,-0.30816394531804914,0.40142572796,5.0,26.854886004002765,True,True
1.976,35.27854904050919,-93.4855784144323,-0.3463143029444979,2.6261466521204113,34.696177,-94.03545,5.0,6,8.600220093833087e-05,0.11242395787284758,1307.1094453226915,0.7661114776081216,-0.3459079829003855,0.40142572796,5.0,26.05542899982538,True,True
2.028,35.36348702812234,-93.51533198161574,-0.3240841092977797,2.644635586712807,34.750377,-94.082541,5.0,10,0.0001452166889094539,0.18983043152695053,1307.0320388490375,0.7970562095544932,-0.370535644942934,0.40142572796,5.0,28.850992996012792,True,True
2.076,35.54002195024563,-93.57025365515072,-0.27883274873611563,2.766304428130869,34.873734000000006,-94.190312,5.0,19,0.00027225545159958667,0.3558982803618359,1306.8659710002025,0.8666770519383103,-0.41738141170861365,0.40142572796,5.0,26.454996994289104,True,True
2.126,35.63166344593759,-93.59534314285534,-0.2556094045165033,2.822993410068419,34.941903,-94.25015,5.0,24,0.00033847762977662143,0.44246535990624986,1306.779403920658,0.9055337614705805,-0.4395826593729568,0.40142572796,5.0,26.324122998630628,True,True
2.175,35.725534325265265,-93.61870922074775,-0.23211199769418023,2.869940939130108,35.066681,-94.359179,5.0,33,0.0004654173806709427,0.6084037783563337,1306.6134655022079,0.9911445171782071,-0.4900165936881957,0.40142572796,5.0,25.64854700176511,True,True
2.227,35.919700552624285,-93.65972875515858,-0.18423574060294223,2.9670336129802664,35.138867,-94.422263,5.0,38,0.0005357185559083866,0.7003030120628456,1306.5215662685014,1.0381185062911964,-0.5100824653833813,0.40142572796,5.0,27.18741900025634,True,True
2.276,36.019836977981015,-93.6771333863354,-0.15981533942515022,3.013635635103561,35.262543,-94.530381,5.0,46,0.0006679412491716911,0.8731474083118133,1306.3487218722526,1.1408120666887342,-0.5585506292296039,0.40142572796,5.0,26.532503005000763,True,True
2.327,36.225436707450676,-93.70535450070147,-0.11010029502970885,3.1023277302063117,35.328851,-94.588348,5.0,50,0.0007343545871298975,0.9599643761027017,1306.2619049044615,1.1965699794676412,-0.5833129906953154,0.40142572796,5.0,27.053337995312177,True,True
2.376,36.33092913734685,-93.71584674626094,-0.08509004745392314,3.1269941175943874,35.472260999999996,-94.713718,5.0,58,0.0008744744093318015,1.1431320720047349,1306.0787372085595,1.3164566111853004,-0.6332831156978811,0.40142572796,5.0,26.730903999123257,True,True
2.426,36.545399787844424,-93.72878332801245,-0.033301490653169834,3.2102514702676066,35.529413,-94.763681,5.0,61,0.0009325457576786811,1.2190442085423856,1306.002825072022,1.3802616910408712,-0.6592068107498275,0.40142572796,5.0,26.57002300111344,True,True
2.476,36.65513296222891,-93.73101791919908,-0.006951407373054404,3.2434987222503797,35.648666999999996,-94.867933,5.0,67,0.0010609594562746817,1.3869094036622804,1305.834959876902,1.5183741338863412,-0.7114271273623385,0.40142572796,5.0,26.835669996216893,True,True
2.525,36.8782643461294,-93.72657804664982,0.04688390461878286,3.3225711374203235,35.710622,-94.922095,5.0,70,0.001124476386559312,1.4699401239999184,1305.7519291565643,1.5919109687922064,-0.7382199538292746,0.40142572796,5.0,25.733516995387617,True,True
2.574,36.99164112469159,-93.71971218947188,0.07418151948840704,3.3609454269464014,35.774693,-94.97810600000001,5.0,73,0.001188075404875428,1.55307815160752,1305.6687911289569,1.668569447959212,-0.7649269168018931,0.40142572796,5.0,24.711874000786338,True,True
2.624,37.22127485997788,-93.6969797675386,0.12929234411897134,3.432791470836071,35.885121000000005,-95.074565,5.0,78,0.0013022338829497,1.7023086107099943,1305.5195606698544,1.8312076400564503,-0.8216007354710859,0.40142572796,5.0,24.552846000005957,True,True
2.673,37.33682868086778,-93.68030112381405,0.1580492068892423,3.4533841593952066,35.953312,-95.134225,5.0,81,0.0013727573107679724,1.7944983778506693,1305.4273709027136,1.916572233624883,-0.8456576527880779,0.40142572796,5.0,23.240198999701533,True,True
2.726,37.57019986949466,-93.63628976206329,0.21521601451489172,3.526972367215925,36.068618,-95.23496,5.0,86,0.0014846588778253441,1.9407785535148314,1305.2810907270496,2.0970192677201127,-0.9052548295767986,0.40142572796,5.0,26.270201000443194,True,True
2.773,37.687493989092104,-93.60886515068825,0.24425886195663765,3.56109793217851,36.116194,-95.27656999999999,5.0,88,0.0015400238278485186,2.0131528269767505,1305.2087164535876,2.191901956494231,-0.9338157833636678,0.40142572796,5.0,23.978119999810588,True,True
2.825,37.92260543210206,-93.54288825338996,0.3031038887716207,3.6231073305980512,36.238597,-95.383628,5.0,93,0.0016531234131462668,2.1609990782845294,1305.0608702022798,2.3905908901259147,-0.9921344082103851,0.40142572796,5.0,25.525306999043096,True,True
2.874,38.04007550218161,-93.50422055509843,0.33302920617302095,3.654084683940919,36.288897999999996,-95.427625,5.0,95,0.0017042452542548755,2.2278266669795888,1304.9940426135847,2.494239879748485,-1.021749449195279,0.40142572796,5.0,24.643946999276523,True,True
2.925,38.27428735958259,-93.4154549486839,0.392048153072315,3.702731272136855,36.366004,-95.49506600000001,5.0,98,0.0017900272208933245,2.3399627297592653,1304.881906550805,2.709878231080979,-1.081118147288496,0.40142572796,5.0,25.890389995765872,True,True
2.975,38.39011464931643,-93.36548287507935,0.4229879944902778,3.7233908504747935,36.418777,-95.541226,5.0,100,0.0018362432705125863,2.40037736053332,1304.821491920031,2.821669941210671,-1.110701489504855,0.40142572796,5.0,25.263807001465466,True,True
3.024,38.50524893537085,-93.31154448937176,0.4533841463593105,3.7573630085528666,36.49991,-95.61219,5.0,103,0.0019186997612332998,2.5081662884675664,1304.7137029920968,3.051942661861161,-1.1720230931921416,0.40142572796,5.0,24.819085003400687,True,True
3.076,38.732225945715335,-93.19227575745465,0.5144963731403565,3.7590778732221053,36.527460999999995,-95.63628800000001,5.0,104,0.0019513489742936391,2.5508460537948427,1304.6710232267694,3.170700881022648,-1.2022547680022342,0.40142572796,5.0,26.552109004114754,True,True
3.127,38.841499144292484,-93.12846466823272,0.5436236204344347,3.6937286796631055,36.583292,-95.68512199999999,5.0,106,0.002016078758608489,2.6354622434450286,1304.5864070371192,3.4111176110304036,-1.2622675082729002,0.40142572796,5.0,27.34029499697499,True,True
3.174,39.0493919216786,-92.99571120581713,0.5954347998297443,3.573100534600889,36.611564,-95.709851,5.0,107,0.0020438870436621094,2.671813841814309,1304.55005543875,3.5300745124460597,-1.2891711643934158,0.40142572796,5.0,24.63841600547312,True,True
3.225,39.14990327535537,-92.9264644627794,0.6187627893062939,3.8843296363302184,36.668797999999995,-95.759911,5.0,109,0.0020919025665711547,2.734580783425955,1304.4872884971383,3.7662047888791466,-1.3374098865016342,0.40142572796,5.0,26.031385001260787,True,True
3.276,39.35303867046778,-92.77214020092994,0.6907582168291737,3.3509376164984035,36.697751000000004,-95.785236,5.0,110,0.002119769009653909,2.7710084072427934,1304.4508608733215,3.894408850746849,-1.3670197026307824,0.40142572796,5.0,26.51973799947882,True,True
3.326,39.4288397212476,-92.69801267424673,0.7566722623506186,3.0078457484288936,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,4.121832026781916,-1.475313620831721,0.40142572796,5.0,26.543463005509693,True,True
3.375,39.58493541391759,-92.54132367129709,0.885295387809108,3.4890754294429263,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,4.227597316248297,-1.5453765669212576,0.40142572796,5.0,25.586652001948096,True,True
3.426,39.66726587067651,-92.4515504306408,0.9322758608759802,3.6419084938681436,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,4.342510303016255,-1.6039367462902105,0.40142572796,5.0,26.39997399819549,True,True
3.479,39.81984034164524,-92.23688633510295,1.0020152028656513,3.984894382137077,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,4.593249951276818,-1.686630572580675,0.6108652381980153,5.0,29.488786996807903,True,True
3.527,39.894291838426795,-92.12161012029173,1.0376376178911373,4.083477744685531,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,4.726378371553132,-1.7206565613467537,0.6108652381980153,5.0,27.281946000584867,True,True
3.575,40.029732406886616,-91.88669421978152,1.098871172540305,3.7420606623134067,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,5.001378935162815,-1.7930530142345489,0.6108652381980153,5.0,25.91865399881499,True,True
3.626,40.08534975668173,-91.77950308005843,1.1301897596651178,3.42718994688278,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,5.12901337473565,-1.8175125310214075,0.6108652381980153,5.0,27.026707997720223,True,True
3.676,40.1749841811267,-91.57523088392217,1.19648538196236,3.1339158862172987,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,5.357418308153533,-1.8818161046130402,0.6108652381980153,5.0,26.974719999998342,True,True
3.725,40.21160788259295,-91.47752506823018,1.228886231549527,3.0172613747180965,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,5.461571519134045,-1.9151267404434624,0.6108652381980153,5.0,25.58974700514227,True,True
3.776,40.27316051993724,-91.28847156330812,1.2831951874866998,2.846381956273516,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,5.655457459376881,-1.9769901622169577,0.6108652381980153,5.0,26.40510300261667,True,True
3.8259999999999996,40.29947645892674,-91.19664880082132,1.3017661337150035,2.779944339531926,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,5.746896461901232,-2.0018365459678025,0.6108652381980153,5.0,26.735722000012174,True,True
3.8760000000000003,40.32392724678182,-91.10604576973246,1.3129001742410826,2.756029665944675,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,5.922220702496884,-2.0315415327221853,0.6108652381980153,5.0,26.488089002668858,True,True
3.925,40.36841865161322,-90.92773978728715,1.3482052401298785,2.63642233675012,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.008085150696058,-2.0436636169232405,0.6108652381980153,5.0,25.128784000116866,True,True
3.9770000000000003,40.38706973540765,-90.83929108809227,1.3776659355607548,2.706918335795462,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.173499420969876,-2.096307294041857,0.6108652381980153,5.0,27.1764780045487,True,True
4.029,40.4174215663954,-90.65546100606043,1.4381637641768077,2.7441784938790903,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.257102248049998,-2.1250413411957574,0.6108652381980153,5.0,29.257112997584045,True,True
4.077,40.428123269500375,-90.56305651443226,1.4737130037306625,2.7384009416758324,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.421618818585329,-2.192354362211765,0.6108652381980153,5.0,27.279141002509277,True,True
4.125,40.43949358402435,-90.3737027585231,1.5471396406939806,2.8391375178836507,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.5025139040147675,-2.229400113164787,0.6108652381980153,5.0,25.547397999616805,True,True
4.174,40.43998311701386,-90.27697664010942,1.5847123937353245,2.851895522001672,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.6640439317926585,-2.303353752216427,0.6108652381980153,5.0,24.311253997439053,True,True
4.226,40.42955490827655,-90.0807065429702,1.6626487524104572,2.9443449064997655,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.743341220165081,-2.3424287928403347,0.6108652381980153,5.0,26.285059000656474,True,True
4.274,40.41837410321346,-89.98061288701255,1.7015076818300277,2.978845952948957,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.822235699020545,-2.38129011089156,0.6108652381980153,5.0,24.640480005473364,True,True
4.326,40.38359601903128,-89.77881301992743,1.7816315566614003,3.0514512254829445,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,6.977707560116398,-2.459905625492695,0.6108652381980153,5.0,26.64289899985306,True,True
4.375,40.35965755118396,-89.67708422924109,1.8221873559578672,3.097434050172722,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,7.053760747069634,-2.500272915142503,0.6108652381980153,5.0,25.083079002797604,True,True
4.427,40.298148062253176,-89.47260751752663,1.9035231620889874,3.1889457822816727,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,7.202497720525082,-2.581471691953652,0.6108652381980153,5.0,27.38237400626531,True,True
4.476,40.2604013089157,-89.37016031152895,1.9440567013592764,3.2374324719316423,36.726921999999995,-95.810751,5.0,111,0.0021494159742730906,2.8097635677507746,1304.4121057128136,7.275006418700675,-2.62216452057009,0.6108652381980153,5.0,26.10279799409909,True,True
