t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.0,33.73,-92.524,-0.7207000000000001,4.8607731793612414e-18,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6861977024337982,0.0015573461991253978,-0.20943951023931956,5.0,0.09635000606067479,True,True
0.04999999999999999,33.7299018971569,-92.52391681619204,-0.720669683010638,-0.003534937721953739,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6863199036235395,0.001527029209763331,-0.4188790204786391,5.0,0.09239199425792322,True,True
0.10000000000000003,33.72929727162942,-92.52333689130032,-0.7206693981628128,-0.015811253918451694,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6871303912307305,0.001526744361938448,-0.4513792215435559,5.0,0.08929699833970517,True,True
0.15000000000000002,33.728818771389605,-92.52286921455362,-0.7207053608615894,-0.017252996917314033,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6877792654263093,0.0015627070607147076,-0.45077215451709146,5.0,0.08167299529304728,True,True
0.2,33.72767338414182,-92.52186973862435,-0.7206931688005338,-0.02425937815100738,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6892302783962263,0.0015505149996593026,-0.44811990458486517,5.0,0.07919799827504903,True,True
0.25000000000000006,33.72693065553388,-92.5212307429593,-0.7206942544438578,-0.028564137028793624,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.690163487721725,0.0015516006429834306,-0.44648180235980633,5.0,0.07791499956510961,True,True
0.3,33.72511261895434,-92.51965750598052,-0.7206925567035257,-0.036757643431654385,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6924557666624207,0.0015499029026511124,-0.44342148053618874,5.0,0.08030000026337802,True,True
0.35000000000000003,33.72405837885518,-92.5187337453447,-0.7206944147786261,-0.041207004903218346,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6937949248578004,0.0015517609777515595,-0.4417820594036842,5.0,0.09187199611915275,True,True
0.39999999999999997,33.7216101857405,-92.51658404527554,-0.7206929815639102,-0.05036974622334768,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6952775789988337,0.0015512174437484205,-0.4384244820540461,5.0,0.21687599655706435,True,True
0.45,33.72020701710625,-92.51535207224863,-0.720692889126522,-0.055185571853605536,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6986939523057103,0.0015502353256473533,-0.4367699884032855,5.0,0.08458799857180566,True,True
0.5,33.71867900426578,-92.5140105978581,-0.720691879160844,-0.060171237770021015,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7006378291949087,0.001549225359969597,-0.43502709811884616,5.0,0.07905699749244377,True,True
0.55,33.71521968376072,-92.51098405067188,-0.7206987651667544,-0.07153754381366753,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7050305094076093,0.0015561113658799641,-0.43109839473156747,5.0,0.07853700662963092,True,True
0.6000000000000001,33.713296400045486,-92.50932280345904,-0.7206938504428145,-0.07541490407251158,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7074549567457282,0.0015511966419401446,-0.4298303243944623,5.0,0.0899379956535995,True,True
0.6499999999999999,33.71418244353001,-92.51008655125251,-0.7207417111106539,0.12072148072825872,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.7063393298830511,0.0015990573097792726,-0.4141355795328071,5.0,0.08394700125791132,True,True
0.7,33.718507811232556,-92.51381758625364,-0.7208628315829209,0.21902559100418545,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.700891981913715,0.0017201777820461395,-0.383339943811808,5.0,0.08326600072905421,True,True
0.75,33.734113263044954,-92.52741522154032,-0.7216394568730018,0.3993199144089363,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6811367567000621,0.002496803072127296,-0.33545649407721023,5.0,0.08418799552600831,True,True
0.8,33.7455480164343,-92.53744431484193,-0.7224545230078454,0.503981995173006,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6666198241878032,0.0033118692069709077,-0.3135119254918992,5.0,0.08280499605461955,True,True
0.8499999999999999,33.776292890168435,-92.56483884469498,-0.7251693340599715,0.6993381061817908,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6272823219913455,0.006026680259096917,-0.2723962988871373,5.0,0.08347599941771477,True,True
