t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.04799999999999999,33.4,-92.9,-0.7207000000000001,7.892539600842062e-18,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.017648266904,5.0,48.15652800607495,True,True
0.09499999999999997,33.400004998733024,-92.90000434154643,-0.7206994996537092,0.00026332908119218305,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610748147816102,0.0015573461991253978,0.40142572796,5.0,46.561455994378775,True,True
0.14300000000000002,33.40000776052212,-92.90000658589815,-0.720700371137424,8.570680848935292e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107415269724477,0.0015568458528347762,0.40142572796,5.0,43.46332100976724,True,True
0.196,33.399989970968264,-92.89999089045246,-0.7207001531253473,-2.2215468421365152e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.61073797067145,0.0015577173365493024,0.40142572796,5.0,46.50255499291234,True,True
0.25,33.399990795274014,-92.89999156019411,-0.7207000520462644,0.0009929284046749037,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107616942492589,0.0015574993244724666,0.40142572796,5.0,50.35594200307969,True,True
0.29800000000000004,33.399989085673354,-92.8999900302562,-0.7207001006942232,0.0009629309096284063,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107606328898612,0.0015573982453895852,0.40142572796,5.0,48.21790399728343,True,True
0.346,33.39998763602511,-92.89998874223458,-0.7207001235419795,0.0009475958241360186,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107629269806094,0.0015574468933485797,0.40142572796,5.0,46.42633200273849,True,True
0.395,33.39998357900098,-92.8999851495494,-0.7207001309434657,0.0009177485846368347,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107648661282088,0.0015574697411047111,0.40142572796,5.0,45.96946798847057,True,True
0.45099999999999996,33.39998098548651,-92.89998285703902,-0.7207001359280716,0.0009032268739868318,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610770285166941,0.001557477142591246,0.40142572796,5.0,51.09081600676291,True,True
0.502,33.39997470235582,-92.89997730911361,-0.7207001480960408,0.0008749642720992498,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.610773746623358,0.001557482127196863,0.40142572796,5.0,51.33535400091205,True,True
0.553,33.39997102584284,-92.89997406528747,-0.7207001538447216,0.0008612143678422566,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107821285153545,0.0015574942951661619,0.40142572796,5.0,50.68867398949806,True,True
0.604,33.39996263488543,-92.89996666606997,-0.7207001657743934,0.0008344554102930094,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107870314583568,0.0015575000438472486,0.40142572796,5.0,50.09915200935211,True,True
0.651,33.39995793292635,-92.8999625216158,-0.7207001718052997,0.000821437821997281,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6107982187384706,0.0015575119735187215,0.40142572796,5.0,46.955732992501,True,True
0.7,33.399952901450874,-92.89995808773854,-0.7207001776935335,0.0008086559235023789,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108044864772186,0.0015575180044251624,0.40142572796,5.0,48.946676004561596,True,True
0.746,33.40496156310472,-92.90436347738057,-0.7206072502089808,0.2065776902515315,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.6108111927891593,0.0015575238926590629,0.40142572796,5.0,46.51082999771461,True,True
0.798,33.41156945097256,-92.91016591889544,-0.720399008078198,0.31226858252162054,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.604140812871029,0.0014645964081063667,0.40142572796,5.0,48.520167998503894,True,True
0.851,33.43277523308392,-92.92876279695018,-0.7193111712807552,0.5178354973823313,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.595346928835738,0.0012563542773236236,0.40142572796,5.0,51.36355699505657,True,True
0.8979999999999999,33.44698748159422,-92.94124131519452,-0.7181524063447703,0.5929647115810851,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.5671418086596025,0.0001685174798806699,0.40142572796,5.0,46.40935000497848,True,True
0.948,33.48141271767688,-92.97107090850284,-0.7151259699477438,0.7697524358268552,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.548228825533391,-0.0009902474561043206,0.40142572796,5.0,48.40689699631184,True,True
0.998,33.502493885997154,-92.98940547818663,-0.7127885901486931,0.8707370242286501,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.502678410929269,-0.004016683853130587,0.40142572796,5.0,49.012869989383034,True,True
1.048,33.55097222970211,-93.03111871044692,-0.7069712632318575,1.0329814956392815,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4747398836649819,-0.006354063652181274,0.40142572796,5.0,48.30870300065726,True,True
1.0979999999999999,33.57866016513623,-93.05474050809046,-0.7029590823064625,1.092791931947254,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.4107883924589577,-0.01217139056901706,0.40142572796,5.0,48.81143399688881,True,True
1.153,33.63988418367214,-93.1060675885822,-0.691796740960411,1.2254013551826433,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.3743966790714846,-0.016183571494412075,0.40142572796,5.0,53.717880000476725,True,True
1.206,33.673097864099724,-93.13335539077897,-0.6844020981381593,1.3300839312594372,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2945257241891543,-0.027345912840463615,0.40142572796,5.0,52.854395005851984,True,True
1.262,33.74750183787225,-93.19315265898746,-0.6701531518683924,1.4775125609099937,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.2515656780282058,-0.03474055566271517,0.40142572796,5.0,55.01891300082207,True,True
1.312,33.78751039309432,-93.22469325064722,-0.6631129715060692,1.526083602830961,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,1.1562196459535738,-0.04898950193248197,0.40142572796,5.0,50.01822000485845,True,True
