t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.033999999999999975,33.4,-92.9,-0.7207000000000001,2.6309093454011074e-17,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403218250829543,0.04777350821222104,-0.14347886806,5.0,34.84977999869443,True,True
0.08700000000000002,33.40000080435634,-92.90000078288348,-0.720699307280099,0.001714086713742207,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403218250829543,0.04777350821222104,-0.14347886806,5.0,37.596993999613915,True,True
0.137,33.40000720434898,-92.90000610447487,-0.7207004645690455,8.58744254643439e-05,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403217133810548,0.04777281549232004,-0.14347956078,5.0,37.27570299997751,True,True
0.186,33.40001022616643,-92.9000086469534,-0.7207001721575221,-0.0010805449400126121,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403215347274955,0.047773972781266494,-0.14347897567,5.0,36.474687000009,True,True
0.235,33.39999090886401,-92.89999166251454,-0.7207000773013572,0.0009985235566805826,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403214270270866,0.047773680369743055,-0.1434786959,5.0,35.94358400005149,True,True
0.28500000000000003,33.39999033029138,-92.89999114080524,-0.720700112671106,0.0009822709580129528,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403226877767267,0.047773585513578354,-0.14347879076,5.0,35.12146699904406,True,True
0.33599999999999997,33.399988012438115,-92.89998907605134,-0.7207001157857087,0.0009511791553552343,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403228082758376,0.04777361799066071,-0.14347875828,5.0,36.68134299914527,True,True
0.384,33.399986264997516,-92.89998752707528,-0.7207001243649456,0.0009360553754436682,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.740322907974788,0.047773623997929615,-0.14347875227,5.0,34.83448199949635,True,True
0.43500000000000005,33.39998162901812,-92.89998342574931,-0.7207001357129218,0.0009066200103976501,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403231810567801,0.047773635625453004,-0.14347874065,5.0,35.0107209997077,True,True
0.483,33.39997875388647,-92.89998088569922,-0.7207001399705705,0.0008922989400366379,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403233541511218,0.04777364392514283,-0.14347873235,5.0,33.99879999960831,True,True
0.533,33.39997192245743,-92.89997485624626,-0.7207001522717159,0.0008644271345723468,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403237717064509,0.047773655249236935,-0.14347872102,5.0,33.33971800020663,True,True
0.586,33.39996797918725,-92.89997137816648,-0.7207001586473205,0.0008508675544343507,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403240151640322,0.047773660483937164,-0.14347871579,5.0,36.33574700143072,True,True
0.633,33.39995906913753,-92.89996352301618,-0.7207001704238374,0.000824479426679314,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403245692971744,0.04777367254743803,-0.14347870372,5.0,33.31631400033075,True,True
0.684,33.39995411465535,-92.89995915676246,-0.7207001762877348,0.0008116424431378734,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403248791941692,0.0477736786360583,-0.14185816787,5.0,34.86795400021947,True,True
0.733,33.401590131732995,-92.90139393426014,-0.720720103158782,0.11671841490585944,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7403244468147323,0.04777346002667926,-0.13876665898,5.0,33.541664999575005,True,True
0.7829999999999999,33.405870043702635,-92.9051526754824,-0.7207897480180477,0.2198911584538576,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7402213031502554,0.04779361137100313,-0.1434587649,5.0,33.524712998769246,True,True
0.8320000000000001,33.42220889955921,-92.91951293781531,-0.721411709893375,0.4205079723923753,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7394991648193555,0.04807573182952707,-0.14317664444,5.0,33.030139000402414,True,True
0.883,33.43415539094866,-92.93001913345553,-0.7220780638330857,0.5101761697224052,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7388832252178352,0.04848521810559614,-0.14276715817,5.0,33.738233001713525,True,True
0.933,33.4637191321676,-92.95592891427735,-0.7241439776409241,0.6524563689650686,32.934173,-93.47543,5.0,9047,0.9330651815181518,0.7372195624625326,0.0499648785635638,-0.14128749771,5.0,33.48728399942047,True,True
0.984,33.48159896508132,-92.97174457742173,-0.7259306292051065,0.7584201723279618,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7386756298028664,0.05490694652944317,-0.13616992436,5.0,34.39580200029013,True,True
1.034,33.52434278551643,-93.00987066171874,-0.7301223361622547,0.9266678329803519,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7358835998331203,0.0566935980936254,-0.13246841916,5.0,34.4011209999735,True,True
1.084,33.548834227071076,-93.03187178523318,-0.7325659659042523,1.0146860870717587,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7316431439554506,0.06088530505077383,-0.13019156584,5.0,34.429675000865245,True,True
1.1320000000000001,33.57553799138806,-93.05596172872342,-0.7353970567272399,1.102302981103658,33.052184000000004,-93.569346,5.0,9048,0.9331683168316832,0.7294843251334858,0.06332893479277102,-0.12774793609,5.0,32.292321000568336,True,True
1.185,33.634549342273374,-93.10973902474281,-0.7415023806542306,1.256573081434746,33.169982,-93.661958,5.0,9049,0.9332714521452146,0.7245005298297974,0.07316698683024825,-0.11111091218,5.0,35.60407999975723,True,True
1.232,33.667052291417505,-93.13923071657541,-0.7444399792985841,1.3293870548114077,33.169982,-93.661958,5.0,9049,0.9332714521452146,0.7212080485175523,0.0760278570806201,-0.11632612178,5.0,32.94979900056205,True,True
1.284,33.73655804540612,-93.20377349647717,-0.7511581917628957,1.4636299751399338,33.288132,-93.754545,5.0,9050,0.9333745874587459,0.7152273295128233,0.08295351990929767,-0.07852935054,5.0,35.018705999391386,True,True
1.334,33.774112875318046,-93.23898696469004,-0.7538869166150243,1.5505838848459987,33.288132,-93.754545,5.0,9050,0.9333745874587459,0.7101163602898871,0.08632971788097077,-0.090657314716,5.0,34.1591199994582,True,True
1.3820000000000001,33.85425252333388,-93.3148029165888,-0.7609639652631549,1.6947233016239371,33.406313,-93.847211,5.0,9051,0.9334777227722773,0.7014154306618143,0.09357510903579458,-0.054908600592,5.0,32.35339400089288,True,True
1.432,33.89677661707219,-93.3554260144056,-0.7640411834697909,1.7649028612772428,33.406313,-93.847211,5.0,9051,0.9334777227722773,0.6953197967798016,0.09691723251545392,-0.072551099849,5.0,32.28041800139181,True,True
1.482,33.98653895230715,-93.44192221505456,-0.7695315321276768,1.9012804127778828,33.524688,-93.939676,5.0,9052,0.9335808580858086,0.6832546870778203,0.10456461437598152,-0.038737237355,5.0,32.627336999212275,True,True
1.534,34.03368390718939,-93.4877249534932,-0.77249627900632,1.9664266279970022,33.524688,-93.939676,5.0,9052,0.9335808580858086,0.6764795442129269,0.10721588503528645,-0.061817095128,5.0,34.66051699979289,True,True
1.584,34.13229001650039,-93.58438526368154,-0.7780592715940869,2.0947741960335455,33.643235,-94.031968,5.0,9053,0.9336839933993399,0.6616100345115609,0.11464870735436028,-0.026317415306,5.0,34.64237300067907,True,True
1.6320000000000001,34.183699025198294,-93.63516799284716,-0.7805662461710651,2.156559591241113,33.761978000000006,-94.12414100000001,5.0,9054,0.9337871287128713,0.6545740939368698,0.11953101242213471,0.0016174911695,5.0,32.674834999852465,True,True
1.6840000000000002,34.290505733970306,-93.7415111511235,-0.7856025111420543,2.276426974637727,33.880936,-94.215889,5.0,9055,0.9338902640264026,0.636810916491634,0.12850557879277735,0.0094664854108,5.0,34.273954001037055,True,True
1.732,34.345865607913794,-93.797005546896,-0.7875256704046181,2.3347100468386843,33.880936,-94.215889,5.0,9055,0.9338902640264026,0.6256062999366258,0.13086315332277998,0.001950789923,5.0,32.10434900029213,True,True
1.7839999999999998,34.4605711091594,-93.91250447218722,-0.7900367722341944,2.450982217691023,34.000335,-94.30713,5.0,9056,0.933993399339934,0.604103721440823,0.13800535051384966,0.0098936149044,5.0,34.95831299915153,True,True
1.8319999999999999,34.5191618157034,-93.97175381786896,-0.7917436536666123,2.4849757296059636,34.120124,-94.398051,5.0,9057,0.9340965346534653,0.5930089921797442,0.14164778004311707,0.016703754859,5.0,32.93431000020064,True,True
1.8860000000000001,34.640064174649176,-94.09424636875042,-0.7917664431158118,2.579945638486765,34.120124,-94.398051,5.0,9057,0.9340965346534653,0.5807118826965441,0.14335466147553522,0.009323350215,5.0,36.61127200030023,True,True
1.9329999999999998,34.70234097813997,-94.1572762324978,-0.7906265056171856,2.607423284649765,34.360640000000004,-94.579874,5.0,9059,0.934302805280528,0.5602785607280132,0.1444601467079245,0.029429333142,5.0,33.39018300175667,True,True
1.9859999999999998,34.76519784012579,-94.22075442597922,-0.790593956534274,2.65286974682935,34.360640000000004,-94.579874,5.0,9059,0.934302805280528,0.5431741849802872,0.14332020920929844,0.020766979376,5.0,36.13464200134331,True,True
2.041,34.89360122848872,-94.35055734057987,-0.7912292903288439,2.7254892719455674,34.479834999999994,-94.670023,5.0,9060,0.9344059405940595,0.5174725320891779,0.14349912486656313,0.027108051411,5.0,41.980105999755324,True,True
