t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,path_dist_m,path_remaining_m,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
0.0,33.07,-93.276,-0.7207000000000001,5.5695799669299175e-18,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871006193149867,0.0015573461991253978,0.20943951023931956,5.0,0.09954599954653531,True,True
0.04999999999999999,33.06998645989012,-93.27598735841761,-0.7206998958738204,0.0060184964068140945,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871181273212765,0.0015572420729457193,0.4188790204786391,5.0,0.0885560002643615,True,True
0.10000000000000003,33.0700087805827,-93.27600747243345,-0.7206999343628233,8.636378093010091e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6870895603252545,0.001557280561948815,0.47398921215182815,5.0,0.08359599451068789,True,True
0.15000000000000002,33.07001112633998,-93.27600953270326,-0.7207001534781152,8.503883493622054e-05,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6870865798919465,0.0015574996772405036,0.4739902888353992,5.0,0.08180300210369751,True,True
0.2,33.069990203919765,-93.2759910318683,-0.7207000921253335,0.0009864229708035663,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871132138501932,0.0015574383244589818,0.47362846808125797,5.0,0.0830549979582429,True,True
0.25000000000000006,33.06998934725989,-93.27599026681472,-0.7207001195832098,0.0009706373540071776,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871143074324146,0.0015574657823353988,0.4736348439515457,5.0,0.07921799988253042,True,True
0.3,33.06998644657409,-93.27598768921168,-0.7207001264194424,0.0009399672157074909,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.687118005107106,0.0015574726185678678,0.473647107044769,5.0,0.08808400161797181,True,True
0.35000000000000003,33.06998441574146,-93.275985890441,-0.720700124700623,0.0009250447985229009,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.687120591546818,0.0015574708997485587,0.47365305616174697,5.0,0.0890360024641268,True,True
0.39999999999999997,33.069979227176006,-93.27598130399875,-0.7207001384715306,0.0008960012063027388,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871271958829397,0.001557484670656084,0.4736646659462765,5.0,0.09019799472298473,True,True
0.45,33.06997608314619,-93.27597852793684,-0.7207001460869188,0.0008818709264719874,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871311965422247,0.00155749228604396,0.47367031123882164,5.0,0.08282500493805856,True,True
0.5,33.06997258146146,-93.27597543766123,-0.7207001510651807,0.0008679956659196187,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.68713565166218,0.0015574972643062068,0.47367584506056326,5.0,0.08960800187196583,True,True
0.55,33.06996453069052,-93.27596833723078,-0.7207001631745299,0.000840992480997251,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871458926798533,0.0015575093736552859,0.4736866098855223,5.0,0.08809500286588445,True,True
0.6000000000000001,33.06995999420055,-93.27596433810717,-0.7207001692563102,0.0008278559517374119,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6871516625869818,0.0015575154554356985,0.4736918418973533,5.0,0.08842600072966889,True,True
0.6499999999999999,33.07506280474045,-93.28045360741656,-0.7206005779862082,0.21044666950546306,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6806663764672265,0.0014579241853338587,0.3978978273653901,5.0,0.08607099880464375,True,True
0.7,33.08179506415415,-93.28636524330072,-0.7203826352069601,0.3181323439733684,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6721184726535023,0.0012399814060852776,0.36814988634453544,5.0,0.09014899842441082,True,True
0.75,33.10328888646847,-93.30521274214543,-0.7193093898197886,0.5227475078025264,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6448677380292438,0.00016673601891392664,0.3199926482050676,5.0,0.08617099956609309,True,True
0.8,33.117910449396746,-93.31800728665654,-0.7183097976330457,0.6216817468711999,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.6263667546469507,-0.0008328561678290214,0.29963507265355144,5.0,0.0899780061445199,True,True
0.8499999999999999,33.15463300601687,-93.35000775644068,-0.7151494355382692,0.8113014583040115,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.5800507923859606,-0.00399321826260568,0.26325818832102926,5.0,0.08287499804282561,True,True
0.8999999999999999,33.176446283190685,-93.36892397301003,-0.712683025823174,0.8796257919462427,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.5526435062274366,-0.0064596279777004995,0.24896200061864188,5.0,0.08278399764094502,True,True
0.95,33.225788685712445,-93.41123884999764,-0.7068335247481652,1.0422015271264982,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.4910263139041295,-0.012309129052709533,0.21741900772282338,5.0,0.08242500189226121,True,True
1.0,33.253689343815914,-93.43531649274597,-0.7033872956278716,1.1208411933843765,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.4562606782716099,-0.015755358173002776,0.202636145549228,5.0,0.08277500455733389,True,True
1.05,33.31415059520281,-93.48579895761003,-0.6951489558088342,1.2204378160915481,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.3818765592213538,-0.02399369799204054,0.18103509803216203,5.0,0.08093100041151047,True,True
1.0999999999999999,33.34707595115708,-93.51319146640266,-0.6904050881351363,1.3090010743459861,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.341612580747082,-0.028737565665738263,0.15853883690814408,5.0,0.08156300464179367,True,True
1.15,33.41877168477652,-93.57194311656792,-0.6793350891745371,1.4109525296772643,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.2548028440175307,-0.03980756462633739,0.13117741229453486,5.0,0.08089099719654769,True,True
1.2,33.457781784010706,-93.60319994362224,-0.6734978015365349,1.5202635650510237,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.208146840529889,-0.045644852264339786,0.11965622709698098,5.0,0.08055999933276325,True,True
1.25,33.542734576749524,-93.67031807394785,-0.6634809732330449,1.6649301578396223,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.1077991340853985,-0.05566168056782983,0.08987140275055691,5.0,0.08676200377522036,True,True
1.3,33.58844029964833,-93.7058631125199,-0.6589136525817335,1.7413788981336942,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-1.0545960359299993,-0.060229001219140876,0.07722442134787719,5.0,0.08498900569975376,True,True
1.3499999999999999,33.63625278566662,-93.74274059228689,-0.6549531441217679,1.811263994057278,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.9995664352537443,-0.06418950967910675,0.06620800662010548,5.0,0.08416699711233377,True,True
1.4,33.73796198037698,-93.82026520878951,-0.6482486990486376,1.9501609867906158,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.8849765122917219,-0.07089395475223714,0.04667905896017584,5.0,0.08161200094036758,True,True
1.45,33.79174765553233,-93.86088957059198,-0.6455175366500145,2.016015738647809,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.8260038085593432,-0.07362511715085995,0.038308793338771865,5.0,0.08121199789457023,True,True
1.5,33.90491970759271,-93.94575938568906,-0.64182444435813,2.144305977433078,34.611618,-93.961363,5.0,0,0.0,0.0,1307.2218692805643,-0.7068705321846023,-0.07731820944274448,0.024723658399707388,5.0,0.08445799903711304,True,True
